Jackass Forever,2022,7.6
Tales from the Crypt: Demon Knight,1995,6.7
Bloody Hell,2020,6.6
Avengement,2019,6.6
Boku no Hero Academia: World Heroes Mission,2021,7.4
Star Trek IV: The Voyage Home,1986,7.3
The Walk,2015,7.3
Star Trek VI: The Undiscovered Country,1991,7.2
Underworld: Rise of the Lycans,2009,6.6
Hidalgo,2004,6.7
Baahubali 2: The Conclusion,2017,8.2
Blood and Bone,2009,6.7
Lethal Weapon 3,1992,6.7
Ala Vaikunthapurramuloo,2020,7.4
Titan A.E.,2000,6.6
Harsh Times,2005,6.9
Get Carter,1971,7.4
The Kingdom,2007,7.0
Vanishing Point,1971,7.2
The Hitcher,1986,7.2
Set It Off,1996,6.9
Underworld: Evolution,2006,6.7
Kubo and the Two Strings,2016,7.8
Nagwonui bam,2020,6.8
Running Scared,2006,7.3
New Jack City,1991,6.7
Shanghai Noon,2000,6.6
Hodejegerne,2011,7.5
Black Dynamite,2009,7.4
Flags of Our Fathers,2006,7.1
The Last Castle,2001,7.0
The Legend of Billie Jean,1985,6.7
Ong-bak,2003,7.2
The Forbidden Kingdom,2008,6.6
Dead Presidents,1995,6.9
Quigley Down Under,1990,6.9
Rollerball,1975,6.6
Shi mian mai fu,2004,7.5
Star Trek III: The Search for Spock,1984,6.7
Taeksi woonjunsa,2017,7.9
Mou gaan dou,2002,8.0
All Is Lost,2013,6.9
Sudden Impact,1983,6.6
Cowboy Bebop: Tengoku no tobira,2001,7.9
Shin Gojira,2016,6.8
"Batman: The Long Halloween, Part Two",2021,7.2
A Prayer Before Dawn,2017,6.9
Attack the Block,2011,6.7
The Adventures of Robin Hood,1938,7.9
Vantage Point,2008,6.6
Pete's Dragon,2016,6.7
Rangasthalam,2018,8.4
Dog Soldiers,2002,6.8
Conspiracy Theory,1997,6.7
Koroshiya 1,2001,7.0
Assault on Precinct 13,1976,7.4
Free State of Jones,2016,6.9
Star Trek: Generations,1994,6.6
Toy Soldiers,1991,6.6
Batman: Mask of the Phantasm,1993,7.8
The Transformers: The Movie,1986,7.3
Airport,1970,6.6
Ging chaat goo si,1985,7.6
Yi dai zong shi,2013,6.6
Chi bi,2008,7.4
Mosul,2019,7.2
Slow West,2015,6.9
Arlington Road,1999,7.2
The Art of Self-Defense,2019,6.6
Meng long guo jiang,1972,7.3
Appaloosa,2008,6.7
Siu Lam juk kau,2001,7.3
Rurôni Kenshin: Sai shûshô - The Final,2021,7.3
The War of the Worlds,1953,7.1
Death Sentence,2007,6.7
The Ray,2022,6.7
Into the White,2012,7.2
Taxi,1998,7.0
F/X,1986,6.7
Doragon bôru chô: Burorî,2018,7.8
Midway,1976,6.8
We Own the Night,2007,6.8
Coffy,1973,6.8
Sarpatta Parambarai,2021,8.7
Trollhunters: Rise of the Titans,2021,6.8
Zui quan,1978,7.5
Shaft,1971,6.6
Rosewood,1997,7.2
Asuran,2019,8.6
Dragon: The Bruce Lee Story,1993,7.0
Aknyeo,2017,6.7
Kiss of the Dragon,2001,6.6
Banlieue 13,2004,7.1
Mortal Kombat Legends: Battle of the Realms,2021,6.6
The Getaway,1972,7.4
Dragonslayer,1981,6.7
Vikram Vedha,2017,8.3
Machine Gun Preacher,2011,6.8
Ngo si seoi,1998,6.9
Tropa de Elite,2007,8.0
Jûbê ninpûchô,1993,7.9
Jing wu men,1972,7.3
Seraphim Falls,2006,6.7
Ludo,2020,7.6
Celda 211,2009,7.6
Hero,2022,7.7
Hung fan kui,1995,6.8
Yip Man 2,2010,7.5
Megan Leavey,2017,7.1
Green Zone,2010,6.8
Sanak,2021,6.9
Unleashed,2005,7.0
Born a Champion,2021,6.9
Bajirao Mastani,2015,7.3
The Taking of Pelham One Two Three,1974,7.7
Kuai can che,1984,7.2
Shoot to Kill,1988,6.8
French Connection II,1975,6.8
"Faster, Pussycat! Kill! Kill!",1965,6.7
Mugen no jûnin,2017,6.8
Nothing to Lose,1997,6.7
Lat sau san taam,1992,7.8
Rush,1991,6.8
The Recruit,2003,6.6
Snabba cash,2010,6.7
El infierno,2010,7.7
Samâ uôzu,2009,7.5
Jûsan-nin no shikaku,2010,7.6
Sin-gwa ham-kke: Jwi-wa beol,2017,7.3
Huo Yuan Jia,2006,7.6
Jui kuen II,1994,7.6
Outland,1981,6.6
Get the Gringo,2012,7.0
Hera Pheri,2000,8.2
Class of 1984,1982,6.6
Paid in Full,2002,7.1
Ghajini,2008,7.4
Teen Titans Go! To the Movies,2018,6.8
Doctor,2021,7.6
The Brave One,2007,6.7
Tom yum goong,2005,7.1
Xi you: Xiang mo pian,2013,6.8
Battlestar Galactica,1978,6.9
Uri: The Surgical Strike,2019,8.3
Micmacs à tire-larigot,2009,7.2
Ying,2018,7.0
Man cheng jin dai huang jin jia,2006,7.0
Shooter,2022,8.4
Yip Man 3,2015,7.1
Der Baader Meinhof Komplex,2008,7.4
Joheunnom nabbeunnom isanghannom,2008,7.3
16 Blocks,2006,6.6
Master,2021,7.8
The Brothers Bloom,2008,6.8
El robo del siglo,2020,7.2
Anniyan,2005,8.3
Year of the Dragon,1985,6.9
The Professionals,1966,7.3
Wild Target,2010,6.8
Bai She 2: Qing She jie qi,2021,6.8
Harry Brown,2009,7.2
Wings,1927,7.5
Stakeout,1987,6.6
Deep Cover,1992,6.9
The Great Raid,2005,6.7
The Golden Voyage of Sinbad,1973,6.8
Don,2006,7.2
Tang shan da xiong,1971,7.0
Salinjaui gieokbeob,2017,7.2
Kingsglaive: Final Fantasy XV,2016,6.8
Pan-dola,2016,6.7
The Way of the Gun,2000,6.7
Kaithi,2019,8.5
Drive,1997,6.7
Black Friday,2004,8.5
Dip huet seung hung,1989,7.8
Yôjû toshi,1987,6.8
Don 2,2011,7.1
Malik,2021,8.2
Død snø 2,2014,6.9
Dhoom:2,2006,6.6
Lung hing foo dai,1986,7.0
Evangelion Shin Gekijôban: Jo,2007,7.7
Brooklyn's Finest,2009,6.7
Fainaru fantajî sebun adobento chirudoren,2005,7.2
Thursday,1998,7.2
The 7th Voyage of Sinbad,1958,7.1
My Hero Academia - Boku no hîrô akademia THE MOVIE - Heroes: Rising - Hîrôzu: Raijingu,2019,7.9
Lucifer,2019,7.5
San ging chaat goo si,2004,7.0
Hellfighters,1968,6.6
Son of Rambow,2007,7.0
Warning,2021,9.0
Bakemono no ko,2015,7.6
Vampire Hunter D: Bloodlust,2000,7.7
Jigarthanda,2014,8.3
The Emerald Forest,1985,6.9
To End All Wars,2001,7.0
Rupan sansei: Kariosutoro no shiro,1979,7.6
Fei ying gai wak,1991,7.3
Judgment Night,1993,6.6
Gunhamdo,2017,7.1
Raees,2017,6.8
Kidô senshi Gandamu: Senkô no Hasauei,2021,6.7
Dung che sai duk,1994,7.1
Ying hung boon sik,1986,7.5
Hwanghae,2010,7.3
Boku no hîrô akademia THE MOVIE ~ 2-ri no eiyû ~,2018,7.5
Om Shanti Om,2007,6.7
Mortal Kombat Legends: Scorpion's Revenge,2020,7.5
Black '47,2018,6.9
State of Siege: Temple Attack,2021,8.0
Sanjuro,1962,8.1
Batman: Gotham by Gaslight,2018,6.7
Siu nin Wong Fei Hung chi: Tit ma lau,1993,7.5
Vada Chennai,2018,8.5
Zatôichi,2003,7.5
A Wednesday,2008,8.1
Bis ans Ende der Welt,1991,6.8
Constantine: City of Demons,2018,7.4
Ging chaat goo si III: Chiu kup ging chaat,1992,6.9
Cloak & Dagger,1984,6.6
Wasabi,2001,6.7
Baby,2015,8.0
Ging chaat goo si 4: Gaan dan yam mo,1996,6.6
El día de la bestia,1995,7.4
Haider,2014,8.1
Muddy,2021,8.4
Dirty Mary Crazy Larry,1974,6.7
Wong Fei Hung,1991,7.3
Badava Rascal,2021,8.4
Cheong-nyeon-gyeong-chal,2017,7.3
Evangerion shin gekijôban: Ha,2009,8.0
Bajrangi Bhaijaan,2015,8.0
Extreme Prejudice,1987,6.7
Taegukgi hwinalrimyeo,2004,8.0
Heaven & Earth,1993,6.8
Karnan,2021,8.2
Black Gold,2011,6.6
Kabir Singh,2019,7.1
Sholay,1975,8.2
Superman II: The Richard Donner Cut,2006,7.6
Una película de policías,2021,7.1
Alan Partridge: Alpha Papa,2013,6.9
Rx 100,2018,7.0
Fan,2016,7.0
Petta,2019,7.3
Sherni,2021,6.8
'A' gai wak,1983,7.4
Gekijouban Bishoujo Senshi Sailor Moon Eternal,2021,7.1
Andaz Apna Apna,1994,8.1
Sonatine,1993,7.5
Delhi Belly,2011,7.6
Chocolate,2008,7.0
Satya,1998,8.3
Udta Punjab,2016,7.8
Main Hoon Na,2004,7.0
Queimada,1969,7.3
Mai wei,2011,7.7
Only the Strong,1993,6.7
Badlapur,2015,7.4
JCVD,2008,7.1
Yong-eui-ja,2013,6.9
Raazi,2018,7.8
Xin shao lin si,2011,6.9
Shurayukihime,1973,7.7
The Bridge at Remagen,1969,6.7
Lupin III: The First,2019,6.9
Evangelion Shin Gekijôban: Kyu,2012,7.0
Jing wu ying xiong,1994,7.5
L'instinct de mort,2008,7.5
Theeran Adhigaaram Ondru,2017,8.3
Tekkon kinkurîto,2006,7.6
Agneepath,2012,6.9
Eega,2012,7.8
Ging chaat goo si juk jaap,1988,7.1
Enemy,2021,6.8
Lik wong,1991,7.1
Code Geass: Fukkatsu No Lelouch,2019,7.4
Battle in Seattle,2007,6.7
Mutafukaz,2017,6.7
Check,2021,6.6
The Wind and the Lion,1975,6.9
Ram Asur,2021,8.6
Sutorîto faitâ II gekijô-ban,1994,7.3
Race with the Devil,1975,6.6
Saints and Soldiers,2003,6.7
Merantau,2009,6.7
Mother India,1957,8.0
Raid,2018,7.4
Namhansanseong,2017,6.8
Autoreiji,2010,6.8
Bilal: A New Breed of Hero,2015,7.8
The Powerpuff Girls Movie,2002,6.6
Dear Comrade,2019,7.4
Jodhaa Akbar,2008,7.6
When Worlds Collide,1951,6.6
Hit,2020,7.7
Dhoom,2004,6.7
L'ennemi public n°1,2008,7.5
Race Gurram,2014,7.3
Kesari,2019,7.4
Shin seiki Evangelion Gekijô-ban: Shito shinsei,1997,7.4
Goodachari,2018,7.9
Narrow Margin,1990,6.6
Shi di chu ma,1980,7.1
The Assignment,1997,6.9
Beterang,2015,7.0
Avane Srimannarayana,2019,7.9
Reign of the Supermen,2019,6.8
Dou foh sin,2007,6.8
Dobermann,1997,6.6
Dragon Ball Z: Doragon bôru Z - Kami to Kami,2013,7.2
Paan Singh Tomar,2012,8.2
Matando Cabos,2004,7.5
Ajagajantharam,2021,8.0
Kaabil,2017,7.1
Taish,2020,7.5
Se ying diu sau,1978,7.4
Batman: Return of the Caped Crusaders,2016,6.8
Race,2008,6.7
Sultan,2016,7.0
Jallikattu,2019,7.5
Batla House,2019,7.2
Suchîmubôi,2004,6.9
Mard Ko Dard Nahin Hota,2018,7.4
Omkara,2006,8.1
Indigènes,2006,7.0
Go Goa Gone,2013,6.7
Arjun Reddy,2017,8.1
Stander,2003,7.1
I,2015,7.4
Tai gik Cheung Sam Fung,1993,7.2
Aaraattu,2022,8.1
Mardaani,2014,7.3
Gangs of 18,2022,9.1
Jung on zo,1993,6.8
Tanhaji: The Unsung Warrior,2020,7.6
AK vs AK,2020,6.9
Yennai Arindhaal,2015,7.3
Maharshi,2019,7.3
Truck Turner,1974,6.9
Sarkar,2005,7.6
Xin Su shi jian,2009,7.0
Xi you ji zhi da sheng gui lai,2015,6.8
Krack,2021,7.2
Koi... Mil Gaya,2003,7.1
Wu xia,2011,7.1
Tau ming chong,2007,7.0
La French,2014,7.1
Promare: Puromea,2019,7.1
Bhavesh Joshi Superhero,2018,7.6
Republic,2021,8.3
The Hornet's Nest,2014,6.7
Mersal,2017,7.8
Choi-jong-byeong-gi hwal,2011,7.2
Babumoshai Bandookbaaz,2017,6.9
Bo bui gai wak,2006,6.6
Sonchiriya,2019,8.1
Titli,2014,7.6
Madras Cafe,2013,7.7
9 rota,2005,7.1
Operation Crossbow,1965,6.6
Mary Kom,2014,6.8
Fanaa,2006,7.2
Darr,1993,7.8
Enthiran,2010,7.1
Ghajini,2005,7.6
Tere Naam,2003,7.2
1971,2007,8.2
Wazir,2016,7.2
Khuda Haafiz,2020,7.4
Virumandi,2004,8.4
Scott of the Antarctic,1948,7.0
Fei lung mang jeung,1988,7.2
Singham,2011,6.8
Kôkaku kidôtai 2.0,2008,8.0
Dasavatharam,2008,7.3
Golmaal: Fun Unlimited,2006,7.5
Bheeshma,2020,6.7
Rakshasudu,2019,8.1
Aqua Teen Hunger Force Colon Movie Film for Theaters,2007,6.7
Ayyappanum Koshiyum,2020,8.1
Kannathil Muthamittal,2002,8.4
Too Late the Hero,1970,6.7
Morituri,1965,7.0
Baadshah,1999,6.9
The New Centurions,1972,7.0
Dong-chang-saeng,2013,6.7
Khal Nayak,1993,7.2
Arya 2,2009,7.4
Awarapan,2007,7.3
Magadheera,2009,7.7
Varathan,2018,7.5
Nae-bu-ja-deul,2015,7.1
Sarrainodu,2016,6.6
Company,2002,8.0
Amar Akbar Anthony,1977,7.5
Baai ga jai,1981,7.4
Gongjo,2017,6.6
Zan xian sheng yu zhao qian Hua,1978,7.3
1 - Nenokkadine,2014,8.1
Mr. India,1987,7.8
Laal Kaptaan,2019,7.3
Wong Fei Hung II: Nam yee tung chi keung,1992,7.4
Jian yu,2010,6.8
Qi mou miao ji: Wu fu xing,1983,6.7
Angamaly Diaries,2017,8.0
24,2016,7.9
Mardaani 2,2019,7.4
"Ruben Brandt, a gyujto",2018,7.5
Six-String Samurai,1998,6.6
Chasseurs de dragons,2008,6.6
Dragon Ball Z: Fukkatsu no Fusion!! Gokuu to Vegeta,1995,7.7
"Bon Cop, Bad Cop",2006,6.8
De zaak Alzheimer,2003,7.3
La proie,2011,6.7
Ying hung boon sik II,1987,7.3
Kuruthipunal,1995,8.5
Rocky Handsome,2016,6.8
Sye Raa Narasimha Reddy,2019,7.4
Parmanu: The Story of Pokhran,2018,7.7
Take Off,2017,8.2
Kei zik,1989,7.0
NH10,2015,7.2
Gabbar Is Back,2015,7.1
Mei Gong he xing dong,2016,6.6
Fong Sai Yuk,1993,7.2
Gojira vs. Biorante,1989,6.6
Les Lyonnais,2011,7.0
Lung foo fung wan,1987,7.1
Appurushîdo,2004,7.0
Mukkabaaz,2017,8.0
Gadar: Ek Prem Katha,2001,7.3
Pithamagan,2003,8.4
'A' gai wak 2,1987,7.1
Karan Arjun,1995,6.8
Bigil,2019,6.9
Gekijô-ban hagane no renkinjutsushi: Shanbara wo yuku mono,2005,7.4
Arya,2004,7.8
Hoi-sa-won,2012,6.7
Lakshya,2004,7.9
Gekijouban Poketto monsutâ: koko,2020,6.6
Ma-seu-teo,2016,6.6
Nayak: The Real Hero,2001,7.8
À bout portant,2010,6.8
Theri,2016,7.4
Jinde Meriye,2020,7.0
Sangharsh,1999,6.8
Siu ngo gong woo: Dung Fong Bat Bai,1992,7.2
Dead or Alive: Hanzaisha,1999,6.8
Shi ba ban wu yi,1982,6.9
Da bing xiao jiang,2010,6.9
Holiday,2014,7.3
So duk,2013,6.6
Saheb Biwi Aur Gangster,2011,7.2
Omerta,2017,7.2
Swiri,1999,6.6
Oye Lucky! Lucky Oye!,2008,7.7
Ghulam,1998,7.3
Lajja,2001,6.7
Detective Byomkesh Bakshy!,2015,7.7
Naa Peru Surya Na Illu India,2018,6.8
Uppena,2021,6.8
Du zhan,2012,7.0
Blood: The Last Vampire,2000,6.7
Chakra,2021,6.9
Beyond Rangoon,1995,6.6
Renaissance,2006,6.7
Autoreiji: Biyondo,2012,6.8
Ghayal,1990,7.6
Aravindha Sametha Veera Raghava,2018,7.6
Foo gwai lip che,1986,7.0
Kaminey,2009,7.4
Deewaar,1975,8.1
Adieu l'ami,1968,6.9
Main Khiladi Tu Anari,1994,6.6
Torbaaz,2020,6.7
Bulhandang,2017,6.7
Kammatti Paadam,2016,8.0
Shinobi,2005,6.9
Bhajarangi 2,2021,7.4
Sarfarosh,1999,8.1
Imaikkaa Nodigal,2018,7.4
Agneepath,1990,7.7
Ravana Lanka,2021,7.8
Once Upon a Time in Mumbaai,2010,7.4
Vishwaroopam,2013,8.1
Pataakha,2018,7.2
Chekka Chivantha Vaanam,2018,7.2
Gui da gui,1980,7.1
Gentleman,2020,6.9
Vakeel Saab,2021,7.7
Sarkar,2018,7.0
Shaitan,2011,7.2
Di renjie: Tong tian di guo,2010,6.6
Gojira X Mekagojira,2002,6.7
Mudhalvan,1999,8.4
Ramayana: The Legend of Prince Rama,1992,9.1
Nitro Circus: The Movie,2012,6.7
Sethu,1999,8.1
Arrambam,2013,7.1
Thadam,2019,8.2
Boy Wonder,2010,6.8
Wong ga si je IV: Jik gik jing yan,1989,7.1
Aayirathil Oruvan,2010,8.1
Kap ba ba dik sung,1995,6.6
Ishq,1997,6.9
Gupt: The Hidden Truth,1997,7.3
Appleseed Alpha,2014,6.6
Shool,1999,7.7
Don,1978,7.8
Yuva,2004,7.4
Vedam,2010,8.1
Lin Shi Rong,1979,7.3
Nannaku Prematho,2016,7.6
Fong juk,2006,7.2
Devadas,2018,6.7
Todd McFarlane's Spawn 2,1998,8.4
S/O Satyamurthy,2015,7.1
Raja Vikramarka,2021,7.5
Hon zin,2012,6.7
Saala Khadoos,2016,7.6
Sivaji,2007,7.5
Yuvarathnaa,2021,6.8
Spyder,2017,6.6
Wanted,2009,6.6
Thani Oruvan,2015,8.4
Iyobinte Pusthakam,2014,7.7
Chatrapathi,2005,7.7
Gekijô-ban - Bishôjo senshi Sêrâ Mûn R,1993,7.7
Irumbu Thirai,2018,7.7
Kaho Naa... Pyaar Hai,2000,6.9
Daana Veera Soora Karna,1977,8.9
Big B,2007,7.7
Dung fong tuk ying,1987,7.1
Laawaris,1981,7.1
Ayitha Ezhuthu,2004,7.9
Sin-ui hansu,2014,6.7
Kavan,2017,7.1
Indian,1996,8.1
...tick... tick... tick...,1970,6.7
Atharintiki Daaredi,2013,7.3
Bharat Ane Nenu,2018,7.7
Gumnaami,2019,7.9
Gaddalakonda Ganesh,2019,6.6
Tokyo Fist,1995,7.1
Shagird,2011,7.1
Bekushiru: 2077 Nihon sakoku,2007,6.8
Nenu Sailaja,2016,7.0
Baban,2018,7.7
Ucha Pind,2021,7.7
Mo gong,2006,6.7
Wong Fei Hung III: Si wong jaang ba,1992,6.8
Khiladi,1992,7.2
Xi yang tian shi,2002,6.7
Thambi,2019,6.8
Chaalbaaz,1989,6.8
Salaga,2021,7.5
Arjun,1985,7.2
Apaharan,2005,7.4
Kaththi,2014,8.1
Vaaranam Aayiram,2008,8.2
The Hacker,2019,8.2
Supurigan,1998,6.6
Digimon Adventure: Last Evolution Kizuna,2020,7.5
The Ghazi Attack,2017,7.6
Julayi,2012,7.3
Porinju Mariam Jose,2019,6.8
Traffic,2011,8.1
Dhool,2003,7.2
Raavanan,2010,6.9
Golden Treasure,2016,8.3
Bhaagamathie,2018,7.1
Fong Sai Yuk 2,1993,7.0
Unnaipol Oruvan,2009,8.0
Naseeb,1981,7.1
Deewana,1992,6.9
Thuppakki,2012,8.1
Jora: The Second Chapter,2020,7.7
Saamy,2003,7.3
Shun liu ni liu,2000,6.8
Dhamaal,2007,7.4
Karz,1980,7.5
Wong ga jin si,1986,6.9
Haqeeqat,1964,7.8
Salim,2014,6.8
Rewind,2021,8.4
Coldblooded,1995,6.7
Rocky,1981,6.9
Kathakali,2016,6.6
Naanum Rowdydhaan,2015,7.3
Maryada Ramanna,2010,7.5
Ginga tetsudô Three-Nine,1979,7.4
Kick,2009,7.9
Kala,2021,6.8
118,2019,6.6
Velaiilla Pattadhari,2014,7.9
Okkadu,2003,8.0
Nam yee boon sik,2007,6.8
Chakravarthy,2017,7.2
Swathanthryam Ardharathriyil,2018,7.4
Dragon Ball: Shenron no Densetsu,1986,6.9
Gabbar Singh,2012,7.1
Red,2021,6.6
Vikramarkudu,2006,7.7
Aakrosh,2010,7.0
Viswasam,2019,6.6
Popcorn Monkey Tiger,2019,7.5
Safe,2019,7.3
The Legend of Bhagat Singh,2002,8.1
Hannibal Brooks,1969,6.6
Uriyadi,2016,8.0
One Piece: Episode of Alabaster - Sabaku no Ojou to Kaizoku Tachi,2007,7.0
Subramaniapuram,2008,8.1
