Jackass Forever,2022,7.6
Parugu,2008,7.1
Romeo Akbar Walter,2019,6.6
Ugramm,2014,8.1
Aadukalam,2011,8.2
Pudhu Pettai,2006,8.5
Shootout at Lokhandwala,2007,7.1
Poorna,2017,7.8
Ajay,2006,7.1
Indra,2002,7.4
C.I.D.,1956,7.3
Tagaru,2018,8.0
Vidhaata,1982,7.2
Simhadri,2003,7.4
Criminal Minds,1998,7.0
Gang Leader,2019,7.7
Monsoon Shootout,2013,6.7
Moothon,2019,7.5
Onaayum Aattukkuttiyum,2013,8.2
Khoon Bhari Maang,1988,6.6
Sajjan Singh Rangroot,2018,7.6
Grandmaster,2012,7.0
Kodi,2016,6.8
Saheb Biwi Aur Gangster Returns,2013,6.8
Johny Mera Naam,1970,7.4
Marshal,2019,6.7
Shikari,2016,6.8
Maanagaram,2017,8.2
Kodiyil Oruvan,2021,6.9
Happy,2006,7.1
Karma,1986,7.4
Devasuram,1993,8.7
Gangaajal,2003,7.8
Kotigobba 3,2021,6.6
Brindaavanam,2010,7.2
Twenty:20,2008,6.8
Luk ting kei,1992,7.1
Mohra,1994,7.0
Faster Fene,2017,7.9
Ichi,2008,6.6
Xian si jue,1983,7.2
Za jia xiao zi,1979,7.3
Mirchi,2013,7.3
Janatha Garage,2016,7.3
Saga of Tanya the Evil Movie,2019,7.6
I Went Down,1997,6.9
Neram,2013,7.5
Chakravyuh,2012,6.8
Hello,2017,7.4
Geung see sin sang,1985,7.4
Yamadonga,2007,7.3
Aaranya Kaandam,2010,8.6
Kolaigaran,2019,7.2
Jerusalema,2008,7.3
Thupparivaalan,2017,7.6
Srimanthudu,2015,7.6
Naan Kadavul,2009,7.8
Aadhi,2018,6.6
Vaastav: The Reality,1999,8.0
Mufti,2017,8.1
Dhruva,2016,7.8
Thalapathi,1991,8.5
The Great Father,2017,7.2
Madras,2014,8.0
Taiyô no ôji: Horusu no daibôken,1968,6.6
Khakee,2004,7.4
Hum Kisise Kum Naheen,1977,7.2
Hrafninn flýgur,1984,6.7
Moosa Jatt,2021,7.1
Adhurs,2010,6.8
PSV Garuda Vega,2017,7.8
Kranti,1981,7.2
Parava,2017,8.1
Solo,2017,7.1
Athadu,2005,8.2
Jil Jung Juk,2016,6.8
Kalki,2019,6.9
Teddy,2021,6.6
Aamir,2008,7.7
Return of Hanuman,2007,7.2
Muthu,1995,7.6
Arjun: The Warrior Prince,2012,6.9
Gojira vs. Mekagojira,1993,6.6
8 Thottakkal,2017,7.6
Mera Gaon Mera Desh,1971,7.0
Maryan,2013,7.1
Fate Grand Order: The Grand Temple of Time,2021,7.1
Gunda,1998,7.4
Pokiri,2006,7.9
Marjaney,2021,7.0
Duniya,1984,6.9
Baasha,1995,8.3
Hatya,1988,6.9
Raag Desh,2017,8.1
Narappa,2021,8.1
Kaalapani,1996,8.4
Appurushido: Ekusu makina,2007,7.1
Nayeem Diaries,2021,9.5
Escaflowne,2000,6.7
Bhadra,2005,6.8
Zombie Reddy,2021,6.9
Adavi Ramudu,1977,7.3
Kaadan,2021,7.9
Killing Veerappan,2016,7.2
Eiga Doraemon Shin Nobita to tetsujin heidan: Habatake tenshitachi,2011,7.8
D-Day,2013,7.2
Maayavan,2017,7.3
Parinda,1989,7.8
Jalsa,2008,7.4
Oppam,2016,7.4
Yaarana,1981,7.1
Subedar Joginder Singh,2018,7.2
Heneral Luna,2015,7.5
Super Machi,2022,9.2
Om,1995,8.8
Gangster,2006,7.1
Nid de guêpes,2002,6.7
Chittagong,2012,7.3
Kireedam,1989,8.9
Lakshmi Narasimha,2004,6.7
Kammara Sambhavam,2018,7.3
Kala Shehar,2021,7.7
Jjakpae,2006,6.6
Mr. And Mrs. Ramchari,2014,7.4
Chalthe Chalthe,2018,8.9
Oosaravelli,2011,6.6
Thaanaa Serndha Koottam,2018,6.7
Rajathandhiram,2015,7.6
Gekijô-ban - Bishôjo senshi Sêrâ Mûn S,1994,7.7
Kali,2016,6.9
Chuen zik saat sau,2001,6.9
Kaalidas,2019,6.8
Pukar,2000,6.8
Shiva,1989,8.1
Narasimhapuram,2021,7.7
"O Que é Isso, Companheiro?",1997,7.4
Family of Thakurganj,2019,8.2
Iravukku Aayiram Kangal,2018,7.4
The Burning Train,1980,6.8
Ab Tak Chhappan,2004,7.8
Musa,2001,7.1
1942: A Love Story,1994,7.2
Chandramukhi,2005,7.2
Ghatak: Lethal,1996,7.4
Aamar Pratigya,2008,8.0
Unda,2019,7.9
Tiyaan,2017,6.6
Caravan,1971,6.8
Tendre poulet,1977,6.7
Polladhavan,2007,7.7
Seetharama Kalyana,2019,7.6
Pulimurugan,2016,6.8
George Reddy,2019,7.0
Nicotina,2003,6.6
Putt Jattan De,1983,7.6
Power Paandi,2017,7.5
Dharmatma,1975,6.7
Dookudu,2011,7.5
Paruthiveeran,2007,8.2
Action Hero Biju,2016,7.7
Kadhalan,1994,7.2
Gandhada Gudi,1973,8.3
Dhill,2001,7.0
Nerkonda Paarvai,2019,7.8
Sandai Kozhi,2005,7.0
Sampoorna Ramayana,1961,7.5
The Attacks of 26/11,2013,6.9
Grey,2021,7.7
Kanche,2015,7.9
Naya Daur,1957,8.0
Urumi,2011,7.1
Student No. 1,2001,6.8
Saahasam Swaasaga Saagipo,2016,6.7
Maanikya,2014,6.6
Rajamanikyam,2005,7.8
Naan Mahaan Alla,2010,7.2
Badla Jatti Da,1991,7.8
Prem Pujari,1970,6.9
Rakhta Charitra,2010,7.6
Ram Lakhan,1989,6.8
The Green Force Mission 14th March,2021,7.8
Ravanaprabhu,2001,7.1
Chôjikû Yôsai Macross: Ai Oboeteimasuka,1984,7.8
Aakhree Raasta,1986,7.1
Thoongaavanam,2015,7.0
Sehar,2005,7.7
Kerala Varma Pazhassi Raja,2009,7.7
Palasa 1978,2020,7.4
Yoddha,1992,8.4
Yaadon Ki Baaraat,1973,7.4
Anjathe,2008,8.1
Dòng máu anh hùng,2007,6.9
Eureka,2020,6.9
Gentleman,1993,7.9
Bombay to Goa,1972,6.8
Hulchul,2004,7.0
Satte Pe Satta,1982,7.2
Coolie,1983,6.6
Kaavalan,2011,7.1
Pandiya Naadu,2013,7.2
Khaleja,2010,7.6
Mankatha,2011,7.6
Kotigobba 2,2016,6.8
Naachiyar,2018,6.8
Samadhi,1972,6.7
Narasimham,2000,7.5
Okka Kshanam,2017,7.0
Raakh,1989,7.5
Sridevi Soda Center,2021,6.8
Kit ji jin si,1992,7.0
Veyi Subhamulu Kalugu Neeku,2022,9.5
Vaanam,2011,7.3
Mission Kashmir,2000,6.7
Ayan,2009,7.6
Aalavandhan,2001,7.2
Ghatak,2006,6.9
Metro,2016,7.2
Kuttram 23,2017,7.4
Kaala Patthar,1979,7.7
Temper,2015,7.5
Maachis,1996,7.8
Meri Aawaz Suno,1981,6.8
Karnan,1964,8.2
Pyaar Kiya To Darna Kya,1998,6.7
Veta,1986,6.9
Carry on Maratha,2015,8.2
Thirumalai,2003,7.3
Tmavomodrý svet,2001,7.2
Jai Lava Kusa,2017,7.0
Kayamkulam Kochunni,2018,6.9
Rabb Ne Banaiyan Jodiean,2006,7.3
Kekexili,2004,7.6
San De huo shang yu Chong Mi Liu,1977,6.7
Kaakki Sattai,1985,7.1
Yakeen,1969,7.0
Sye,2004,7.5
Krishna Gaadi Veera Prema Gaadha,2016,7.5
Haterz,2022,9.1
Terror,2016,7.0
Adanga Maru,2018,7.2
Digimon Adventure tri. 5: Kyôsei,2017,7.1
Gautamiputra Satakarni,2017,6.6
Mr. Natwarlal,1979,6.6
Hera Pheri,1976,6.8
Naan Sigappu Manithan,2014,6.6
Faactory,2021,7.2
Luk ting kei II: San lung gau,1992,7.0
Na Maloom Afraad 2,2017,6.9
Phantom Boy,2015,6.6
Narasimha Naidu,2001,7.1
Raajakumara,2017,8.2
Gojira tai Mosura tai Mekagojira: Tôkyô S.O.S.,2003,6.6
Purana Purush,1978,8.2
Bishôjo senshi Sêrâ Mûn super S: Sêrâ 9 senshi shûketsu! Burakku dorîmu hôru no kiseki,1995,7.5
Aadi,2002,7.3
Varalaaru,2006,7.2
Veerana,1988,6.7
Gully Gang,2022,8.7
Krantiveer,1994,7.5
Kanamachi,2013,6.8
Kurmanjan datka,2014,7.3
Chakravyuha,2016,7.2
Business Man,2012,7.2
Sahasam,2013,6.7
Ghulam-E-Musthafa,1997,6.6
Hum,1991,6.8
Sayonee,2020,7.5
Sethupathi,2016,7.2
Shakti,1982,7.7
Padayappa,1999,8.2
Oru Kuprasidha Payyan,2018,6.9
Zanjeer,1973,7.6
Jagadam,2007,6.8
Guardian Angel,2014,7.0
Idiot,2002,7.1
Mudda 370 J&K,2019,8.3
Nandha,2001,7.8
Pokkiri,2007,7.5
Saudagar,1991,6.8
Taqdeerwala,1995,6.6
Samarasimha Reddy,1999,7.4
Pathala Bhairavi,1951,8.4
Amma Nanna O Tamila Ammayi,2003,7.4
Kothala Rayudu,2022,9.5
Aa Gale Lag Jaa,1973,7.2
Run,2002,7.1
Abrahaminte Santhathikal,2018,7.3
Dandam,2019,8.1
Kuchhe Dhaage,1973,6.9
Ghilli,2004,8.0
Kaakha..Kaakha: The Police,2003,8.1
Rangoon,2017,7.1
WXIII: Patlabor the Movie 3,2001,6.8
Kaalia,1981,6.8
Singam,2010,6.9
Vettaiyaadu Vilaiyaadu,2006,7.9
Velaikkaran,2017,7.3
Gharshana,2004,7.4
Dhruvam,1993,8.2
Ankush,1986,7.6
Antapal,2012,6.6
Namak Halaal,1982,7.3
Aan,1952,7.0
Gang Leader,1991,7.8
Arjun Suravaram,2019,6.9
Express Raja,2016,7.0
Fatteshikast,2019,8.6
China Gate,1998,6.6
Neninthe,2008,7.0
ACT 1978,2020,7.9
Bhairava Dweepam,1994,8.0
Heroes of Dirt,2015,7.0
Mirageman,2007,7.0
Enga Veetu Pillai,1965,7.1
Apoorva Sagodharargal,1989,8.3
Pichaikkaran,2016,7.6
Enpathukalile Ebhyamar,2021,8.0
Uppi 2,2015,8.0
Jagadeka Veerudu Athiloka Sundari,1990,8.0
Anthahpuram,1998,7.5
Neevevaro,2018,6.9
"Was tun, wenn's brennt?",2001,6.8
Filter Gold,2021,7.5
Coolie No. 1,1995,6.6
Maro Prasthanam,2021,8.3
Tagore,2003,7.8
Ratnakar,2019,6.8
Guru,2017,7.9
Aankhen,1993,6.7
Adhe Kangal,2017,7.3
Takkari Donga,2002,6.7
Patthar Ke Sanam,1967,6.6
Pailwaan,2019,6.6
Baishe Srabon,2011,8.1
Meagamann,2014,6.8
Khaidi,1983,7.4
Yahudi,1958,7.2
Thammudu,1999,7.9
Eiga Doraemon: Nobita to kiseki no shima - Animaru adobenchâ,2012,6.9
Mujhe Jeene Do,1963,6.7
Mashaal,1984,7.3
Sathyaa,1988,7.9
Sunghursh,1968,7.0
Samehada otoko to momojiri onna,1998,6.7
Thadaiyara Thaakka,2012,7.3
Kidô senshi Gundam F91,1991,6.6
Agnee,2004,6.7
Anegan,2015,6.7
Final Solution,2001,6.9
Rana Vikrama,2015,6.6
Officer Arjun Singh IPS,2019,7.2
Jora 10 Numbaria,2017,6.6
Hebbuli,2017,7.1
Spadikam,1995,8.6
Valliettan,2000,6.7
Dust to Glory,2005,7.5
Raam,2005,7.8
Naadodigal,2009,7.7
Les grandes gueules,1965,7.0
Rupinder Gandhi 2: The Robin Hood,2017,7.2
Pataas,2015,6.7
Kireedam,2007,6.6
Pasivadi Pranam,1987,7.8
Hero,2021,6.6
Apradh,1972,7.0
Ramana,2002,8.2
Victoria No. 203,1972,7.1
Dakuaan Da Munda,2018,7.9
Rupinder Gandhi the Gangster..?,2015,7.6
Badri,2001,7.1
Natasaarvabhowma,2019,7.1
Thana Sadar,2021,6.8
Goli Soda,2014,7.7
Snow Treasure,1968,6.6
Roti Kapada Aur Makaan,1974,6.9
Aithe,2003,8.1
Gaganam,2011,7.2
Appu,2002,8.1
Kondaveeti Simham,1981,7.3
Ek,2019,7.7
ASHWAMEDHAM,2019,8.5
Ranathanthra,2016,6.6
Kanchana: Muni 2,2011,6.7
New Delhi,1987,8.0
Patra Vaitha Nerupondru,2020,6.9
Run Baby Run,2012,6.6
Azaad,1978,7.2
Har Har Byomkesh,2015,6.8
Dubai Seenu,2007,6.6
Vil Ambu,2016,6.9
Ghulami,1985,7.2
Bangrajan,2000,6.7
Aham Brahmasmi,2019,8.7
Satyamev Jayate,1987,6.7
Koorman,2022,7.1
Uriyadi 2,2019,7.2
Overtake,2017,6.6
Hitler,1996,7.4
Sambo Siva Sambho,2010,6.8
The Gift,2010,6.9
Nijam,2003,6.7
Arindhum Ariyamalum,2005,7.2
Mouna Guru,2011,7.8
Protibad,2001,8.2
Namma Basava,2005,8.5
Payanam,2011,7.3
Hello Brother,1994,7.3
Goli Soda 2,2018,7.2
Faraar,1975,6.9
Toofan Singh,2017,7.2
Mayavi,2007,6.8
Sivappu Manjal Pachai,2019,7.2
Kariya,2003,7.7
EkDe Ek,2021,8.4
Akasmika,1993,7.2
Risk,2007,6.6
Amir Garib,1974,6.6
Huccha,2001,7.4
Tarak,2017,7.3
Johnny,1980,7.5
5 Rifles,1974,6.6
Sip si 32 dou,1996,6.7
Choodalani Vundi,1998,7.1
Bachchan,2013,6.7
Alluri Seetharama Raju,1974,7.6
Gopi,1970,7.0
Arunachalam,1999,7.4
Campus Diary,2016,7.3
Uruthikol,2017,6.8
Kempe Gowda 2,2019,7.8
Sneham Kosam,1999,6.6
Kab? Kyoon? Aur Kahan?,1970,6.8
Padaka,2021,9.0
Maaveeran Kittu,2016,6.7
Arima Nambi,2014,6.9
Billa,2007,7.3
Agni Natchathiram,1988,7.7
Kondaveeti Donga,1990,7.0
Jogi the King,2005,7.5
Navagraha,2008,7.8
Kempe Gowda,2011,7.2
Abhaya,2017,7.8
Thommanum Makkalum,2005,6.6
Cabin,2021,9.3
Farzand,2018,8.3
The Death Sentence: Mrityu Dand,1997,7.3
Lion,2006,6.7
Sangharsh,2018,6.9
Magic,2021,7.4
Ankhen,1968,7.2
Falaknuma Das,2019,6.6
Kadaikutty Singam,2018,7.0
Krishna Aur Kans,2012,6.7
Commissioner,1994,7.6
Mission China,2017,7.0
Be-Reham,1980,6.7
College Diary,2019,8.0
Khadgam,2002,7.8
Lelam,1997,7.3
The King,1995,7.8
Prithvi,2010,7.9
On Any Sunday: The Next Chapter,2014,7.1
Champions of the Deep,2012,7.9
Hero,1983,6.8
Jaali Note,1960,7.3
Kanchanjangha,2019,8.6
Tippu,2015,6.7
Suspended Inspector Boro,2018,8.2
Gharana Mogudu,1992,7.4
Karthavyam,1990,7.0
Simhasanam,1986,8.0
Theeram,2021,7.8
Ankusham,1990,7.6
Kaliveera,2021,7.5
Yamudiki Mogudu,1988,7.4
Shree,2002,6.7
Preminchukundam Raa,1997,7.2
Digimon Adventure tri. 4: Sôshitsu,2017,7.3
Taanashah,2020,7.6
Okkadunnadu,2007,7.4
Vietnam Colony,1992,7.8
Driver Ramudu,1979,7.9
Ganesh,1998,7.2
Mong ming yuen yeung,1988,7.1
Andhrudu,2005,6.7
Ratanpur,2018,6.8
Duniya Meri Jeb Mein,1979,7.0
Chenkol,1993,7.8
Money,1993,7.1
Samrajyam,1990,7.5
Power,2014,7.3
Gulabi,1996,7.0
Ek Se Badhkar Ek,1976,7.0
Nayakan,2010,6.6
Advaitham,1991,7.0
Puthukkottayile Puthumanavalan,1995,6.9
Mutamestri,1993,7.1
Krishnam Vande Jagadgurum,2012,6.8
My Name Is Raja,2020,7.3
Veera Madakari,2009,6.7
Master,1997,6.9
Sakthi,1980,6.6
Sathire,2004,7.0
Hudugaru,2011,7.6
Chhailla Babu,1977,6.8
Koodasha,2018,7.2
Moondru Mugham,1982,7.2
Aryan,1988,7.1
Kodama Simham,1990,6.7
Wayward: The Prodigal Son,2014,7.0
Nilaave Vaa,1998,7.4
Kidu,2018,6.6
Nippulanti Manishi,1974,6.8
Gaayam,1993,7.3
Steele's Law,1992,6.6
Jackie,2010,7.3
Ghar Jamai,2008,7.8
Yajamana,2019,6.7
Prahaar: The Final Attack,1991,8.0
Insaniyat,1955,7.5
Mission 2020,2021,8.9
Athaku Yamudu Ammayiki Mogudu,1989,7.1
U kathe hero,2018,6.8
Andar Bahar,2013,6.6
Local Kung Fu 2,2017,8.2
Dhuan,1981,7.2
Akhire Akhire,2014,7.6
Bullet Satyam,2021,9.3
Bobbili Puli,1982,7.3
Kapitan Nemo,1975,7.0
Pathram,1999,7.1
Gangster vs State,2019,7.0
Money Money,1995,6.8
Aaradhu Sinam,2016,7.0
Paws P.I.,2018,6.6
Vishnuvardhana,2011,7.3
Truck Driver,1997,6.9
Tirangaa,1992,6.9
3rd Class,2020,7.2
Nirnayam,1991,6.9
Yaare Koogadali,2012,7.7
Saarathi,2011,7.3
Dharam Yudh Morcha,2016,7.1
Nanak Dukhiya Sub Sansar,1970,8.0
Baaz,1953,7.3
Girmit,2019,7.7
Paagalpan,2001,6.8
Billabong Odyssey,2003,6.9
Savaal,1981,6.6
Kottayam Kunjachan,1990,7.4
Kolilakkam,1981,7.2
Renigunta,2009,6.8
Vetagadu,1979,6.9
Baanam,2009,7.1
Kahan Hai Kanoon,1989,7.5
Anakh Jattan Dee,1990,7.7
Zombiesthaan,2019,6.9
Agastya,2016,7.2
Aavanazhi,1986,7.3
Aan Devathai,2018,6.6
Raja Vikramarka,1990,6.7
Saheba,2017,6.9
Nirnnayam,1995,7.1
Billa Ranga,1982,7.5
AK 47,1999,7.6
Athanokkade,2005,6.9
Hanuman Junction,2001,6.9
Iraniyan,1999,8.0
Mastan,2004,6.6
Shankar Guru,1978,8.6
Ek Sainik: The Tale of a Warrior,2020,9.5
Vamshi,2008,7.5
Abhimanyu,2009,7.5
Pehli Jhalak,1955,6.7
Rowdy Alludu,1991,7.0
Fever Heat,1968,6.7
Malaikallan,1954,7.5
Narayan,2017,7.3
Balunga Toka,2011,6.7
Rajavinte Makan,1986,7.6
Govindha Govindha,1993,6.7
Nineteen Twenty One,1988,6.9
Punjabian Da King,2015,7.2
Goonda,1984,7.1
Coyotaje,2018,7.3
Devudu Chesina Manushulu,1973,7.7
Basanti,2014,6.6
Beach Road Chetan,2019,7.3
Jhiata Bigidigala,2016,8.0
Main Aur Mera Hathi,1981,6.7
Reborn,2015,7.2
Two Coyotes,2001,7.2
Falsafa,2019,7.7
Peddarikam,1992,7.1
Gekijouban Sengoku Basara: The Last Party,2011,6.8
Hakka,2017,8.8
The Akron Holy War,2017,7.7
Pyari Behna,1985,7.0
Hubballi,2006,7.0
At the Edge of the World,2008,7.3
Sriman Surdas,2018,6.6
Soggadi Pellam,1996,7.1
Anaganaga Oka Roju,1997,7.0
Nath Ek Pratha,2015,6.7
Karimpin Poovinakkare,1985,7.0
Biler Diary,2017,8.6
Tiger,2017,7.6
Unmatta,2019,7.3
Valiyor Silar,2021,9.2
Sahasra Siracheda Apoorva Chinthamani,1960,8.3
The Rally,2017,7.7
Badsha: The King,2004,7.7
Phaansi,1978,6.7
Shakti,2004,7.0
Dream,2012,8.0
Sri Krishnarjuna Vijayam,1996,7.0
Chakravarthy,1987,7.5
Do Phool,1974,6.9
Kariya 2,2017,7.1
Inspector Balram,1991,7.0
Udumba,2019,8.9
Manthrigari Viyyankudu,1983,7.4
Rana Bhumi,1995,6.8
Gudachari No.1,1983,7.1
Goodachari 116,1967,8.0
Partha,2003,7.3
Jorr Jatt Daa,1991,6.9
Bala Nagamma,1942,7.1
Valladesam,2017,8.7
My Son,2013,6.8
Mahanagaram,1992,7.1
Rudranetra,1989,6.7
Donga,1985,7.3
Alibaba 40 Dongalu,1970,7.3
Andha Bichar,1990,7.1
Clinging with Hate,2018,8.9
Snehamera Jeevitham,2017,8.4
Donga Mogudu,1987,7.3
Eeta,1978,6.9
Krishnan Love Story,2010,7.1
Trinetrudu,1988,7.2
Trayam,2021,8.8
Kande,2018,6.6
Jarab,2013,6.7
Operación Orión,2018,7.0
Aananda Jothi,1963,7.0
Number One,1994,7.0
Forgotten Heroes,1990,6.9
Seizer,2019,7.0
Run Antony,2016,7.4
Red Trousers: The Life of the Hong Kong Stuntmen,2003,6.8
Jigri Yaar,1984,7.4
Karma Cartel,2014,6.8
Huan le long hu bang,1986,6.8
Chanakya Chandragupta,1977,7.5
Prince the Fighter,2021,8.1
681 - Velichieto na hana,1981,8.2
Rakhi Aur Hathkadi,1972,6.9
Turning Point,2018,6.8
Pratikar,1987,7.7
Aadu Puli Attam,1977,6.7
Chanda Sasanudu,1983,6.9
Tomar Rakte Amar Sohag,1993,7.3
R.I.C.C.O.,2002,7.5
Vicky Dada,1989,7.0
Justice Chowdhary,1982,7.1
Terror Strike,2018,6.6
Ki Heba Sua Posile,1991,6.6
Everyday,2003,6.9
Naaduvazhikal,1989,7.2
Khalsa,1999,6.6
January Oru Orma,1987,6.8
Inti Guttu,1984,6.9
Operation Diamond Racket,1978,7.4
Jai Bhajarangi,2021,8.0
Striker,2019,7.2
Velakkariyayirunnalum Neeyen Mohavalli,2018,7.2
Rahasyam,1967,6.6
Satyameba Jayate,2008,6.8
Kaphal: Wild Berries,2013,8.6
