Spider-Man: No Way Home,2021,8.7
Le grand bleu,1988,7.6
Dope,2015,7.2
Kurenai no buta,1992,7.7
Neko no ongaeshi,2002,7.2
Oliver & Company,1988,6.7
The Horse Soldiers,1959,7.1
Pee-wee's Big Adventure,1985,7.0
Eight Below,2006,7.3
Little Big Man,1970,7.6
Swiss Family Robinson,1960,7.2
Serebryanye konki,2020,7.2
Boku no Hero Academia: World Heroes Mission,2021,7.4
Star Trek IV: The Voyage Home,1986,7.3
The Walk,2015,7.3
Rob Roy,1995,6.9
Star Trek VI: The Undiscovered Country,1991,7.2
Hidalgo,2004,6.7
The Adventures of Baron Munchausen,1988,7.2
The Physician,2013,7.2
Titan A.E.,2000,6.6
Astérix & Obélix: Mission Cléopâtre,2002,6.7
L'incredibile storia dell'Isola delle Rose,2020,7.0
The Bounty,1984,7.1
The Muppets,2011,7.1
Kubo and the Two Strings,2016,7.8
Bambi,1942,7.3
Watership Down,1978,7.6
Mutiny on the Bounty,1935,7.7
Puss in Boots,2011,6.6
Shanghai Noon,2000,6.6
Abominable,2019,7.0
Flags of Our Fathers,2006,7.1
The African Queen,1951,7.8
Heaven's Gate,1980,6.8
Beasts of the Southern Wild,2012,7.3
Mr. Peabody & Sherman,2014,6.8
The Forbidden Kingdom,2008,6.6
This Must Be the Place,2011,6.7
Quigley Down Under,1990,6.9
Shi mian mai fu,2004,7.5
The Kings of Summer,2013,7.1
Star Trek III: The Search for Spock,1984,6.7
All Is Lost,2013,6.9
The Ghost and the Darkness,1996,6.8
The Peanuts Movie,2015,7.1
The Curse of the Were-Rabbit,2005,7.4
Ravenous,1999,7.0
Attack the Block,2011,6.7
The Adventures of Robin Hood,1938,7.9
Fanboys,2009,6.6
The Sword in the Stone,1963,7.2
Pete's Dragon,2016,6.7
A Dog's Journey,2019,7.5
Burn Your Maps,2016,6.7
Rescue Dawn,2006,7.3
Star Trek: Generations,1994,6.6
The Hunter,2011,6.7
Balto,1995,7.1
Fire and Ice,1983,6.6
Batman: Mask of the Phantasm,1993,7.8
The Transformers: The Movie,1986,7.3
Away We Go,2009,7.0
Chi bi,2008,7.4
Black Sunday,1977,6.8
The One and Only Ivan,2020,6.6
Slow West,2015,6.9
Smallfoot,2018,6.6
Meng long guo jiang,1972,7.3
Song of the Sea,2014,8.1
Ballerina,2016,6.8
Rurôni Kenshin: Sai shûshô - The Final,2021,7.3
Doragon bôru chô: Burorî,2018,7.8
The First Great Train Robbery,1978,6.9
Kon-Tiki,2012,7.2
Old Yeller,1957,7.3
White Squall,1996,6.6
Sinbad: Legend of the Seven Seas,2003,6.7
Trollhunters: Rise of the Titans,2021,6.8
White Fang,1991,6.7
ParaNorman,2012,7.0
The Cowboys,1972,7.4
Fantastic Voyage,1966,6.8
The Man Who Would Be King,1975,7.8
Fly Away Home,1996,6.8
Dumbo,1941,7.2
A Dog's Way Home,2019,6.7
Diarios de motocicleta,2004,7.8
Harold & Kumar Escape from Guantanamo Bay,2008,6.6
Dersu Uzala,1975,8.3
Mortal Kombat Legends: Battle of the Realms,2021,6.6
A Passage to India,1984,7.3
The Great Mouse Detective,1986,7.2
Dragonslayer,1981,6.7
Ngo si seoi,1998,6.9
Sweet Country,2017,6.9
Jûbê ninpûchô,1993,7.9
The Muppet Movie,1979,7.6
Everybody's Fine,2009,7.1
A Christmas Carol,2009,6.8
Nakitai watashi wa neko o kaburu,2020,6.7
The Brave Little Toaster,1987,7.3
Celda 211,2009,7.6
Le Petit Prince,2015,7.7
To Have and Have Not,1944,7.8
The Flight of the Phoenix,1965,7.5
Nicholas Nickleby,2002,7.2
Touching the Void,2003,8.0
Le salaire de la peur,1953,8.1
Shoot to Kill,1988,6.8
Nothing to Lose,1997,6.7
The Many Adventures of Winnie the Pooh,1977,7.6
Iron Will,1994,6.6
Beavis and Butt-Head Do America,1996,6.8
Sin nombre,2009,7.6
Samâ uôzu,2009,7.5
Jûsan-nin no shikaku,2010,7.6
The Christmas Chronicles,2018,7.0
Interstate 60: Episodes of the Road,2002,7.7
Teen Titans Go! To the Movies,2018,6.8
Missing Link,2019,6.7
The Pirates! In an Adventure with Scientists!,2012,6.7
Hector and the Search for Happiness,2014,7.0
The Young and Prodigious T.S. Spivet,2013,7.1
Xi you: Xiang mo pian,2013,6.8
Battlestar Galactica,1978,6.9
Captains Courageous,1937,8.0
Ying,2018,7.0
The Journey of Natty Gann,1985,7.0
Mirrormask,2005,6.8
Koneko monogatari,1986,7.0
Joheunnom nabbeunnom isanghannom,2008,7.3
The Brothers Bloom,2008,6.8
Hopscotch,1980,7.2
The Professionals,1966,7.3
Bai She 2: Qing She jie qi,2021,6.8
Toki o kakeru shôjo,2006,7.7
Mutiny on the Bounty,1962,7.2
Seaspiracy,2021,8.2
Max,2015,6.7
Tôkyô goddofâzâzu,2003,7.8
Mirai no Mirai,2018,7.0
The Golden Voyage of Sinbad,1973,6.8
Monos,2019,6.9
A Man Called Horse,1970,6.9
Shaun the Sheep Movie,2015,7.3
The Sheltering Sky,1990,6.8
Two Mules for Sister Sara,1970,7.0
Kingsglaive: Final Fantasy XV,2016,6.8
Tracks,2013,7.2
Lean on Pete,2017,7.2
"Paul, Apostle of Christ",2018,6.7
Drive,1997,6.7
Meek's Cutoff,2010,6.6
Trash,2014,7.2
Lung hing foo dai,1986,7.0
Hundraåringen som klev ut genom fönstret och försvann,2013,7.1
The Boxtrolls,2014,6.8
Born Free,1966,7.2
G.O.R.A.,2004,8.1
Queen,2013,8.2
Fainaru fantajî sebun adobento chirudoren,2005,7.2
The 7th Voyage of Sinbad,1958,7.1
Transamerica,2005,7.4
My Hero Academia - Boku no hîrô akademia THE MOVIE - Heroes: Rising - Hîrôzu: Raijingu,2019,7.9
Young Sherlock Holmes,1985,6.8
Hellfighters,1968,6.6
Son of Rambow,2007,7.0
Bakemono no ko,2015,7.6
Darby O'Gill and the Little People,1959,7.2
The Mummy,1959,6.7
The Emerald Forest,1985,6.9
Rupan sansei: Kariosutoro no shiro,1979,7.6
Fei ying gai wak,1991,7.3
The Three Burials of Melquiades Estrada,2005,7.4
Boku no hîrô akademia THE MOVIE ~ 2-ri no eiyû ~,2018,7.5
Mortal Kombat Legends: Scorpion's Revenge,2020,7.5
Batman: Gotham by Gaslight,2018,6.7
The Leisure Seeker,2017,6.7
The Private Life of Sherlock Holmes,1970,7.1
Cloak & Dagger,1984,6.6
The Yellow Handkerchief,2008,6.7
Ging chaat goo si 4: Gaan dan yam mo,1996,6.6
Arthur Christmas,2011,7.1
Black Beauty,1994,6.6
Wong Fei Hung,1991,7.3
Sayonara no asa ni yakusoku no hana o kazarô,2018,7.5
Bajrangi Bhaijaan,2015,8.0
Major Dundee,1965,6.7
Last of the Dogmen,1995,7.0
Sholay,1975,8.2
Superman II: The Richard Donner Cut,2006,7.6
Kajaki,2014,7.1
The Great Muppet Caper,1981,7.2
La misma luna,2007,7.3
From Time to Time,2009,6.7
Jack et la mécanique du coeur,2013,7.0
Metoroporisu,2001,7.2
Sherni,2021,6.8
Gekijouban Bishoujo Senshi Sailor Moon Eternal,2021,7.1
The Road Within,2014,7.1
Becoming Cousteau,2021,7.1
Karwaan,2018,7.6
White Hunter Black Heart,1990,6.6
Recess: School's Out,2001,6.6
Yu-Gi-Oh!: The Dark Side of Dimensions,2016,7.0
Lupin III: The First,2019,6.9
The Lucky Ones,2007,6.9
Rare Exports,2010,6.7
Deux frères,2004,7.0
Tekkon kinkurîto,2006,7.6
A Shaun the Sheep Movie: Farmageddon,2019,6.8
Meari to majo no hana,2017,6.8
Kona fer í stríð,2018,7.4
Code Geass: Fukkatsu No Lelouch,2019,7.4
The Plague Dogs,1982,7.8
Ernest et Célestine,2012,7.9
The Wind and the Lion,1975,6.9
Candleshoe,1977,6.8
The Hunting Party,2007,6.8
Sutorîto faitâ II gekijô-ban,1994,7.3
The Extraordinary Journey of the Fakir,2018,6.9
Bilal: A New Breed of Hero,2015,7.8
A Little Romance,1979,7.5
The Powerpuff Girls Movie,2002,6.6
Carry On Cleo,1964,6.7
Table No.21,2013,7.2
"Mune, le gardien de la lune",2014,7.2
Koati,2021,7.7
Shi di chu ma,1980,7.1
Black Robe,1991,7.1
In Search of the Castaways,1962,6.6
Avane Srimannarayana,2019,7.9
Terra Willy: Planète inconnue,2019,6.6
Reign of the Supermen,2019,6.8
Stone of Destiny,2008,6.8
Dragon Ball Z: Doragon bôru Z - Kami to Kami,2013,7.2
The Nativity Story,2005,6.8
Matando Cabos,2004,7.5
Batman: Return of the Caped Crusaders,2016,6.8
Hoshi o ou kodomo,2011,7.2
Suchîmubôi,2004,6.9
Go Goa Gone,2013,6.7
Island in the Sky,1953,6.9
Sakasama no Patema,2013,7.4
A Far Off Place,1993,6.6
Xi you ji zhi da sheng gui lai,2015,6.8
Lawman,1971,7.0
Tau ming chong,2007,7.0
Promare: Puromea,2019,7.1
Choi-jong-byeong-gi hwal,2011,7.2
Bo bui gai wak,2006,6.6
The Adventures of Mark Twain,1985,7.4
War of the Buttons,1994,7.4
Anbe Sivam,2003,8.7
The Great Waldo Pepper,1975,6.7
The Earthling,1980,7.0
Khuda Haafiz,2020,7.4
Hell in the Pacific,1968,7.3
Pengin haiwei,2018,7.2
Scott of the Antarctic,1948,7.0
Dasavatharam,2008,7.3
Aqua Teen Hunger Force Colon Movie Film for Theaters,2007,6.7
Carry On... Up the Khyber,1968,6.8
End of the Spear,2005,6.8
Khal Nayak,1993,7.2
I Am David,2003,7.2
Fugitive Pieces,2007,7.0
L'odyssée,2016,6.6
The Loneliest Whale: The Search for 52,2021,6.6
Into the West,1992,7.0
Laal Kaptaan,2019,7.3
Wong Fei Hung II: Nam yee tung chi keung,1992,7.4
Duma,2005,7.2
Get on the Bus,1996,6.8
Lassie,2005,6.7
Jian yu,2010,6.8
Zoo,2017,6.6
Eakam,2021,8.1
Six-String Samurai,1998,6.6
Chasseurs de dragons,2008,6.6
The Seven-Per-Cent Solution,1976,6.7
Sye Raa Narasimha Reddy,2019,7.4
Mei Gong he xing dong,2016,6.6
Une vie de chat,2010,6.9
Lung foo fung wan,1987,7.1
Appurushîdo,2004,7.0
Map of the Human Heart,1992,7.1
Gekijô-ban hagane no renkinjutsushi: Shanbara wo yuku mono,2005,7.4
Tout en haut du monde,2015,7.3
Samsara,2001,7.7
Gekijouban Poketto monsutâ: koko,2020,6.6
Da yu hai tang,2016,7.0
Da bing xiao jiang,2010,6.9
Le hussard sur le toit,1995,7.1
Beyond Rangoon,1995,6.6
Play Dirty,1969,6.8
Eva,2011,6.7
King Jack,2015,7.0
O Menino e o Mundo,2013,7.6
Krámpack,2000,6.7
Avril et le monde truqué,2015,7.3
Charlie,2015,8.1
The Art of Flight,2011,8.2
Sgt. Stubby: An American Hero,2018,6.9
Le grand méchant renard et autres contes...,2017,7.4
Chiisana eiyû: Kani to tamago to tômei ningen,2018,6.6
All the Little Animals,1998,6.9
Madaari,2016,7.6
Di renjie: Tong tian di guo,2010,6.6
Ramayana: The Legend of Prince Rama,1992,9.1
Aayirathil Oruvan,2010,8.1
Appleseed Alpha,2014,6.6
The Wreck of the Mary Deare,1959,6.8
Yevade Subramanyam,2015,7.6
Microbe et Gasoil,2015,6.7
Todd McFarlane's Spawn 2,1998,8.4
Dil Hai Ki Manta Nahin,1991,7.3
Iyobinte Pusthakam,2014,7.7
Limbo,1999,7.0
Dung fong tuk ying,1987,7.1
Swastik Sanket,2022,8.2
Wong Fei Hung III: Si wong jaang ba,1992,6.8
Maragadha Naanayam,2017,7.1
Supurigan,1998,6.6
Digimon Adventure: Last Evolution Kizuna,2020,7.5
Traffic,2011,8.1
Raavanan,2010,6.9
Fong Sai Yuk 2,1993,7.0
Sekai meisaku dôwa: Hakuchô no mizûmi,1981,7.7
Le dernier loup,2015,6.7
Dhamaal,2007,7.4
Yoake tsugeru Rû no uta,2017,6.8
Ginga tetsudô Three-Nine,1979,7.4
Neelakasham Pachakadal Chuvanna Bhoomi,2013,7.7
Nam yee boon sik,2007,6.8
Dragon Ball: Shenron no Densetsu,1986,6.9
Angela's Christmas Wish,2020,7.1
Hannibal Brooks,1969,6.6
One Piece: Episode of Alabaster - Sabaku no Ojou to Kaizoku Tachi,2007,7.0
The Sign of Zorro,1958,7.0
Poorna,2017,7.8
Mrigaya,1989,8.1
The Warrior,2001,6.7
Kabul Express,2006,6.8
Ek Chalis Ki Last Local,2007,7.3
Cabeza de Vaca,1991,7.0
Est - Ouest,1999,7.4
Karma,1986,7.4
The Great Indian Escape,2019,7.3
Maara,2021,7.6
Saga of Tanya the Evil Movie,2019,7.6
Seeta Aur Geeta,1972,6.8
Waka okami wa shôgakusei!,2018,7.1
The Endless Summer 2,1994,7.5
Taiyô no ôji: Horusu no daibôken,1968,6.6
Elephant,2020,7.2
Jangal Mein Mangal,1972,6.8
Tunka Tunka,2021,8.7
North 24 Kaatham,2013,7.6
Le coup du parapluie,1980,6.7
Kranti,1981,7.2
"Hey There, It's Yogi Bear",1964,6.6
Sonar Kella,1974,8.4
Teddy,2021,6.6
Return of Hanuman,2007,7.2
Arjun: The Warrior Prince,2012,6.9
Gojira vs. Mekagojira,1993,6.6
Dilili à Paris,2018,6.9
Durgeshgorer Guptodhon,2019,6.7
Kaatteri,2020,8.7
Appurushido: Ekusu makina,2007,7.1
Pak Pak Pakaak,2005,7.4
Escaflowne,2000,6.7
Goopy Gyne Bagha Byne,1969,8.8
Eiga Doraemon Shin Nobita to tetsujin heidan: Habatake tenshitachi,2011,7.8
Ambili,2019,7.0
Antarctica: A Year on Ice,2013,7.6
Dear Vs Bear,2014,7.2
Aditya 369,1991,8.4
L'empereur,2017,6.6
Men with Guns,1997,7.6
The Retrieval,2013,6.6
Testing Movie1,2015,7.2
Yom el-Din,2018,7.3
Sampoorna Ramayana,1961,7.5
Guptodhoner Sondhane,2018,6.8
Carbon,2018,6.9
Chôjikû Yôsai Macross: Ai Oboeteimasuka,1984,7.8
Joi Baba Felunath,1979,8.1
Bombay to Goa,1972,6.8
Sammy Going South,1963,7.0
Traffic,2016,6.8
Pachamama,2018,6.8
Veta,1986,6.9
Conversations with God,2006,6.6
Azur et Asmar,2006,7.4
"Road, Movie",2009,6.8
The SuperMarioLogan Movie,2017,8.2
Idhe Maa Katha,2021,8.5
Digimon Adventure tri. 5: Kyôsei,2017,7.1
Phantom Boy,2015,6.6
Gojira tai Mosura tai Mekagojira: Tôkyô S.O.S.,2003,6.6
Purana Purush,1978,8.2
Khaad,2014,7.3
To Walk with Lions,1999,6.8
Revolution,2012,7.7
Sahasam,2013,6.7
Efectos secundarios,2006,6.6
Saroja,2008,7.1
Blindsight,2006,7.2
Pathala Bhairavi,1951,8.4
Aanandam,2016,7.2
Aan,1952,7.0
Jekhane Bhooter Bhoy,2012,6.9
China Gate,1998,6.6
Bhairava Dweepam,1994,8.0
Clubhouse Detectives,1996,6.7
Realm of Terracotta,2021,7.0
Alinagarer Golokdhadha,2018,7.1
Venkatadri Express,2013,6.9
Takkari Donga,2002,6.7
Eiga Doraemon: Nobita to kiseki no shima - Animaru adobenchâ,2012,6.9
Salaami,1994,6.9
Chingisiin huuhduud,2017,7.9
Dust to Glory,2005,7.5
Perri,1957,6.7
Where's Jack?,1969,6.6
The Climb,1986,7.1
La corsa dell'innocente,1992,6.9
Aithe,2003,8.1
Doraemon: Nobita no Taiyô'ô densetsu,2000,7.1
The Gift,2010,6.9
Himalay Ki Godmein,1965,7.0
EkDe Ek,2021,8.4
Bananas in Pyjamas: The Movie,2008,6.6
Kondaveeti Donga,1990,7.0
Janguru taitei,1997,6.7
Zhizn i udivitelnye priklyucheniya Robinzona Kruzo,1973,6.7
Sequoia,1934,6.8
Ankhen,1968,7.2
Krishna Aur Kans,2012,6.7
On Any Sunday: The Next Chapter,2014,7.1
Champions of the Deep,2012,7.9
Samrat Prithviraj Chauhan,1959,7.1
Digimon Adventure tri. 4: Sôshitsu,2017,7.3
The Seventh Summit,2016,8.0
Lalbaugchi Rani,2016,7.9
In the Footsteps of Elephant,2020,7.3
Keep the River on Your Right: A Modern Cannibal Tale,2000,6.8
Happy Journey,2019,6.7
Kodama Simham,1990,6.7
Gramam,2021,6.6
Motu Patlu: King of Kings,2016,6.8
Kapitan Nemo,1975,7.0
Ayal Jeevichiruppundu,2017,8.2
Baaz,1953,7.3
Bahut Din Huwe...,1954,6.9
Billabong Odyssey,2003,6.9
Chalo Let's Go,2008,7.3
Chhota Bheem in the Incan Adventure,2013,7.1
Phatik Chand,1983,7.1
Il racconto della giungla,1974,7.2
Mahabali Hanuman,1981,7.2
Baksha Rahasya,1996,7.2
Gekijouban Sengoku Basara: The Last Party,2011,6.8
Nizhalgal,1980,7.0
At the Edge of the World,2008,7.3
Cristo 70,1970,6.8
Biler Diary,2017,8.6
Alibabhavum Narpathu Thirudargalum,1956,7.5
Sabyasachi,1977,8.3
Firefall: An Epic Family Adventure,2012,7.4
Tintorettor Jishu,2008,6.8
Adventure Kids,2019,6.9
Ishq My Religion,2019,7.9
Adharvam,1989,7.0
Free Trip to Egypt,2019,7.5
Panneer Pushpangal,1981,7.4
Turlis Abenteuer,1967,7.2
Balanagamma,1959,8.2
Agathiyar,1972,6.8
Oceano,1971,7.7
Papam Pasivaadu,1972,8.1
Minchina Oata,1980,7.6
Kattu Kadal Athirukal,2020,7.2
Gul-E-Bakavali,1955,7.6
Kaphal: Wild Berries,2013,8.6
Hamara Tiranga,2018,6.9
Bhatti Vikramarka,1960,8.4
Chikkadu Dorakadu,1967,7.5
Yeh Hai Chakkad Bakkad Bumbe Bo,2003,7.2
Chaitanya,1991,7.1
Searching for Nepal,2014,8.5
Bhagwan Shri Krishna,1985,6.6
Kayamkulam Kochunni,1966,7.6
Lost & Found,2016,8.1
Neel Rajar Deshe,2008,7.2
Aggi Veerudu,1969,7.6
End of the Road,2010,6.8
Vikramarka Vijayam,1971,7.9
Traveler,2015,8.5
Putani Safari,2017,7.9
Ali and the Camel,1960,8.8
Buddy Goes to Nollywood,2018,8.9
The Adventures of Fujiwara Manchester Movie,2018,8.3
"T of Generation Baku, Contradictions",2014,9.2
SEE: An Art Road Trip,2013,6.8
The High: Making the Toughest Race on Earth,2014,7.2
Adventures on a New Path,2017,8.2
Bastion of the Giants,2015,8.4
Earthships New Solutions,2010,7.2
