Licorice Pizza,2021,7.8
Verdens verste menneske,2021,7.9
I Want You Back,2022,6.7
The French Dispatch,2021,7.3
Pitch Perfect,2012,7.1
"Crazy, Stupid, Love.",2011,7.4
The Girl Next Door,2004,6.7
The Proposal,2009,6.7
La La Land,2016,8.0
Four Weddings and a Funeral,1994,7.1
Cashback,2006,7.1
Groundhog Day,1993,8.0
Love Actually,2003,7.6
Crazy Rich Asians,2018,6.9
10 Things I Hate About You,1999,7.3
Clueless,1995,6.9
Midnight in Paris,2011,7.7
Yesterday,2019,6.8
About Time,2013,7.8
Emma.,2020,6.7
La vita è bella,1997,8.6
Silver Linings Playbook,2012,7.7
Grease,1978,7.2
Aladdin,2019,6.9
The 40 Year Old Virgin,2005,7.1
My Girl,1991,6.9
Scott Pilgrim vs. the World,2010,7.5
Pretty Woman,1990,7.1
Palm Springs,2020,7.4
Moonrise Kingdom,2012,7.8
Forgetting Sarah Marshall,2008,7.1
Le fabuleux destin d'Amélie Poulain,2001,8.3
Secretary,2002,7.0
The Lobster,2015,7.2
The Ballad of Buster Scruggs,2018,7.3
Tangled,2010,7.7
Enchanted,2007,7.0
Bridesmaids,2011,6.8
Sixteen Candles,1984,7.0
Hercules,1997,7.3
Shrek,2001,7.9
(500) Days of Summer,2009,7.6
Love & Other Drugs,2010,6.7
Easy A,2010,7.0
Notting Hill,1999,7.1
Robin Hood: Men in Tights,1993,6.7
The Parent Trap,1998,6.6
The Wedding Singer,1998,6.9
Meet the Parents,2000,7.0
The Terminal,2004,7.4
Weird Science,1985,6.6
Punch-Drunk Love,2002,7.3
Mamma Mia! Here We Go Again,2018,6.6
Long Shot,2019,6.8
Knocked Up,2007,6.9
Steel Magnolias,1989,7.3
As Good as It Gets,1997,7.7
Inherent Vice,2014,6.7
"Love, Rosie",2014,7.2
Aladdin,1992,8.0
Hitch,2005,6.6
Hairspray,2007,6.7
Some Like It Hot,1959,8.2
Vicky Cristina Barcelona,2008,7.1
The Graduate,1967,8.0
Wedding Crashers,2005,6.9
There's Something About Mary,1998,7.1
Jerry Maguire,1996,7.3
50 First Dates,2004,6.8
The Life Aquatic with Steve Zissou,2004,7.3
Focus,2015,6.6
The Little Mermaid,1989,7.6
High Fidelity,2000,7.5
The Mask of Zorro,1998,6.8
Coming to America,1988,7.1
When Harry Met Sally...,1989,7.6
The Big Sick,2017,7.5
The Holiday,2006,6.9
The Secret Life of Walter Mitty,2013,7.3
Pretty in Pink,1986,6.8
Ich bin dein Mensch,2021,7.1
"I Love You, Man",2009,7.0
Chandigarh Kare Aashiqui,2021,6.9
Atrangi Re,2021,6.6
Bridget Jones's Diary,2001,6.7
Breakfast at Tiffany's,1961,7.6
Moonstruck,1987,7.1
Little Shop of Horrors,1986,7.1
The F Word,2013,6.8
Youth,2015,7.3
Shrek 2,2004,7.2
Empire Records,1995,6.7
Say Anything...,1989,7.3
Only Lovers Left Alive,2013,7.3
Overboard,1987,6.9
Risky Business,1983,6.8
Romancing the Stone,1984,6.9
Chung Hing sam lam,1994,8.1
Singin' in the Rain,1952,8.3
Sleepless in Seattle,1993,6.8
Summer School,1987,6.6
Planet Terror,2007,7.0
Roxanne,1987,6.6
Adventures in Babysitting,1987,6.9
Silver Streak,1976,6.9
Happiest Season,2020,6.6
Much Ado About Nothing,1993,7.3
Big,1988,7.3
Rushmore,1998,7.7
You've Got Mail,1998,6.7
But I'm a Cheerleader,1999,6.7
Waitress,2007,7.0
The Map of Tiny Perfect Things,2021,6.8
Warm Bodies,2013,6.8
"Love, Simon",2018,7.6
Drop Dead Gorgeous,1999,6.6
Sideways,2004,7.5
EverAfter,1998,7.1
My Big Fat Greek Wedding,2002,6.6
The Best Exotic Marigold Hotel,2011,7.3
Under the Tuscan Sun,2003,6.8
Bill & Ted's Excellent Adventure,1989,7.0
Charade,1963,7.9
Out of Sight,1998,7.0
It's Complicated,2009,6.6
Swiss Army Man,2016,7.0
Up in the Air,2009,7.4
Yes Man,2008,6.8
Around the World in 80 Days,1956,6.8
The Apartment,1960,8.3
Begin Again,2013,7.4
Elf,2003,7.0
Can't Buy Me Love,1987,6.8
Shakespeare in Love,1998,7.1
The Book of Life,2014,7.3
About a Boy,2002,7.1
Do lok tin si,1995,7.7
To All the Boys I've Loved Before,2018,7.1
Before We Go,2014,6.8
Paterson,2016,7.4
En man som heter Ove,2015,7.7
"Definitely, Maybe",2008,7.1
Something's Gotta Give,2003,6.7
While You Were Sleeping,1995,6.7
Wish Dragon,2021,7.2
Annie Hall,1977,8.0
Blast from the Past,1998,6.6
Átame!,1989,7.0
Working Girl,1988,6.8
P.S. I Love You,2007,7.0
Robin Hood,1973,7.6
Sing Street,2016,7.9
Wet Hot American Summer,2001,6.6
Garden State,2004,7.4
The Art of Racing in the Rain,2019,7.6
Adventureland,2009,6.8
Buffalo '66,1998,7.5
Always Be My Maybe,2019,6.8
Tootsie,1982,7.4
Beautiful Girls,1996,7.1
A Good Year,2006,7.0
A Goofy Movie,1995,6.9
Grumpy Old Men,1993,7.0
Seeking a Friend for the End of the World,2012,6.7
The Artist,2011,7.9
The Spectacular Now,2013,7.1
Serendipity,2001,6.9
Singles,1992,6.8
Bend It Like Beckham,2002,6.6
Roman Holiday,1953,8.0
Un monstre à Paris,2011,6.7
The Diary of a Teenage Girl,2015,6.8
The Road to El Dorado,2000,6.9
Flipped,2010,7.7
The Parent Trap,1961,7.2
Frances Ha,2012,7.5
Imagine Me & You,2005,6.8
Hairspray,1988,7.0
Finding Your Feet,2017,6.8
Enough Said,2013,7.0
Lars and the Real Girl,2007,7.3
Stuck in Love,2012,7.2
Safety Not Guaranteed,2012,7.0
Now and Then,1995,6.8
Grosse Pointe Blank,1997,7.3
The Half of It,2020,6.9
The Family Man,2000,6.8
The Music Man,1962,7.7
I Love You Phillip Morris,2009,6.6
The Rules of Attraction,2002,6.6
Emma,1996,6.7
The Time Traveler's Wife,2009,7.1
Mallrats,1995,7.1
Lady and the Tramp,1955,7.3
50/50,2011,7.6
Patch Adams,1998,6.8
Mansfield Park,1999,7.1
Dan in Real Life,2007,6.7
Stranger Than Fiction,2006,7.5
Mixtape,2021,6.7
Flushed Away,2006,6.6
Election,1999,7.2
The American President,1995,6.8
Chasing Amy,1997,7.2
The First Time,2012,6.8
Two for the Road,1967,7.4
Neko no ongaeshi,2002,7.2
French Kiss,1995,6.6
Ghost Town,2008,6.7
Bull Durham,1988,7.1
Scrooged,1988,7.0
Pride,2014,7.8
Ruby Sparks,2012,7.2
Café Society,2016,6.6
The Old Man & the Gun,2018,6.7
Funny Girl,1968,7.4
Good Bye Lenin!,2003,7.7
Confessions of a Dangerous Mind,2002,7.0
Arizona Dream,1993,7.3
Man Up,2015,6.8
Broadcast News,1987,7.2
Broken Flowers,2005,7.2
Reality Bites,1994,6.6
Back to School,1986,6.7
SLC Punk!,1998,7.4
Submarine,2010,7.3
The Kids Are All Right,2010,7.0
The War of the Roses,1989,6.8
The Best Man,1999,6.8
Beginners,2010,7.2
Forever My Girl,2018,6.7
"Paris, je t'aime",2006,7.2
City Lights,1931,8.5
"Juliet, Naked",2018,6.6
Starter for 10,2006,6.7
Words and Pictures,2013,6.6
Return to Me,2000,6.9
The Mirror Has Two Faces,1996,6.6
Something Wild,1986,6.9
Arthur,1981,6.9
Lucas,1986,6.9
Hope and Glory,1987,7.3
Nick and Norah's Infinite Playlist,2008,6.6
Il Decameron,1971,7.1
Whatever Works,2009,7.1
Where the Heart Is,2000,6.8
Anomalisa,2015,7.3
Miss Pettigrew Lives for a Day,2008,7.1
Heaven Can Wait,1978,6.9
Little Voice,1998,7.0
Penelope,2006,6.7
Away We Go,2009,7.0
Kokuriko-zaka kara,2011,7.4
Dave,1993,6.8
Shithouse,2020,6.8
Strictly Ballroom,1992,7.2
Mermaids,1990,6.7
Just Like Heaven,2005,6.7
Mighty Aphrodite,1995,7.0
Ten Inch Hero,2007,7.4
The Second Best Exotic Marigold Hotel,2015,6.6
It's Kind of a Funny Story,2010,7.1
Guys and Dolls,1955,7.2
Their Finest,2016,6.8
Grumpier Old Men,1995,6.7
Something New,2006,6.7
Benny & Joon,1993,7.2
Hysteria,2011,6.7
Wristcutters: A Love Story,2006,7.3
A Lot Like Love,2005,6.6
The Sessions,2012,7.2
Kal Ho Naa Ho,2003,7.9
How to Steal a Million,1966,7.6
Paint Your Wagon,1969,6.6
Victor Victoria,1982,7.6
L.A. Story,1991,6.7
Irrational Man,2015,6.6
La nuit américaine,1973,8.0
Kumbalangi Nights,2019,8.6
To Have and Have Not,1944,7.8
The Giant Mechanical Man,2012,6.7
The One I Love,2014,7.1
The Sapphires,2012,7.1
Kuai can che,1984,7.2
The Curse of the Jade Scorpion,2001,6.7
Red Dog,2011,7.4
This Beautiful Fantastic,2016,7.0
Quartet,2012,6.8
Mucize,2015,7.6
Trois couleurs: Blanc,1994,7.6
Samâ uôzu,2009,7.5
Salmon Fishing in the Yemen,2011,6.8
Everyone Says I Love You,1996,6.7
Don Juan DeMarco,1994,6.7
The Importance of Being Earnest,2002,6.8
Funny Face,1957,7.0
Il postino,1994,7.7
Easy Virtue,2008,6.7
Xi you: Xiang mo pian,2013,6.8
Meenakshi Sundareshwar,2021,7.2
Liberal Arts,2012,6.7
Frankie and Johnny,1991,6.7
"Crna macka, beli macor",1998,8.1
"Hello, My Name Is Doris",2015,6.6
La Belle Époque,2019,7.4
Kapoor & Sons,2016,7.7
Love in the Afternoon,1957,7.2
Gigi,1958,6.7
The Brothers Bloom,2008,6.8
People Places Things,2015,6.8
Dil Bechara,2020,8.1
Brown Sugar,2002,6.6
Little Manhattan,2005,7.5
Toki o kakeru shôjo,2006,7.7
Heart and Souls,1993,7.0
Tamasha,2015,7.3
Jab We Met,2007,7.9
Secret Admirer,1985,6.6
Charlie Bartlett,2007,7.0
Jeux d'enfants,2003,7.6
Much Ado About Nothing,2012,7.1
The Goodbye Girl,1977,7.4
DJ Tillu,2022,7.9
Pillow Talk,1959,7.4
Chhichhore,2019,8.3
If Only,2004,7.1
Happy-Go-Lucky,2008,7.0
The Jane Austen Book Club,2007,6.8
The Skeleton Twins,2014,6.8
8 femmes,2002,7.1
Obvious Child,2014,6.8
Playing by Heart,1998,7.0
Tacones lejanos,1991,7.1
Ladies in Black,2018,6.8
Prizzi's Honor,1985,6.7
The Last Days of Disco,1998,6.7
She's Gotta Have It,1986,6.8
"Corrina, Corrina",1994,6.6
All of Me,1984,6.7
Bedazzled,1967,6.9
The Prime of Miss Jean Brodie,1969,7.6
Saving Face,2004,7.4
Kuch Kuch Hota Hai,1998,7.6
Honsla Rakh,2021,8.0
Damn Yankees,1958,7.1
Ma vie de Courgette,2016,7.8
The Wackness,2008,7.0
The Hollars,2016,6.6
Celeste & Jesse Forever,2012,6.6
Beautiful Thing,1996,7.6
I'll See You in My Dreams,2015,6.7
5 to 7,2014,7.1
L'auberge espagnole,2002,7.3
Bulworth,1998,6.8
God's Little Acre,1958,6.6
Loco por ella,2021,6.6
The Purple Rose of Cairo,1985,7.7
Barfi!,2012,8.1
Miss You Already,2015,6.8
Om Shanti Om,2007,6.7
Peter's Friends,1992,7.0
The Wood,1999,7.0
Barefoot,2014,6.6
Brassed Off,1996,7.2
Adam,2009,7.2
Truly Madly Deeply,1990,7.3
Latter Days,2003,7.0
Run Fatboy Run,2007,6.6
Dil Chahta Hai,2001,8.1
Sublet,2020,6.9
The Leisure Seeker,2017,6.7
The Nutty Professor,1963,6.7
The Private Life of Sherlock Holmes,1970,7.1
Dev.D,2009,8.0
Bareilly Ki Barfi,2017,7.5
Dogfight,1991,7.4
La science des rêves,2006,7.3
Super Sharanya,2022,6.9
Kicking and Screaming,1995,6.8
Georgy Girl,1966,6.9
Eagle vs Shark,2007,6.8
Your Sister's Sister,2011,6.7
Thinkalazhcha Nishchayam,2021,7.8
Ssa-i-bo-geu-ji-man-gwen-chan-a,2006,7.1
Hors de prix,2006,7.0
An Ideal Husband,1999,6.8
Thoroughly Modern Millie,1967,6.9
Home for the Holidays,1995,6.6
Dil Dhadakne Do,2015,6.9
Angel-A,2005,7.1
A Prairie Home Companion,2006,6.7
Baisers volés,1968,7.6
Benjamin,2018,6.7
Sweet & Sour,2021,6.7
Rab Ne Bana Di Jodi,2008,7.2
Sunshine on Leith,2013,6.6
Belle Epoque,1992,7.1
Monsoon Wedding,2001,7.4
Gekijouban Bishoujo Senshi Sailor Moon Eternal,2021,7.1
Andaz Apna Apna,1994,8.1
The History Boys,2006,6.8
Sonatine,1993,7.5
Heaven Can Wait,1943,7.4
Main Hoon Na,2004,7.0
Une nouvelle amie,2014,6.6
Hasee Toh Phasee,2014,6.8
The Life and Times of Judge Roy Bean,1972,6.9
Come September,1961,7.0
Welcome,2007,7.0
Venus,2006,7.1
Chaos Theory,2007,6.6
Hollywood Ending,2002,6.6
Comet,2014,6.8
The Lucky Ones,2007,6.9
Le mari de la coiffeuse,1990,7.3
Twelfth Night or What You Will,1996,7.2
Xi yan,1993,7.6
The Pirates of Penzance,1983,7.1
Sommersturm,2004,7.2
Fever Pitch,1997,6.7
The Shape of Things,2003,6.7
Boy Meets Girl,2014,7.1
Still Breathing,1997,6.7
Eega,2012,7.8
Follow That Dream,1962,6.6
Shubh Mangal Saavdhan,2017,6.9
The Cheyenne Social Club,1970,6.9
The Englishman Who Went Up a Hill But Came Down a Mountain,1995,6.6
Toilet - Ek Prem Katha,2017,7.2
Casse-tête chinois,2013,7.0
The Front Page,1974,7.3
Infinitely Polar Bear,2014,7.0
Happythankyoumoreplease,2010,6.8
Bangalore Days,2014,8.3
The Hunting Party,2007,6.8
Husbands and Wives,1992,7.5
I Wanna Hold Your Hand,1978,6.9
Vicky Donor,2012,7.8
Band Aid,2017,6.6
A Little Romance,1979,7.5
Being Julia,2004,7.0
Samba,2014,6.7
Carry On Cleo,1964,6.7
Tillsammans,2000,7.4
L'arnacoeur,2010,6.7
Bikur Ha-Tizmoret,2007,7.5
Indian Summer,1993,6.6
Sukkar banat,2007,7.1
L'amour en fuite,1979,7.1
Wake Up Sid,2009,7.6
Mies vailla menneisyyttä,2002,7.7
Dil To Pagal Hai,1997,7.0
Manmarziyaan,2018,6.9
Father of the Bride,1950,7.2
Les invasions barbares,2003,7.6
The Incredibly True Adventure of Two Girls in Love,1995,6.6
L'ami de mon amie,1987,7.6
The Ballad of Cable Hogue,1970,7.3
Intermission,2003,6.8
The Brothers McMullen,1995,6.6
Hum Tum,2004,7.0
Lovely & Amazing,2001,6.8
Trick,1999,7.2
10.000 Km,2014,6.6
Still Crazy,1998,7.0
Conversations with Other Women,2005,7.0
Paris,2008,6.8
