Licorice Pizza,2021,7.8
Jaane Tu... Ya Jaane Na,2008,7.5
Last Night,1998,7.2
Kontroll,2003,7.6
Love Aaj Kal,2009,6.8
Dum Laga Ke Haisha,2015,7.5
Lage Raho Munna Bhai,2006,8.1
Le Redoutable,2017,6.6
Zero Effect,1998,6.9
Melody,1971,7.6
The Boy Friend,1971,6.9
Barcelona,1994,7.0
Premam,2015,8.3
Vanya on 42nd Street,1994,7.4
Hum Aapke Hain Koun..!,1994,7.5
Gloria,2013,6.8
Jo Jeeta Wohi Sikandar,1992,8.2
Outsourced,2006,7.0
Tortilla Soup,2001,6.7
Qarib Qarib Singlle,2017,7.1
Storytelling,2001,6.8
Griffin & Phoenix,2006,7.0
Walking and Talking,1996,6.7
Dream Girl,2019,7.0
Happy Accidents,2000,7.2
Greenfingers,2000,6.8
2 States,2014,6.9
Fei lung mang jeung,1988,7.2
Bheeshma,2020,6.7
Shooting Fish,1997,6.6
Danny Deckchair,2003,6.7
Namastey London,2007,7.1
Le nom des gens,2010,7.2
Rangeela,1995,7.5
Baadshah,1999,6.9
Arya 2,2009,7.4
Hungama,2003,7.6
Get Real,1998,7.5
Liberty Heights,1999,7.0
Populaire,2012,6.9
Starbuck,2011,7.2
Bella Martha,2001,7.2
Marilyn Hotchkiss' Ballroom Dancing & Charm School,2005,6.6
Fidaa,2017,7.5
Next Stop Wonderland,1998,6.6
Love Per Square Foot,2018,7.2
Cosi,1996,6.7
Golmaal,1979,8.6
Edmond,2018,7.3
Hunterrr,2015,7.0
Kabhi Haan Kabhi Naa,1994,7.8
Kei zik,1989,7.0
La délicatesse,2011,6.6
Song for Marion,2012,7.0
Sordid Lives,2000,6.8
Life in a Metro,2007,7.4
Sólo con tu pareja,1991,6.9
Jack & Sarah,1995,6.7
Sakath,2021,8.5
Modern Romance,1981,7.0
Sehari,2022,8.6
Hum Dil De Chuke Sanam,1999,7.5
Jinde Meriye,2020,7.0
Pane e tulipani,2000,7.3
Sonu Ke Titu Ki Sweety,2018,7.1
Unconditional Love,2002,6.8
Johnny Stecchino,1991,7.2
L'ultimo bacio,2001,6.9
Take Me Home,2011,6.8
Ridicule,1996,7.4
Cantinflas,2014,6.6
Thua Me Con Di,2019,7.5
Mambo Italiano,2003,6.7
Shall we dansu?,1996,7.7
The Tao of Steve,2000,6.7
TwentyFourSeven,1997,7.1
Pyaar Ka Punchnama 2,2015,7.2
Krámpack,2000,6.7
Big Eden,2000,7.3
Melvin Goes to Dinner,2003,6.8
"LSD: Love, Sex Aur Dhokha",2010,7.1
La fille sur le pont,1999,7.5
Wilbur Wants to Kill Himself,2002,6.8
De De Pyaar De,2019,6.6
Bluffmaster!,2005,6.6
"Buona Sera, Mrs. Campbell",1968,6.8
Obsluhoval jsem anglického krále,2006,7.4
Band Baaja Baaraat,2010,7.2
Numb,2007,6.6
Music Within,2007,7.3
Mozart and the Whale,2005,6.8
Dummy,2002,6.7
Dedication,2007,6.7
Jane Wants a Boyfriend,2015,6.8
Italiensk for begyndere,2000,7.1
I Like It Like That,1994,6.8
Ishq,1997,6.9
Pelli Choopulu,2016,8.2
Le goût des autres,2000,7.2
Ruang rak noi nid mahasan,2003,7.5
Fresa y chocolate,1993,7.4
Lymelife,2008,6.9
The Emperor's New Clothes,2001,6.9
The Moderns,1988,6.6
Oh My Kadavule,2020,8.1
"Life, Animated",2016,7.5
Pretty Poison,1968,7.1
Kuryer,1986,7.9
"Patrik 1,5",2008,6.9
Meet the Patels,2014,7.2
Kappela,2020,7.6
My First Mister,2001,7.2
Mifunes sidste sang,1999,7.1
Dil Hai Ki Manta Nahin,1991,7.3
The Trip,2002,7.1
Yes Boss,1997,6.8
Gekijô-ban - Bishôjo senshi Sêrâ Mûn R,1993,7.7
Chup Chup Ke,2006,6.9
Oh Manapenne,2021,7.4
Conte d'automne,1998,7.5
Varuthapadatha Valibar Sangam,2013,6.9
That's What I Am,2011,7.0
Tanu Weds Manu,2011,6.8
Plots with a View,2002,6.6
Living Out Loud,1998,6.6
Sachein,2005,7.4
Thanneer Mathan Dhinangal,2019,7.9
Rang De,2021,6.6
Choose Me,1984,6.8
Nenu Sailaja,2016,7.0
Tanu Weds Manu Returns,2015,7.6
O Homem Que Copiava,2003,7.6
Mr Perfect,2011,7.1
Nuvvu Naaku Nachchav,2001,8.7
The Theory of Flight,1998,6.6
Maragadha Naanayam,2017,7.1
Dil,1990,6.7
Fukrey,2013,6.9
Pyaar Ka Punchnama,2011,7.6
Walking Across Egypt,1999,7.2
Deewana,1992,6.9
Varane Avashyamund,2020,6.9
Love! Valour! Compassion!,1997,7.0
Socha Na Tha,2005,7.4
Naanum Rowdydhaan,2015,7.3
Agnes Browne,1999,6.6
Ninnu Kori,2017,7.5
Different for Girls,1996,7.0
Kadhalum Kadanthu Pogum,2016,7.4
Bhale Bhale Magadivoy,2015,7.8
On a Clear Day,2005,6.9
Pyaar To Hona Hi Tha,1998,6.7
Bon voyage,2003,6.8
Poove Unakkaga,1996,8.7
Free Enterprise,1998,6.8
Minsaara Kanavu,1997,6.9
Fauteuils d'orchestre,2006,6.7
Charly,2002,6.6
Happy,2006,7.1
Chori Chori,1956,7.7
A Holiday Chance,2021,7.3
Brindaavanam,2010,7.2
Nabab Nandini,2007,6.7
Anari,1959,7.9
Orange,2010,6.7
Middle Class Melodies,2020,7.8
100% Love,2011,7.0
Seeta Aur Geeta,1972,6.8
Deewana Mastana,1997,6.7
Manoranjan,1974,6.8
Manmadhudu,2002,8.3
Siva Manasula Sakthi,2009,7.1
Nikka Zaildar,2016,7.5
Ishqiya,2010,7.3
Chupke Chupke,1975,8.3
Hum Kisise Kum Naheen,1977,7.2
Minnale,2001,7.6
Jatt & Juliet 2,2013,7.4
Dedh Ishqiya,2014,7.0
"Hey There, It's Yogi Bear",1964,6.6
Raju Ban Gaya Gentleman,1992,6.8
Malliswari,2004,7.8
"Ano natsu, ichiban shizukana umi",1991,7.5
Two Family House,2000,7.2
The Happy Years,1950,6.9
No Entry,2005,6.6
Bobby,1973,7.1
Padosan,1968,8.1
Hayop ka!,2020,6.8
Thenkasipattanam,2000,7.5
Jatt & Juliet,2012,7.5
Neer Dose,2016,8.1
Roseanna's Grave,1997,7.2
Mujhse Shaadi Karogi,2004,6.7
The Price of Milk,2000,6.7
Waqt: The Race Against Time,2005,6.8
Ohm Shanthi Oshaana,2014,7.7
Billy's Hollywood Screen Kiss,1998,6.7
What's Cooking?,2000,6.9
Ethir Neechal,2013,6.8
Nabab,2017,7.4
Punnagai Mannan,1986,7.8
Googly,2013,7.4
Sharato Lagu,2018,7.6
Sweet November,1968,6.9
Breakfast with Scot,2007,6.8
A Aa,2016,6.9
Chalthe Chalthe,2018,8.9
Gekijô-ban - Bishôjo senshi Sêrâ Mûn S,1994,7.7
Hum Hain Rahi Pyar Ke,1993,7.4
Bojhena Shey Bojhena,2012,7.6
Love Serenade,1996,6.8
China Town,1962,7.0
Mr. & Mrs. '55,1955,7.2
Munthirivallikal Thalirkkumbol,2017,7.0
Caravan,1971,6.8
Jab Pyar Kisise Hota Hai,1961,6.8
Putt Jattan De,1983,7.6
Love Sorries,2021,8.9
The Hammer,2007,7.2
Cheeni Kum,2007,6.8
Mundaasupatti,2014,7.6
Girls Will Be Girls,2003,7.0
Teri Meri Nahi Nibhni,2021,8.0
Mann Fakiraa,2020,8.0
Mungaru Male,2006,8.3
Mel Karade Rabba,2010,7.2
Shree 420,1955,8.0
Chacun cherche son chat,1996,6.8
Inkenti Nuvve Cheppu,2017,8.6
You Have a Nice Flight,2017,7.3
Ram Lakhan,1989,6.8
Njandukalude Naattil Oridavela,2017,7.0
Bhala Pae Tate 100 Ru 100,2015,8.3
Hulchul,2004,7.0
Satte Pe Satta,1982,7.2
Coolie,1983,6.6
Kaavalan,2011,7.1
Kattappanayile Rithwik Roshan,2016,7.1
Mungaru Male 2,2016,6.7
Sharaabi,1984,7.4
Hello Guru Prema Kosame,2018,7.1
Ole Kanda Naal,2021,8.5
Elsa y Fred,2005,7.5
Comme une image,2004,6.9
American Friends,1991,6.7
Valentín,2002,7.5
Leader,1964,7.4
Run Raja Run,2014,7.4
Chi La Sow,2018,7.8
Anand,2004,7.9
Pyaar Kiya To Darna Kya,1998,6.7
Rabb Ne Banaiyan Jodiean,2006,7.3
Krishna Gaadi Veera Prema Gaadha,2016,7.5
The Last Days of Chez Nous,1992,6.6
Chameli Ki Shaadi,1986,7.5
Miles of Love,2021,9.7
Raja Rani,2013,7.6
Vaayai Moodi Pesavum,2014,6.7
Mr. Natwarlal,1979,6.6
Mental Madhilo,2017,7.6
Me Myself I,1999,6.6
Running Shaadi,2017,6.6
Stonewall,1995,7.0
Mr & Mrs Sadachari,2016,7.2
Ninnila Ninnila,2021,7.6
Simple Agi Ondh Love Story,2013,8.1
Beti Bete,1964,6.8
Va savoir,2001,6.9
Comedy Couple,2020,7.6
Godfather,1991,8.6
Bishôjo senshi Sêrâ Mûn super S: Sêrâ 9 senshi shûketsu! Burakku dorîmu hôru no kiseki,1995,7.5
Chennai 600028 II: Second Innings,2016,7.0
Huttu Habbada Shubhashayagalu,2021,8.9
Meyaadha Maan,2017,7.2
Suryavamsam,1997,7.7
Swayamvar,1980,7.4
Padayappa,1999,8.2
Rajkumar,1964,6.9
Manmatha Leelai,1976,6.7
Idiot,2002,7.1
Santhosh Subramaniyam,2008,7.5
Paying Guest,1957,7.0
Half Ticket,1962,7.4
Mastana,1970,7.0
Oohalu Gusagusalade,2014,7.7
Ikko Mikke,2020,8.2
Lawless Heart,2001,6.7
Parakh,1960,6.9
Pyaar Ke Side Effects,2006,6.7
Laddu,2021,8.3
Run,2002,7.1
Nikka Zaildar 2,2017,6.7
Bommarillu,2006,8.2
Endrendrum Punnagai,2013,6.8
Salt n' Pepper,2011,7.4
Vettam,2004,7.0
Life Before Wedding,2010,7.1
All About You,2001,6.7
Albela,1951,7.0
Love in Tokyo,1966,6.8
Männer wie wir,2004,6.7
Love for Rent,2005,6.9
Aanandam,2016,7.2
Inconscientes,2004,7.2
Express Raja,2016,7.0
Ee Parakkum Thalika,2001,7.4
My Son the Fanatic,1997,6.8
Bhairava Dweepam,1994,8.0
Engeyum Eppodhum,2011,7.9
Ghare & Baire,2018,6.6
Enga Veetu Pillai,1965,7.1
Chachi 420,1997,7.4
Bahu Begum,1967,6.7
Jump Tomorrow,2001,7.1
Km. 0,2000,7.0
Man of the Century,1999,7.0
"Was tun, wenn's brennt?",2001,6.8
Jhankaar Beats,2003,7.2
Coolie No. 1,1995,6.6
Love Ni Bhavai,2017,8.4
Anuraga Karikkin Vellam,2016,7.2
Kabaddi Kabaddi Kabaddi,2019,7.6
Ninne Pelladatha,1996,7.5
Punjabi House,1998,8.1
Sadda Adda,2012,7.1
Mozhi,2007,8.0
Attakathi,2012,7.2
Tere Ghar Ke Samne,1963,7.5
Aadavari Matalaku Ardhalu Verule,2007,7.5
Bhajjo Veero Ve,2018,7.2
Nonsense,2018,7.1
Sweety Satarkar,2020,7.5
Chandralekha,1997,7.5
Yanda Kartavya Aahe,2006,6.6
Ikkat,2021,7.1
Moonpie,2006,7.7
Badri,2000,7.2
Gaalipata,2008,8.0
Kaathala Kaathala,1998,7.5
Victoria No. 203,1972,7.1
Tum Haseen Main Jawan,1970,7.0
Shaadi Mubarak,2021,7.0
Solva Saal,1958,7.0
Punks,2000,7.1
Meesaya murukku,2017,7.6
Uran Khatola,1955,7.5
Vinodayathra,2007,7.1
Tawaif,1985,7.1
Galatta Kalyanam,1968,7.5
Appu,2002,8.1
Kadhalil Sodhappuvadhu Yeppadi,2012,7.1
Katheyondu Shuruvagide,2018,7.3
Ramji Londonwaley,2005,6.7
"Love, Ludlow",2005,6.6
Hyderabad Blues,1998,7.2
Jessu Jordaar,2021,8.6
Sreedharante Onnam Thirumurivu,1987,6.8
Time Pass,2014,7.6
Evadi Gola Vadide,2005,6.6
Kissise Na Kehna,1983,7.3
Dil Tera Diwana,1962,7.1
Jhuk Gaya Aasman,1968,6.8
"Tattoo, a Love Story",2002,6.7
Biwi-O-Biwi,1981,7.0
Niram,1999,7.1
Namma Basava,2005,8.5
Maldeamores,2007,7.0
Himalay Ki Godmein,1965,7.0
Dramebaaj,2021,9.8
Priyatama,1978,6.8
Googly,2019,7.2
Sajan,1969,7.2
Yamagola,1977,6.7
Kalyanam,2018,6.7
Thalavattam,1986,7.9
Nandanam,2002,7.3
Wrong No.,2015,6.6
Dil Hi To Hai,1963,7.1
Three Wise Cousins,2016,6.9
Nau Do Gyarah,1957,6.9
Chori Mera Kaam,1975,7.0
Finding Fatimah,2017,6.6
Chiru Navvuto,2000,7.2
Seres queridos,2004,6.9
Oru Pakka Kathai,2020,7.0
Veera,1994,6.7
Chanthupottu,2005,6.6
Sharey Chuattar,1953,8.2
De Mai tính,2010,6.6
Goat on Fire and Smiling Fish,1999,7.5
Vandanam,1989,7.9
Love Me,2017,6.6
Ananthu V/S Nusrath,2018,8.6
Harikrishnans,1998,6.9
Just U & Me,2013,7.7
Forever Fever,1998,6.8
Ennodu Para I Love You Ennu,2019,7.5
Swapnarajyam,2019,7.5
Munthiri Monchan,2019,7.8
Thomas est amoureux,2000,7.1
Chala Murari Hero Banne,1977,7.0
Ek Phool Char Kante,1960,6.9
Athaku Yamudu Ammayiki Mogudu,1989,7.1
Ivan Yarendru Therikiratha,2017,7.9
Hit and Runway,1999,6.6
Bavagaru Bagunnara?,1998,7.1
The Dog Wedding,2015,7.6
Bindass,2008,7.3
Ayal Kadha Ezhuthukayanu,1998,7.0
Mazhavil Kavadi,1989,7.2
Nazrana,1961,7.0
Un Samayal Arayil,2014,6.9
KISS: Keep It Simple Stupid,2013,6.8
Coping,2000,7.1
Manchali,1973,6.6
Chillicothe,1999,6.6
Meet Me in Miami,2005,7.2
Ciao America,2002,7.4
Nuvvila,2011,6.7
Chandralekha,1998,6.6
Oru Modhal Oru Kadhal,2014,7.7
Maleyali Jotheyali,2009,7.2
Ishtam,2001,6.9
Aye Auto,1990,7.1
Pelli Pustakam,1991,7.6
Sankashta Kara Ganapathi,2018,6.7
English ki taay taay fisss,2020,6.6
Sarvakalasala,1987,7.2
Dil-Ki-Rani (Sweet-Heart),1947,7.5
Lakhon Ki Baat,1984,6.8
Cape of Good Hope,2004,6.7
Ente Sooryaputhrikku,1991,6.6
Pela Adhi Akshar,2017,7.9
Anaganaga Oka Roju,1997,7.0
Dekh Kabira Roya,1957,7.7
Avunu Valliddaru Ishtapaddaru,2002,6.7
Siddhartha,2015,6.8
Liars Club,2001,6.6
Chick Magnets,2012,7.0
April 1 Vidudala,1991,7.7
Love Lagan Ne Locha,2017,7.2
Manthrigari Viyyankudu,1983,7.4
Ghayaal,1993,7.9
The Hungry Bachelors Club,1999,6.6
Paper Cut,2004,7.4
Bawali Unlimited,2012,6.6
Chandralekha,2014,6.7
Subhakankshalu,1998,7.3
Jayammu Nischayammu Raa!,1990,6.7
Sister Mary's Angel,2011,7.8
Budtameez,1966,7.4
Babloo Happy Hai,2014,6.8
Simpallag Innondh Love Story,2016,7.5
Hari Om,2004,6.6
Campus Radio,2011,7.8
The Himalayan Diaries,2019,8.9
Wish You Happy Breakup,2016,7.5
Dil Deewana,2014,7.3
Vinayakudu,2008,7.2
Havana Rose,1951,6.8
Kerala Nattilam Pengaludane,2014,6.8
Mogudu Pellalu,1985,6.9
Appunni,1984,7.0
Chemparathy,1972,7.3
Prema Geema Jane Do,2016,7.9
Dil Hogyaa Laaptaa,2021,8.5
Ullasa Uthsaha,2010,6.6
Approach to Love II,2016,6.9
Chicks 101,2004,7.0
Krishnatulasi,2018,7.7
Hosa Prem,2018,7.5
Chandini I Miss You,2011,6.6
Jawani Zindabaad,2010,7.6
Extra Ordinary Barry,2008,7.1
Intlo Ramayya Veedilo Krishnayya,1982,7.7
Hlídac,1970,7.5
200 Minutes of Something I Haven't Felt,2017,8.0
Navarathri,1966,7.5
Murali Krishnudu,1988,7.7
Hing Ting Chot,2010,6.9
