Encanto,2021,7.3
Ruby Sparks,2012,7.2
Bloody Hell,2020,6.6
Café Society,2016,6.6
The Old Man & the Gun,2018,6.7
Man on the Moon,1999,7.4
Star Trek IV: The Voyage Home,1986,7.3
The Squid and the Whale,2005,7.3
The Kid Detective,2020,7.0
My Dog Skip,2000,7.0
Breakfast on Pluto,2005,7.2
Funny Girl,1968,7.4
Frank,2014,7.0
Good Bye Lenin!,2003,7.7
Confessions of a Dangerous Mind,2002,7.0
Four Lions,2010,7.3
Arizona Dream,1993,7.3
Man Up,2015,6.8
Broadcast News,1987,7.2
Crooklyn,1994,7.0
Ala Vaikunthapurramuloo,2020,7.4
The Adventures of Baron Munchausen,1988,7.2
Broken Flowers,2005,7.2
Trick 'r Treat,2007,6.8
Reality Bites,1994,6.6
Back to School,1986,6.7
8-Bit Christmas,2021,6.7
Aline,2020,6.6
Astérix & Obélix: Mission Cléopâtre,2002,6.7
L'incredibile storia dell'Isola delle Rose,2020,7.0
Angus,1995,6.7
Troop Zero,2019,6.9
Detroit Rock City,1999,6.9
Short Cuts,1993,7.7
Breaking Away,1979,7.7
Up in Smoke,1978,6.9
Bicentennial Man,1999,6.9
Diary of a Wimpy Kid: Rodrick Rules,2011,6.6
The Producers,1967,7.6
The Muppets,2011,7.1
SLC Punk!,1998,7.4
Submarine,2010,7.3
The Kids Are All Right,2010,7.0
Puss in Boots,2011,6.6
Florence Foster Jenkins,2016,6.8
Blindspotting,2018,7.4
The War of the Roses,1989,6.8
Nobody's Fool,1994,7.4
Shanghai Noon,2000,6.6
Hausu,1977,7.4
Abominable,2019,7.0
Black Dynamite,2009,7.4
The Best Man,1999,6.8
"Men, Women & Children",2014,6.7
Creepshow,1982,6.9
Mr. Peabody & Sherman,2014,6.8
Bad Santa,2003,7.0
Beginners,2010,7.2
Forever My Girl,2018,6.7
Badhaai ho,2018,8.0
Bottle Shock,2008,6.8
"Paris, je t'aime",2006,7.2
City Lights,1931,8.5
"Juliet, Naked",2018,6.6
This Must Be the Place,2011,6.7
Turist,2014,7.3
Starter for 10,2006,6.7
Brigsby Bear,2017,7.3
The Kings of Summer,2013,7.1
Six Degrees of Separation,1993,6.8
Words and Pictures,2013,6.6
Secrets & Lies,1996,8.0
The Magic of Belle Isle,2012,7.0
Return to Me,2000,6.9
The Peanuts Movie,2015,7.1
Please Stand By,2017,6.7
The Mirror Has Two Faces,1996,6.6
Something Wild,1986,6.9
Mr. Church,2016,7.7
Arthur,1981,6.9
The Curse of the Were-Rabbit,2005,7.4
Attack the Block,2011,6.7
The Bad News Bears,1976,7.3
Ocean's Eleven,1960,6.6
Scoop,2006,6.6
"See No Evil, Hear No Evil",1989,6.9
A Hard Day's Night,1964,7.6
Can You Ever Forgive Me?,2018,7.1
Lucas,1986,6.9
Stan & Ollie,2018,7.2
Fanboys,2009,6.6
Bugsy Malone,1976,6.9
Hope and Glory,1987,7.3
Nick and Norah's Infinite Playlist,2008,6.6
Analyze This,1999,6.7
The Phantom of the Open,2021,8.4
The Sword in the Stone,1963,7.2
Pete's Dragon,2016,6.7
Il Decameron,1971,7.1
A Dog's Journey,2019,7.5
Burn Your Maps,2016,6.7
Whatever Works,2009,7.1
Where the Heart Is,2000,6.8
Anomalisa,2015,7.3
Mr. Smith Goes to Washington,1939,8.1
Catch-22,1970,7.1
Miss Pettigrew Lives for a Day,2008,7.1
May,2002,6.6
About Schmidt,2002,7.1
La ley del deseo,1987,7.1
Heaven Can Wait,1978,6.9
Zombivli,2022,8.7
Little Voice,1998,7.0
Billy Elliot: The Musical Live,2014,8.4
Penelope,2006,6.7
Away We Go,2009,7.0
Ging chaat goo si,1985,7.6
Thoroughbreds,2017,6.7
Song of the South,1946,7.1
Kokuriko-zaka kara,2011,7.4
Dave,1993,6.8
Shithouse,2020,6.8
The One and Only Ivan,2020,6.6
Strictly Ballroom,1992,7.2
Smallfoot,2018,6.6
The Art of Self-Defense,2019,6.6
Mermaids,1990,6.7
Just Like Heaven,2005,6.7
Mighty Aphrodite,1995,7.0
Meng long guo jiang,1972,7.3
Ten Inch Hero,2007,7.4
The Second Best Exotic Marigold Hotel,2015,6.6
Siu Lam juk kau,2001,7.3
"Mystery, Alaska",1999,6.7
Ballerina,2016,6.8
It's Kind of a Funny Story,2010,7.1
Welcome to the Dollhouse,1995,7.4
Guys and Dolls,1955,7.2
Taxi,1998,7.0
A Mighty Wind,2003,7.2
Saved!,2004,6.7
Their Finest,2016,6.8
Grumpier Old Men,1995,6.7
Something New,2006,6.7
Benny & Joon,1993,7.2
Brittany Runs a Marathon,2019,6.8
Night of the Creeps,1986,6.8
Sinbad: Legend of the Seven Seas,2003,6.7
Last Flag Flying,2017,6.9
Ruthless People,1986,6.9
Kinky Boots,2005,7.1
24 Hour Party People,2002,7.3
Trollhunters: Rise of the Titans,2021,6.8
ParaNorman,2012,7.0
Hysteria,2011,6.7
Human Traffic,1999,7.1
Zui quan,1978,7.5
Mistress America,2015,6.7
Wristcutters: A Love Story,2006,7.3
Harold & Kumar Escape from Guantanamo Bay,2008,6.6
*batteries not included,1987,6.7
Night on Earth,1991,7.7
The Hudsucker Proxy,1994,7.2
A Lot Like Love,2005,6.6
The Savages,2007,7.1
The Sessions,2012,7.2
Zindagi Na Milegi Dobara,2011,8.2
The Sparks Brothers,2021,7.9
Serial Mom,1994,6.8
Buffalo Soldiers,2001,6.8
Adams æbler,2005,7.8
I Heart Huckabees,2004,6.6
Used Cars,1980,6.8
Blinded by the Light,2019,6.9
Velle,2021,6.8
Coffee and Cigarettes,2003,7.1
Ngo si seoi,1998,6.9
My Bodyguard,1980,7.1
Grandma,2015,6.7
Kal Ho Naa Ho,2003,7.9
The Muppet Movie,1979,7.6
A Christmas Carol,2009,6.8
Ludo,2020,7.6
How to Steal a Million,1966,7.6
Emergency,2022,7.5
Paint Your Wagon,1969,6.6
Victor Victoria,1982,7.6
Whiskey Tango Foxtrot,2016,6.6
Toni Erdmann,2016,7.4
Frankenweenie,2012,6.9
L.A. Story,1991,6.7
Mystery Team,2009,6.7
What We Did on Our Holiday,2014,6.9
Calendar Girls,2003,6.9
Dellamorte Dellamore,1994,7.1
Hung fan kui,1995,6.8
Soul Food,1997,7.0
Irrational Man,2015,6.6
La nuit américaine,1973,8.0
Kumbalangi Nights,2019,8.6
World's Greatest Dad,2009,6.9
To Have and Have Not,1944,7.8
Private Life,2018,7.2
Take This Waltz,2011,6.6
The Giant Mechanical Man,2012,6.7
The One I Love,2014,7.1
C'est arrivé près de chez vous,1992,7.5
The Sapphires,2012,7.1
A Shot in the Dark,1964,7.5
SubUrbia,1996,6.8
Kuai can che,1984,7.2
Bubba Ho-Tep,2002,7.0
La grande bouffe,1973,7.2
The Curse of the Jade Scorpion,2001,6.7
Sunshine Cleaning,2008,6.8
"Faster, Pussycat! Kill! Kill!",1965,6.7
High Anxiety,1977,6.7
Red Dog,2011,7.4
Citizen Ruth,1996,7.0
PCU,1994,6.6
Nothing to Lose,1997,6.7
The Many Adventures of Winnie the Pooh,1977,7.6
This Beautiful Fantastic,2016,7.0
Quartet,2012,6.8
Beavis and Butt-Head Do America,1996,6.8
Mucize,2015,7.6
Igby Goes Down,2002,6.9
El infierno,2010,7.7
Trois couleurs: Blanc,1994,7.6
Samâ uôzu,2009,7.5
Salmon Fishing in the Yemen,2011,6.8
Everyone Says I Love You,1996,6.7
Les choristes,2004,7.9
Don Juan DeMarco,1994,6.7
The Great Indian Kitchen,2021,8.3
The Christmas Chronicles,2018,7.0
Jui kuen II,1994,7.6
The Importance of Being Earnest,2002,6.8
11:14,2003,7.2
Hera Pheri,2000,8.2
Waking Ned,1998,7.4
Funny Face,1957,7.0
Interstate 60: Episodes of the Road,2002,7.7
The Abominable Dr. Phibes,1971,7.1
Idioterne,1998,6.8
Teen Titans Go! To the Movies,2018,6.8
Doctor,2021,7.6
Waiting for Guffman,1996,7.5
Missing Link,2019,6.7
No se aceptan devoluciones,2013,7.5
The Pirates! In an Adventure with Scientists!,2012,6.7
Il postino,1994,7.7
Hector and the Search for Happiness,2014,7.0
Easy Virtue,2008,6.7
Sanju,2018,7.7
The Young and Prodigious T.S. Spivet,2013,7.1
Xi you: Xiang mo pian,2013,6.8
Smoke Signals,1998,7.2
Micmacs à tire-larigot,2009,7.2
Meenakshi Sundareshwar,2021,7.2
Liberal Arts,2012,6.7
Crumb,1994,8.0
Super Deluxe,2019,8.4
Deconstructing Harry,1997,7.4
Frankie and Johnny,1991,6.7
"Crna macka, beli macor",1998,8.1
"Hello, My Name Is Doris",2015,6.6
La Belle Époque,2019,7.4
Joheunnom nabbeunnom isanghannom,2008,7.3
Kapoor & Sons,2016,7.7
With Honors,1994,6.7
Love in the Afternoon,1957,7.2
Gigi,1958,6.7
The Castle,1997,7.7
Simon Birch,1998,6.9
The Brothers Bloom,2008,6.8
Rang De Basanti,2006,8.1
El robo del siglo,2020,7.2
People Places Things,2015,6.8
Dil Bechara,2020,8.1
Brown Sugar,2002,6.6
Flirting with Disaster,1996,6.7
Hopscotch,1980,7.2
Little Manhattan,2005,7.5
Wild Target,2010,6.8
The Lady in the Van,2015,6.7
Toki o kakeru shôjo,2006,7.7
Heart and Souls,1993,7.0
Slacker,1990,7.1
Stakeout,1987,6.6
In a World...,2013,6.7
Tamasha,2015,7.3
The Man Who Knew Too Little,1997,6.6
Tôkyô goddofâzâzu,2003,7.8
Jab We Met,2007,7.9
Pagglait,2021,6.9
Two Hands,1999,7.1
Secret Admirer,1985,6.6
Wish I Was Here,2014,6.6
Charlie Bartlett,2007,7.0
Jeux d'enfants,2003,7.6
Kadaisi Vivasayi,2021,9.0
Much Ado About Nothing,2012,7.1
The Goodbye Girl,1977,7.4
DJ Tillu,2022,7.9
Pillow Talk,1959,7.4
Chhichhore,2019,8.3
If Only,2004,7.1
Smoke,1995,7.4
Happy-Go-Lucky,2008,7.0
The Jane Austen Book Club,2007,6.8
People Just Do Nothing: Big in Japan,2021,7.0
The Skeleton Twins,2014,6.8
8 femmes,2002,7.1
Obvious Child,2014,6.8
Playing by Heart,1998,7.0
The Madness of King George,1994,7.2
Exit Through the Gift Shop,2010,8.0
Shaun the Sheep Movie,2015,7.3
Tacones lejanos,1991,7.1
Ladies in Black,2018,6.8
Prizzi's Honor,1985,6.7
Les triplettes de Belleville,2003,7.8
The Last Days of Disco,1998,6.7
She's Gotta Have It,1986,6.8
"Corrina, Corrina",1994,6.6
All of Me,1984,6.7
Il mercenario,1968,7.2
The Mighty,1998,7.3
Saving Grace,2000,6.9
Bedazzled,1967,6.9
The Prime of Miss Jean Brodie,1969,7.6
Meet the Feebles,1989,6.6
The Odd Life of Timothy Green,2012,6.6
Saving Face,2004,7.4
The Trouble with Harry,1955,7.1
Drive,1997,6.7
De grønne slagtere,2003,7.3
Padman,2018,7.9
Kuch Kuch Hota Hai,1998,7.6
The Party,2017,6.6
Honsla Rakh,2021,8.0
Randu,2022,7.2
Damn Yankees,1958,7.1
The Door in the Floor,2004,6.7
A Perfect Day,2015,6.8
Ma vie de Courgette,2016,7.8
Freak Show,2017,6.6
The Wackness,2008,7.0
Bhoot Police,2021,7.1
Mrs. Henderson Presents,2005,7.0
Død snø 2,2014,6.9
The Hollars,2016,6.6
Lung hing foo dai,1986,7.0
Hundraåringen som klev ut genom fönstret och försvann,2013,7.1
The Boxtrolls,2014,6.8
The Gods Must Be Crazy II,1989,6.9
Paper Man,2009,6.6
People Like Us,2012,7.1
G.O.R.A.,2004,8.1
Celeste & Jesse Forever,2012,6.6
Topsy-Turvy,1999,7.4
Quick Change,1990,6.8
Heisei tanuki gassen ponpoko,1994,7.3
Queen,2013,8.2
Find Me Guilty,2006,7.0
God Bless America,2011,7.2
Living in Oblivion,1995,7.5
Matinee,1993,6.9
American Splendor,2003,7.4
Bullets Over Broadway,1994,7.4
Thursday,1998,7.2
Middle Men,2009,6.8
Alfie,1966,7.0
Les visiteurs,1993,7.1
Transamerica,2005,7.4
Manhattan Murder Mystery,1993,7.3
The Upside of Anger,2005,6.8
Beautiful Thing,1996,7.6
I'll See You in My Dreams,2015,6.7
5 to 7,2014,7.1
Son of Rambow,2007,7.0
L'auberge espagnole,2002,7.3
Bamboozled,2000,6.6
Bulworth,1998,6.8
Poolhall Junkies,2002,6.9
God's Little Acre,1958,6.6
Jigarthanda,2014,8.3
Kadaseela Biriyani,2021,7.6
Sleeper,1973,7.2
Everything Is Illuminated,2005,7.4
That Darn Cat!,1965,6.8
Loco por ella,2021,6.6
Three O'Clock High,1987,7.1
Fei ying gai wak,1991,7.3
The Climb,2019,6.7
The Purple Rose of Cairo,1985,7.7
Hindi Medium,2017,7.9
Barfi!,2012,8.1
Made in Dagenham,2010,7.2
Our Ladies,2019,6.7
Miss You Already,2015,6.8
Agent Sai Srinivasa Athreya,2019,8.4
Om Shanti Om,2007,6.7
Peter's Friends,1992,7.0
10 Items or Less,2006,6.6
Primary Colors,1998,6.7
No Man's Land,2001,7.9
The Wood,1999,7.0
Barefoot,2014,6.6
Brassed Off,1996,7.2
Adam,2009,7.2
Silent Movie,1976,6.7
Truly Madly Deeply,1990,7.3
Latter Days,2003,7.0
Female Trouble,1974,7.2
Run Fatboy Run,2007,6.6
Dil Chahta Hai,2001,8.1
Sublet,2020,6.9
Danny Collins,2015,7.0
The Daytrippers,1996,7.0
The Leisure Seeker,2017,6.7
The Nutty Professor,1963,6.7
The Private Life of Sherlock Holmes,1970,7.1
Dev.D,2009,8.0
Zatôichi,2003,7.5
Bareilly Ki Barfi,2017,7.5
C.R.A.Z.Y.,2005,7.9
Radio Days,1987,7.5
Dogfight,1991,7.4
Barney's Version,2010,7.3
Ging chaat goo si III: Chiu kup ging chaat,1992,6.9
Le dîner de cons,1998,7.7
La science des rêves,2006,7.3
Wasabi,2001,6.7
Ging chaat goo si 4: Gaan dan yam mo,1996,6.6
Bright Young Things,2003,6.6
Defendor,2009,6.8
Arthur Christmas,2011,7.1
Super Sharanya,2022,6.9
Keeping Mum,2005,6.8
El día de la bestia,1995,7.4
Kicking and Screaming,1995,6.8
The Hospital,1971,7.2
Georgy Girl,1966,6.9
Eagle vs Shark,2007,6.8
Your Sister's Sister,2011,6.7
Badava Rascal,2021,8.4
Thinkalazhcha Nishchayam,2021,7.8
Cheong-nyeon-gyeong-chal,2017,7.3
Ssa-i-bo-geu-ji-man-gwen-chan-a,2006,7.1
The Silent Partner,1978,7.4
Suicide Kings,1997,6.9
Another Year,2010,7.4
Jean de Florette,1986,8.0
Bajrangi Bhaijaan,2015,8.0
The Best Man Holiday,2013,6.7
Dead Men Don't Wear Plaid,1982,6.9
Clockwise,1986,6.6
Junebug,2005,6.9
Hors de prix,2006,7.0
An Ideal Husband,1999,6.8
Gridlock'd,1997,6.9
Thoroughly Modern Millie,1967,6.9
Taking Woodstock,2009,6.7
Fido,2006,6.7
Home for the Holidays,1995,6.6
Slums of Beverly Hills,1998,6.6
Dil Dhadakne Do,2015,6.9
Wadjda,2012,7.5
Pieces of April,2003,7.0
Sholay,1975,8.2
Angel-A,2005,7.1
A Prairie Home Companion,2006,6.7
Trees Lounge,1996,7.1
Kind Hearts and Coronets,1949,8.0
Baisers volés,1968,7.6
Benjamin,2018,6.7
The Great Muppet Caper,1981,7.2
The Paper,1994,6.7
Ramprasad Ki Tehrvi,2019,7.5
Alan Partridge: Alpha Papa,2013,6.9
Sweet & Sour,2021,6.7
Rab Ne Bana Di Jodi,2008,7.2
Sunshine on Leith,2013,6.6
Bijitâ Q,2001,6.6
Belle Epoque,1992,7.1
The Perfect Host,2010,6.8
It's All Gone Pete Tong,2004,7.3
The Forty-Year-Old Version,2020,7.2
Educating Rita,1983,7.2
City Island,2009,7.4
Marcel the Shell with Shoes On,2021,8.2
Behind the Mask: The Rise of Leslie Vernon,2006,6.7
Robot & Frank,2012,7.1
Bodied,2017,7.1
The Matador,2005,6.7
Monsoon Wedding,2001,7.4
'A' gai wak,1983,7.4
Heavy Traffic,1973,6.6
Gekijouban Bishoujo Senshi Sailor Moon Eternal,2021,7.1
Mediterraneo,1991,7.5
Win Win,2011,7.1
Life Is Sweet,1990,7.5
In the Soup,1992,7.2
Andaz Apna Apna,1994,8.1
Bala,2019,7.3
The History Boys,2006,6.8
Real Women Have Curves,2002,6.9
Sonatine,1993,7.5
The Ref,1994,6.9
The Man Who Invented Christmas,2017,7.0
Delhi Belly,2011,7.6
Small Time Crooks,2000,6.7
The Chumscrubber,2005,6.9
Heaven Can Wait,1943,7.4
Main Hoon Na,2004,7.0
La flor de mi secreto,1995,7.0
Une nouvelle amie,2014,6.6
Rudderless,2014,7.5
Stree,2018,7.6
Hasee Toh Phasee,2014,6.8
Millions,2004,6.9
Me and You and Everyone We Know,2005,7.3
Gypsy,1962,7.1
The Last Word,2017,6.6
Nosotros los Nobles,2013,7.3
Thumbsucker,2005,6.6
There Was a Crooked Man...,1970,6.9
JCVD,2008,7.1
The Road Within,2014,7.1
The Life and Times of Judge Roy Bean,1972,6.9
Come September,1961,7.0
Karwaan,2018,7.6
Big Nothing,2006,6.8
Welcome,2007,7.0
Bananas,1971,7.0
Recess: School's Out,2001,6.6
Kaagaz,2021,7.5
Venus,2006,7.1
Chaos Theory,2007,6.6
American Movie,1999,7.9
Monsieur Lazhar,2011,7.5
Hollywood Ending,2002,6.6
English Vinglish,2012,7.8
Comet,2014,6.8
The Lucky Ones,2007,6.9
Le mari de la coiffeuse,1990,7.3
Twelfth Night or What You Will,1996,7.2
Chhalaang,2020,6.8
Xi yan,1993,7.6
State and Main,2000,6.8
Bhool Bhulaiyaa,2007,7.4
Sweet and Lowdown,1999,7.2
The Pirates of Penzance,1983,7.1
Sommersturm,2004,7.2
Angrezi Medium,2020,7.3
Serious Men,2020,6.8
One Chance,2013,6.8
Fehér isten,2014,6.9
A Shaun the Sheep Movie: Farmageddon,2019,6.8
Fever Pitch,1997,6.7
The Milagro Beanfield War,1988,6.9
The Shape of Things,2003,6.7
Boy Meets Girl,2014,7.1
Still Breathing,1997,6.7
Eega,2012,7.8
Ging chaat goo si juk jaap,1988,7.1
Follow That Dream,1962,6.6
The Trouble with Angels,1966,7.4
Shubh Mangal Saavdhan,2017,6.9
The Cheyenne Social Club,1970,6.9
Manny & Lo,1996,6.6
Piku,2015,7.6
The Last Supper,1995,6.8
The Englishman Who Went Up a Hill But Came Down a Mountain,1995,6.6
Big Fan,2009,6.7
Toilet - Ek Prem Katha,2017,7.2
Kona fer í stríð,2018,7.4
Lik wong,1991,7.1
Casse-tête chinois,2013,7.0
The House of Yes,1997,6.6
The Front Page,1974,7.3
Mickybo and Me,2004,7.2
Desperate Living,1977,7.1
A Family Thing,1996,7.0
Infinitely Polar Bear,2014,7.0
Ernest et Célestine,2012,7.9
Ninjababy,2021,7.4
Mutafukaz,2017,6.7
The Perfect Game,2009,6.9
Happythankyoumoreplease,2010,6.8
Trailer Park Boys: The Movie,2006,7.2
Bangalore Days,2014,8.3
Fear of a Black Hat,1993,7.2
Candleshoe,1977,6.8
Don't Think Twice,2016,6.7
To Be or Not to Be,1983,6.8
Los lunes al sol,2002,7.6
The Hunting Party,2007,6.8
Husbands and Wives,1992,7.5
I Wanna Hold Your Hand,1978,6.9
Vicky Donor,2012,7.8
Clockwatchers,1997,6.6
Band Aid,2017,6.6
The Extraordinary Journey of the Fakir,2018,6.9
Mother India,1957,8.0
Take the Money and Run,1969,7.3
Hearts Beat Loud,2018,6.9
Munna Bhai M.B.B.S.,2003,8.1
A Little Romance,1979,7.5
The Powerpuff Girls Movie,2002,6.6
Being Julia,2004,7.0
Samba,2014,6.7
The Reivers,1969,6.7
Hôhokekyo tonari no Yamada-kun,1999,7.2
Swimming with Sharks,1994,7.1
Un tè con Mussolini,1999,6.9
Race Gurram,2014,7.3
Carry On Cleo,1964,6.7
Tillsammans,2000,7.4
En duva satt på en gren och funderade på tillvaron,2014,7.0
L'arnacoeur,2010,6.7
Bikur Ha-Tizmoret,2007,7.5
Me and Orson Welles,2008,6.7
Roger Dodger,2002,6.9
"Mune, le gardien de la lune",2014,7.2
Indian Summer,1993,6.6
Sukkar banat,2007,7.1
Shi di chu ma,1980,7.1
Party Girl,1995,6.6
A Midsummer Night's Sex Comedy,1982,6.6
L'amour en fuite,1979,7.1
Shrink,2009,6.6
The Four Seasons,1981,6.8
Beterang,2015,7.0
Moartea domnului Lãzãrescu,2005,7.9
Avane Srimannarayana,2019,7.9
Terra Willy: Planète inconnue,2019,6.6
Clay Pigeons,1998,6.6
Et maintenant on va où?,2011,7.5
Kikujirô no natsu,1999,7.7
Stone of Destiny,2008,6.8
Dragon Ball Z: Doragon bôru Z - Kami to Kami,2013,7.2
Wake Up Sid,2009,7.6
Mies vailla menneisyyttä,2002,7.7
Julien Donkey-Boy,1999,6.8
Dil To Pagal Hai,1997,7.0
Manmarziyaan,2018,6.9
Matando Cabos,2004,7.5
Father of the Bride,1950,7.2
Ajagajantharam,2021,8.0
The Dish,2000,7.2
Jeffrey,1995,6.8
Les invasions barbares,2003,7.6
Alferd Packer: The Musical,1993,7.1
The Incredibly True Adventure of Two Girls in Love,1995,6.6
Se ying diu sau,1978,7.4
Batman: Return of the Caped Crusaders,2016,6.8
L'ami de mon amie,1987,7.6
The Ballad of Cable Hogue,1970,7.3
Bob Roberts,1992,7.0
The Candidate,1972,7.0
Mard Ko Dard Nahin Hota,2018,7.4
Intermission,2003,6.8
Go Goa Gone,2013,6.7
Bu san,2003,7.1
Brochevarevarura,2019,8.1
99,2009,7.3
The Brothers McMullen,1995,6.6
Hum Tum,2004,7.0
Lovely & Amazing,2001,6.8
You Instead,2011,6.6
Tumbleweeds,1999,6.7
Blue in the Face,1995,6.7
"Torrente, el brazo tonto de la ley",1998,6.8
Trick,1999,7.2
10.000 Km,2014,6.6
Honkytonk Man,1982,6.6
Tai gik Cheung Sam Fung,1993,7.2
Still Crazy,1998,7.0
Love Liza,2002,6.9
Conversations with Other Women,2005,7.0
Inside I'm Dancing,2004,7.8
The Good Heart,2009,6.9
Newton,2017,7.7
Paris,2008,6.8
The Out of Towners,1970,7.1
Jaane Tu... Ya Jaane Na,2008,7.5
Last Night,1998,7.2
Kontroll,2003,7.6
Drowning by Numbers,1988,7.2
Love Aaj Kal,2009,6.8
La ley de Herodes,1999,7.9
Dum Laga Ke Haisha,2015,7.5
AK vs AK,2020,6.9
Dads,2019,6.8
Jawaani Jaaneman,2020,6.6
A Room for Romeo Brass,1999,7.6
Lage Raho Munna Bhai,2006,8.1
Xi you ji zhi da sheng gui lai,2015,6.8
Le Redoutable,2017,6.6
Zero Effect,1998,6.9
Melody,1971,7.6
Lootcase,2020,7.6
OMG: Oh My God!,2012,8.1
Mumford,1999,6.8
Promare: Puromea,2019,7.1
The Boy Friend,1971,6.9
Barcelona,1994,7.0
The Ugly Dachshund,1966,6.7
Fubar,2002,6.9
Premam,2015,8.3
Comme un chef,2012,6.6
Vanya on 42nd Street,1994,7.4
Bo bui gai wak,2006,6.6
Janeman,2021,8.4
Hum Aapke Hain Koun..!,1994,7.5
Gloria,2013,6.8
Husbands,1970,7.3
Religulous,2008,7.6
Toto le héros,1991,7.6
Jo Jeeta Wohi Sikandar,1992,8.2
Outsourced,2006,7.0
Tortilla Soup,2001,6.7
Trust,1990,7.4
Sixty Six,2006,6.7
Qarib Qarib Singlle,2017,7.1
Where to Invade Next,2015,7.5
The Ruling Class,1972,7.4
Stand by Me Doraemon 2,2020,7.8
Storytelling,2001,6.8
