Encanto,2021,7.3
Griffin & Phoenix,2006,7.0
Walking and Talking,1996,6.7
The Secret of Santa Vittoria,1969,7.3
King of California,2007,6.6
Anbe Sivam,2003,8.7
Chuck & Buck,2000,6.6
Dream Girl,2019,7.0
Panic,2000,6.7
Kids in the Hall: Brain Candy,1996,6.9
Happy Accidents,2000,7.2
"Scotland, PA",2001,6.7
Rocket Science,2007,6.6
Greenfingers,2000,6.8
2 States,2014,6.9
Cookie's Fortune,1999,6.9
Fei lung mang jeung,1988,7.2
Ankhon Dekhi,2013,8.0
Soodhu Kavvum,2013,8.3
Golmaal: Fun Unlimited,2006,7.5
Bheeshma,2020,6.7
Aqua Teen Hunger Force Colon Movie Film for Theaters,2007,6.7
Shooting Fish,1997,6.6
The Brother from Another Planet,1984,6.8
Danny Deckchair,2003,6.7
In the Bleak Midwinter,1995,7.2
Namastey London,2007,7.1
Dean Spanley,2008,7.2
Carry On... Up the Khyber,1968,6.8
Le nom des gens,2010,7.2
Rangeela,1995,7.5
Amateur,1994,6.9
Baadshah,1999,6.9
House of D,2004,6.9
Arya 2,2009,7.4
In the Company of Men,1997,7.2
Good Newwz,2019,6.9
Que Horas Ela Volta?,2015,7.8
Amar Akbar Anthony,1977,7.5
Hungama,2003,7.6
Get Real,1998,7.5
Katakuri-ke no kôfuku,2001,7.0
Baai ga jai,1981,7.4
Elling,2001,7.5
Antonia,1995,7.5
Gongjo,2017,6.6
Brighton Beach Memoirs,1986,6.9
Kolja,1996,7.8
Liberty Heights,1999,7.0
The Dirty Picture,2011,6.6
Bure baruta,1998,7.8
Populaire,2012,6.9
Starbuck,2011,7.2
Bella Martha,2001,7.2
Vinodhaya Sitham,2021,8.2
Mr. India,1987,7.8
Marilyn Hotchkiss' Ballroom Dancing & Charm School,2005,6.6
Le concert,2009,7.5
Fidaa,2017,7.5
Klovn: The Movie,2010,7.2
Lassie,2005,6.7
The Butcher Boy,1997,7.1
Next Stop Wonderland,1998,6.6
Qi mou miao ji: Wu fu xing,1983,6.7
If I Were You,2012,7.0
Angamaly Diaries,2017,8.0
24,2016,7.9
Martian Child,2007,6.8
Chaman Bahaar,2020,7.0
Sleepwalk with Me,2012,6.8
Six-String Samurai,1998,6.6
The Dangerous Lives of Altar Boys,2002,7.0
Love Per Square Foot,2018,7.2
Chasseurs de dragons,2008,6.6
Chal Mera Putt 3,2021,8.2
Cosi,1996,6.7
Golmaal,1979,8.6
Edmond,2018,7.3
"Bon Cop, Bad Cop",2006,6.8
El hijo de la novia,2001,7.8
Hunterrr,2015,7.0
Kabhi Haan Kabhi Naa,1994,7.8
I quattro dell'Ave Maria,1968,6.6
Rathnan Prapancha,2021,8.9
Mandela,2021,8.5
Kei zik,1989,7.0
La délicatesse,2011,6.6
Garam Masala,2005,6.7
Song for Marion,2012,7.0
The Van,1996,6.7
Sordid Lives,2000,6.8
The Grass Harp,1995,7.9
Fong Sai Yuk,1993,7.2
The Hoax,2006,6.7
"Harry, un ami qui vous veut du bien",2000,7.1
Life in a Metro,2007,7.4
Perfectos desconocidos,2018,6.6
Look,2007,6.6
Geography Club,2013,6.6
Sólo con tu pareja,1991,6.9
Une vie de chat,2010,6.9
Suckers,1999,6.6
Android Kunjappan Version 5.25,2019,8.2
Oh Baby...,2019,7.4
Jack & Sarah,1995,6.7
Monsieur Ibrahim et les fleurs du Coran,2003,7.3
Bathtubs Over Broadway,2018,7.5
Cash,2021,7.9
'A' gai wak 2,1987,7.1
Sakath,2021,8.5
The Winning Season,2009,6.6
Thirimali,2022,9.3
Phir Hera Pheri,2006,7.1
Ee. Ma. Yau,2018,8.4
The Original Kings of Comedy,2000,6.8
Helmet,2021,6.7
Modern Romance,1981,7.0
Sehari,2022,8.6
Cherish,2002,6.6
The Sum of Us,1994,7.3
Hum Dil De Chuke Sanam,1999,7.5
Jinde Meriye,2020,7.0
Grace of My Heart,1996,6.8
A Cock and Bull Story,2005,6.7
Pane e tulipani,2000,7.3
Dead or Alive: Hanzaisha,1999,6.8
The Adjuster,1991,6.7
Freaky Deaky,2012,6.8
Sonu Ke Titu Ki Sweety,2018,7.1
Unconditional Love,2002,6.8
Shi ba ban wu yi,1982,6.9
High Strung,1992,6.7
Da bing xiao jiang,2010,6.9
Blackmail,2018,7.1
Hichki,2018,7.5
Le placard,2001,7.0
Johnny Stecchino,1991,7.2
L'ultimo bacio,2001,6.9
Good Hair,2009,6.9
La doublure,2006,6.6
Stand by Me Doraemon,2014,7.4
Oye Lucky! Lucky Oye!,2008,7.7
Il mostro,1994,7.4
Box of Moonlight,1996,7.2
La comunidad,2000,7.3
Please Give,2010,6.6
Take Me Home,2011,6.8
Njan Prakashan,2018,7.7
Kenny,2006,7.2
Ridicule,1996,7.4
Cantinflas,2014,6.6
Rudo y Cursi,2008,6.8
Career Girls,1997,7.1
Thua Me Con Di,2019,7.5
Oopiri,2016,8.0
29th Street,1991,7.3
Good Ol' Boy,2015,6.8
Mambo Italiano,2003,6.7
Shall we dansu?,1996,7.7
The Tao of Steve,2000,6.7
TwentyFourSeven,1997,7.1
Foo gwai lip che,1986,7.0
The Vicious Kind,2009,6.9
Funny Bones,1995,6.8
Maheshinte Prathikaaram,2016,8.3
Pyaar Ka Punchnama 2,2015,7.2
Krámpack,2000,6.7
Big Eden,2000,7.3
I'm All Right Jack,1959,7.2
Jolly LLB 2,2017,7.2
Main Khiladi Tu Anari,1994,6.6
Dhanak,2015,7.9
Cold Turkey,1971,6.7
Kadakh,2019,7.0
Melvin Goes to Dinner,2003,6.8
"LSD: Love, Sex Aur Dhokha",2010,7.1
Driving Lessons,2006,6.7
Henry Fool,1997,7.2
La fille sur le pont,1999,7.5
Avril et le monde truqué,2015,7.3
Bahut Hua Sammaan,2020,7.3
Wilbur Wants to Kill Himself,2002,6.8
Sudani from Nigeria,2018,8.2
Shatranj Ke Khilari,1977,7.7
Mother,1996,6.9
Pataakha,2018,7.2
Jathi Ratnalu,2021,7.6
De De Pyaar De,2019,6.6
Kirik Party,2016,8.3
Bluffmaster!,2005,6.6
Le grand méchant renard et autres contes...,2017,7.4
Gui da gui,1980,7.1
Do Dooni Chaar,2010,7.5
"Buona Sera, Mrs. Campbell",1968,6.8
La chute de l'empire américain,2018,6.8
Obsluhoval jsem anglického krále,2006,7.4
Mera Naam Joker,1970,8.0
Comfort and Joy,1984,6.7
Spinning Boris,2003,6.6
Band Baaja Baaraat,2010,7.2
Numb,2007,6.6
Mandi,1983,7.5
Music Within,2007,7.3
Mozart and the Whale,2005,6.8
Nitro Circus: The Movie,2012,6.7
Hands on a Hardbody: The Documentary,1997,7.6
Dummy,2002,6.7
Dedication,2007,6.7
Khosla Ka Ghosla!,2006,8.3
Jane Wants a Boyfriend,2015,6.8
Italiensk for begyndere,2000,7.1
Wong ga si je IV: Jik gik jing yan,1989,7.1
I Like It Like That,1994,6.8
Rôjin Z,1991,6.9
The Big Kahuna,1999,6.6
Ondu Motteya Kathe,2017,8.0
Ishq,1997,6.9
Pelli Choopulu,2016,8.2
Train de vie,1998,7.7
Le goût des autres,2000,7.2
Pantaleón y las visitadoras,1999,7.1
Bambukat,2016,7.6
Yevade Subramanyam,2015,7.6
Lost in Yonkers,1993,6.8
Ruang rak noi nid mahasan,2003,7.5
Lin Shi Rong,1979,7.3
Fresa y chocolate,1993,7.4
Rocket Singh: Salesman of the Year,2009,7.5
102 Not Out,2018,7.5
Lymelife,2008,6.9
The Emperor's New Clothes,2001,6.9
Peepli [Live],2010,7.4
The Moderns,1988,6.6
Minoes,2001,6.9
Devadas,2018,6.7
Oh My Kadavule,2020,8.1
Microbe et Gasoil,2015,6.7
"Life, Animated",2016,7.5
Trailer Park Boys: Countdown to Liquor Day,2009,7.4
Pretty Poison,1968,7.1
Rock-a-Bye Baby,1958,6.7
Kuryer,1986,7.9
"Patrik 1,5",2008,6.9
Meet the Patels,2014,7.2
Sui Dhaaga: Made in India,2018,6.7
Just Looking,1999,6.7
Kappela,2020,7.6
My First Mister,2001,7.2
Mifunes sidste sang,1999,7.1
The Saddest Music in the World,2003,7.1
Hear My Song,1991,7.0
Dil Hai Ki Manta Nahin,1991,7.3
Imaginary Heroes,2004,7.1
The Trip,2002,7.1
Yes Boss,1997,6.8
Gekijô-ban - Bishôjo senshi Sêrâ Mûn R,1993,7.7
Chup Chup Ke,2006,6.9
Oh Manapenne,2021,7.4
Chillar Party,2011,7.5
Spellbound,2002,7.6
Unstrung Heroes,1995,6.7
The Go-Getter,2007,6.6
The Greatest Movie Ever Sold,2011,6.6
Conte d'automne,1998,7.5
Comali,2019,7.0
Today's Special,2009,6.6
Varuthapadatha Valibar Sangam,2013,6.9
That's What I Am,2011,7.0
Tanu Weds Manu,2011,6.8
Luv Shuv Tey Chicken Khurana,2012,6.6
Basta,2021,8.0
Plots with a View,2002,6.6
Stanley Ka Dabba,2011,7.8
Living Out Loud,1998,6.6
Sachein,2005,7.4
Angoor,1982,8.3
Atharintiki Daaredi,2013,7.3
Raja Raja Chora,2021,7.8
Saps at Sea,1940,7.2
Thanneer Mathan Dhinangal,2019,7.9
Rang De,2021,6.6
Choose Me,1984,6.8
Nenu Sailaja,2016,7.0
Lonesome Jim,2005,6.6
Salmer fra kjøkkenet,2003,7.3
Tanu Weds Manu Returns,2015,7.6
Shu Thayu,2018,7.3
Chaalbaaz,1989,6.8
O Homem Que Copiava,2003,7.6
Mr Perfect,2011,7.1
Nuvvu Naaku Nachchav,2001,8.7
13 game sayawng,2006,6.7
The Theory of Flight,1998,6.6
Paa,2009,7.2
La vida inmoral de la pareja ideal,2016,7.0
Naduvula Konjam Pakkatha Kaanom,2012,8.2
Poulet aux prunes,2011,7.0
Darling,2021,6.7
Kolamavu Kokila,2018,7.3
Maragadha Naanayam,2017,7.1
Mystery Science Theater 3000: The Movie,1996,7.3
Dil,1990,6.7
Magalir Mattum,1994,7.2
Saint Ralph,2004,7.4
Manichitrathazhu,1993,8.8
Match,2014,6.7
Julayi,2012,7.3
Porinju Mariam Jose,2019,6.8
Vasoolraja M.B.B.S,2004,7.9
Theevandi,2018,6.6
Dhool,2003,7.2
Fukrey,2013,6.9
Pyaar Ka Punchnama,2011,7.6
Fong Sai Yuk 2,1993,7.0
Un heureux événement,2011,6.6
Geet Gaata Chal,1975,7.0
Walking Across Egypt,1999,7.2
Mookuthi Amman,2020,6.6
Deewana,1992,6.9
Bell Bottom,2019,8.3
Aadu 2,2017,7.1
Raja Huli,2013,7.2
Taxi No. 9 2 11: Nau Do Gyarah,2006,7.3
Tora Tora,2017,7.8
Blue Collar Comedy Tour: The Movie,2003,7.1
Guduputani,2021,8.8
Love & Human Remains,1993,6.7
Dhamaal,2007,7.4
Dance Me Outside,1994,7.1
Yoake tsugeru Rû no uta,2017,6.8
Varane Avashyamund,2020,6.9
Manam,2014,8.0
Ustad Hotel,2012,8.2
Coldblooded,1995,6.7
La niña de tus ojos,1998,6.8
Chithram,1988,8.6
Love! Valour! Compassion!,1997,7.0
Socha Na Tha,2005,7.4
Naanum Rowdydhaan,2015,7.3
Maryada Ramanna,2010,7.5
Kick,2009,7.9
Nanban,2012,7.7
Agnes Browne,1999,6.6
Jomonte Suvisheshangal,2017,6.7
Velaiilla Pattadhari,2014,7.9
Lipstick Under My Burkha,2016,6.8
Ninnu Kori,2017,7.5
Different for Girls,1996,7.0
Jhol,2019,8.5
Offside,2006,7.3
Dragon Ball: Shenron no Densetsu,1986,6.9
Hangin' with the Homeboys,1991,7.0
Gabbar Singh,2012,7.1
Hushaaru,2018,7.0
Kadhalum Kadanthu Pogum,2016,7.4
Bhale Bhale Magadivoy,2015,7.8
Angela's Christmas Wish,2020,7.1
On a Clear Day,2005,6.9
Pyaar To Hona Hi Tha,1998,6.7
Sound of Noise,2010,7.2
Khubsoorat,1980,7.6
Taxiwaala,2018,7.0
Hannibal Brooks,1969,6.6
Joker,2016,8.4
Marguerite,2015,7.0
Lawyer Viswanath,2021,8.0
One Piece: Episode of Alabaster - Sabaku no Ojou to Kaizoku Tachi,2007,7.0
Eeb Allay Ooo!,2019,7.3
Baxter,1989,6.9
Bon voyage,2003,6.8
Poove Unakkaga,1996,8.7
Leaving Normal,1992,6.6
The Lost Skeleton of Cadavra,2001,7.0
Hearat Shulayim,2011,7.1
Free Enterprise,1998,6.8
Do Ankhen Barah Haath,1957,8.4
Minsaara Kanavu,1997,6.9
Carry on Jatta 2,2018,6.9
Gang Leader,2019,7.7
Axone,2019,7.0
Sandesham,1991,9.0
Bheja Fry,2007,7.6
Kabul Express,2006,6.8
Dharala Prabhu,2020,6.8
Godha,2017,7.4
Mugguru Monagallu,2021,7.3
Ee Nagaraniki Emaindi,2018,8.0
Fauteuils d'orchestre,2006,6.7
Dulhe Raja,1998,6.7
Ek Chalis Ki Last Local,2007,7.3
The Blue Umbrella,2005,7.4
Charly,2002,6.6
Driving Licence,2019,7.2
Happy,2006,7.1
Well Done Abba!,2009,7.3
Foster,2011,6.9
Chori Chori,1956,7.7
HottieBoombaLottie,2008,7.0
A Holiday Chance,2021,7.3
Kettiyollaanu Ente Maalakha,2019,7.5
Widows' Peak,1994,6.7
Brindaavanam,2010,7.2
Wah-Wah,2005,6.8
Dasvidaniya,2008,7.8
Hard Core Logo,1996,7.3
Paulette,2012,6.6
Luk ting kei,1992,7.1
Laal Rang,2016,8.0
Nabab Nandini,2007,6.7
Chal Mera Putt,2019,8.0
Anari,1959,7.9
Vaanku,2021,6.7
How to Kill Your Neighbor's Dog,2000,6.9
Orange,2010,6.7
Reality,2012,6.8
Fakin' Da Funk,1997,7.4
Za jia xiao zi,1979,7.3
Shankar Dada MBBS,2004,7.5
Middle Class Melodies,2020,7.8
100% Love,2011,7.0
Kunjiramayanam,2015,6.7
I Went Down,1997,6.9
De Dhakka,2008,7.2
Seeta Aur Geeta,1972,6.8
Deewana Mastana,1997,6.7
Cinema Bandi,2021,8.0
The Wheeler Dealers,1963,6.6
Special,2006,6.8
Geung see sin sang,1985,7.4
Yamadonga,2007,7.3
Manoranjan,1974,6.8
Thenali,2000,7.6
Manmadhudu,2002,8.3
Siva Manasula Sakthi,2009,7.1
Jolly LLB,2013,7.6
The Bail,2002,7.6
Mon meilleur ami,2006,6.7
Vikrithi,2019,7.4
Teen Yaari Katha,2012,7.2
Uttama Villain,2015,7.3
Nikka Zaildar,2016,7.5
The Navigators,2001,7.0
Ishqiya,2010,7.3
Chupke Chupke,1975,8.3
Conan O'Brien Can't Stop,2011,7.0
Hum Kisise Kum Naheen,1977,7.2
Happy Go Lucky,2014,6.7
Adhurs,2010,6.8
North 24 Kaatham,2013,7.6
Le coup du parapluie,1980,6.7
Minnale,2001,7.6
Jatt & Juliet 2,2013,7.4
Dedh Ishqiya,2014,7.0
Ye Mard Bechara,2021,8.7
Full Force,2019,8.3
"Dancer, Texas Pop. 81",1998,6.7
"Hey There, It's Yogi Bear",1964,6.6
Mathu Vadalara,2019,8.3
Parava,2017,8.1
Raju Ban Gaya Gentleman,1992,6.8
Malliswari,2004,7.8
Jil Jung Juk,2016,6.8
Govinda Govinda,2021,8.1
Golkeri,2020,6.9
Love and Death on Long Island,1997,6.9
The Best Two Years,2004,7.6
Waah Zindagi,2021,7.4
Muthu,1995,7.6
Makdee,2002,7.5
Pilla Zamindar,2011,7.8
Kevin Hart: Laugh at My Pain,2011,7.4
Denise Calls Up,1995,6.6
Phas Gaye Re Obama,2010,7.5
"Ano natsu, ichiban shizukana umi",1991,7.5
Gopala Gopala,2015,7.3
Two Family House,2000,7.2
Getting Grace,2017,7.4
Gunda,1998,7.4
Jaane Bhi Do Yaaro,1983,8.4
Kaakkaa Muttai,2014,8.4
Kevin Hart: Let Me Explain,2013,6.8
Guddiyan Patole,2019,7.1
The Happy Years,1950,6.9
Durgeshgorer Guptodhon,2019,6.7
Le diable par la queue,1969,6.8
Fubar II,2010,6.7
No Entry,2005,6.6
Bobby,1973,7.1
Ahaan,2019,7.1
Padosan,1968,8.1
Aelay,2021,7.1
Dave Chappelle's Block Party,2005,7.2
Two Countries,2015,6.8
Kaatteri,2020,8.7
Hayop ka!,2020,6.8
The Boys & Girls Guide to Getting Down,2006,6.6
Pak Pak Pakaak,2005,7.4
Jinne Jamme Saare Nikamme,2021,7.1
Thenkasipattanam,2000,7.5
Qiu Ju da guan si,1992,7.6
Zombie Reddy,2021,6.9
Jatt & Juliet,2012,7.5
Neer Dose,2016,8.1
Nadodikkattu,1987,8.8
Goopy Gyne Bagha Byne,1969,8.8
Tumhari Sulu,2017,7.0
Roseanna's Grave,1997,7.2
The Adventures of Sebastian Cole,1998,6.7
Eiga Doraemon Shin Nobita to tetsujin heidan: Habatake tenshitachi,2011,7.8
Mujhse Shaadi Karogi,2004,6.7
I've Heard the Mermaids Singing,1987,6.8
Naduve Antaravirali,2018,7.8
Kabluey,2007,6.6
Jalsa,2008,7.4
Ambili,2019,7.0
The Price of Milk,2000,6.7
Jihne Mera Dil Luteya,2011,7.4
Yaarana,1981,7.1
Goa,2010,6.6
Waqt: The Race Against Time,2005,6.8
Great World of Sound,2007,6.7
Ohm Shanthi Oshaana,2014,7.7
Mohalla Assi,2015,6.8
Billy's Hollywood Screen Kiss,1998,6.7
Pushpaka Vimana,1987,8.6
What's Cooking?,2000,6.9
Ethir Neechal,2013,6.8
Duane Hopwood,2005,6.6
Mio fratello è figlio unico,2007,7.0
Nabab,2017,7.4
Punnagai Mannan,1986,7.8
Googly,2013,7.4
Sharato Lagu,2018,7.6
Sweet November,1968,6.9
Breakfast with Scot,2007,6.8
A Aa,2016,6.9
Kammara Sambhavam,2018,7.3
Charlotte a du fun,2018,6.6
Sabhaapathy,2021,7.3
Bhoothnath Returns,2014,6.6
Saare Jahaan Se Mehnga...,2013,7.1
Chalthe Chalthe,2018,8.9
Thaanaa Serndha Koottam,2018,6.7
I Am Kalam,2010,8.0
Malamaal Weekly,2006,7.0
Ujda Chaman,2019,6.9
Musíme si pomáhat,2000,7.7
Pannaiyarum Padminiyum,2014,7.8
Gekijô-ban - Bishôjo senshi Sêrâ Mûn S,1994,7.7
Aditya 369,1991,8.4
Hum Hain Rahi Pyar Ke,1993,7.4
Humble Politician Nograj,2018,7.1
Bojhena Shey Bojhena,2012,7.6
Love Serenade,1996,6.8
L'empereur,2017,6.6
Guppy,2016,8.1
Chandramukhi,2005,7.2
China Town,1962,7.0
Mr. & Mrs. '55,1955,7.2
Summerland,2020,6.8
Dasharatham,1989,8.4
Cachorro,2004,7.1
Munthirivallikal Thalirkkumbol,2017,7.0
Queen,2018,7.0
Kshana Kshanam,1991,8.1
Unda,2019,7.9
Caravan,1971,6.8
Tendre poulet,1977,6.7
Jab Pyar Kisise Hota Hai,1961,6.8
Winnie the Pooh: A Very Merry Pooh Year,2002,6.7
Best of Luck Laalu,2017,8.8
Nicotina,2003,6.6
Putt Jattan De,1983,7.6
Nala Damayanthi,2003,7.1
Love Sorries,2021,8.9
Gachchi,2017,7.4
The Hammer,2007,7.2
Mayabazaar 2016,2020,7.3
Heartlands,2002,6.9
Dookudu,2011,7.5
Action Hero Biju,2016,7.7
Cheeni Kum,2007,6.8
Mundaasupatti,2014,7.6
Man in the Chair,2007,7.1
Yom el-Din,2018,7.3
The Fluffy Movie: Unity Through Laughter,2014,7.3
Girls Will Be Girls,2003,7.0
The Five Senses,1999,6.7
Tempt Raja,2021,8.2
Teri Meri Nahi Nibhni,2021,8.0
Stickmen,2001,6.7
Mann Fakiraa,2020,8.0
Mungaru Male,2006,8.3
Mel Karade Rabba,2010,7.2
Bhooter Bhabishyat,2012,8.1
Shree 420,1955,8.0
Avvai Shanmugi,1996,7.9
Urf Ghanta,2021,8.1
Relax... It's Just Sex,1998,6.7
Rajamanikyam,2005,7.8
Ek Mini Katha,2021,7.3
Mitron,2018,6.9
Chacun cherche son chat,1996,6.8
Inkenti Nuvve Cheppu,2017,8.6
You Have a Nice Flight,2017,7.3
Sallah Shabati,1964,7.3
Sardar Mohammad,2017,7.5
I Married a Strange Person!,1997,7.0
Varikkuzhiyile Kolapathakam,2019,6.8
Ram Lakhan,1989,6.8
Series 7: The Contenders,2001,6.6
Vaarthakal Ithuvare,2019,9.5
Undercover Angel,1999,6.6
Anando Brahma,2017,6.7
La guerre des tuques,1984,7.6
Beautiful People,1999,6.7
Manoharam,2019,6.8
Njandukalude Naattil Oridavela,2017,7.0
Bhala Pae Tate 100 Ru 100,2015,8.3
Son of Manjeet Singh,2018,7.8
Yoddha,1992,8.4
Meesha Madhavan,2002,7.9
Chamatkar,1992,6.6
Mr & Mrs 420 Returns,2018,6.6
Bombay to Goa,1972,6.8
Hulchul,2004,7.0
Satte Pe Satta,1982,7.2
Coolie,1983,6.6
Kaavalan,2011,7.1
Ammaa Ki Boli,2021,7.3
Welcome Zindagi,2015,8.0
Kattappanayile Rithwik Roshan,2016,7.1
Mungaru Male 2,2016,6.7
Sapthamashree Thaskaraha,2014,6.8
Sharaabi,1984,7.4
Khaleja,2010,7.6
Panchatanthiram,2002,8.1
Oru Vadakkan Selfie,2015,6.7
Moodar Koodam,2013,7.7
Indru Netru Naalai,2015,8.1
Hello Guru Prema Kosame,2018,7.1
Pranchiyettan and the Saint,2010,8.3
Kit ji jin si,1992,7.0
Veyi Subhamulu Kalugu Neeku,2022,9.5
ABCD: American-Born Confused Desi,2013,6.7
Ole Kanda Naal,2021,8.5
Elsa y Fred,2005,7.5
Vadhayiyaan Ji Vadhayiyaan,2018,6.9
Happy Wedding,2016,6.9
Comme une image,2004,6.9
"Baby, Take a Bow",1934,6.6
American Friends,1991,6.7
Valentín,2002,7.5
Leader,1964,7.4
The Lift Boy,2019,7.2
Aha Naa Pellanta,1987,8.9
Run Raja Run,2014,7.4
Io speriamo che me la cavo,1992,6.9
Gujjubhai the Great,2015,8.2
Xi zao,1999,7.5
Chi La Sow,2018,7.8
The Big One,1997,7.0
Anand,2004,7.9
Pyaar Kiya To Darna Kya,1998,6.7
Wedding Cha Shinema,2019,6.8
Reach the Rock,1998,6.7
Rabb Ne Banaiyan Jodiean,2006,7.3
Abhiyum Naanum,2008,7.6
"Road, Movie",2009,6.8
Amar Akbar Anthony,2015,6.6
San De huo shang yu Chong Mi Liu,1977,6.7
O' Horten,2007,6.8
Kaakki Sattai,1985,7.1
Kukushka,2002,7.8
The SuperMarioLogan Movie,2017,8.2
Krishna Gaadi Veera Prema Gaadha,2016,7.5
Kalyana Vaibhogame,2016,6.8
Badnaam Gali,2019,7.1
The Last Days of Chez Nous,1992,6.6
Chameli Ki Shaadi,1986,7.5
Miles of Love,2021,9.7
Raja Rani,2013,7.6
Vaayai Moodi Pesavum,2014,6.7
Mr. Natwarlal,1979,6.6
Hera Pheri,1976,6.8
Luk ting kei II: San lung gau,1992,7.0
Carry on Jatta,2012,8.3
Na Maloom Afraad 2,2017,6.9
Mental Madhilo,2017,7.6
Alice Júnior,2019,7.0
"Gallit Gondhal, Dillit Mujra",2009,7.5
The Wife,1995,6.7
Thillu Mullu,1981,8.6
A Method in Multishade,2021,9.1
Aravindante Athidhikal,2018,7.1
Waydowntown,2000,6.8
Me Myself I,1999,6.6
Running Shaadi,2017,6.6
Stonewall,1995,7.0
Mr & Mrs Sadachari,2016,7.2
Ninnila Ninnila,2021,7.6
El Jeremías,2015,7.3
Simple Agi Ondh Love Story,2013,8.1
Beti Bete,1964,6.8
Naram Garam,1981,7.4
Va savoir,2001,6.9
Heerak Rajar Deshe,1980,8.9
Aatpadi Nights,2019,7.7
Purana Purush,1978,8.2
Dil Dosti Etc,2007,7.0
Comedy Couple,2020,7.6
Chalo Dilli,2011,6.8
Godfather,1991,8.6
Temporada de patos,2004,7.3
Bishôjo senshi Sêrâ Mûn super S: Sêrâ 9 senshi shûketsu! Burakku dorîmu hôru no kiseki,1995,7.5
Chennai 600028 II: Second Innings,2016,7.0
Chamak,2017,6.9
Harishchandrachi Factory,2009,8.4
Huttu Habbada Shubhashayagalu,2021,8.9
Kootathil Oruthan,2017,6.7
Brij Mohan Amar Rahe,2017,6.8
Meyaadha Maan,2017,7.2
Suryavamsam,1997,7.7
Idharkuthane Aasaipattai Balakumara,2013,7.2
Azhakiya Ravanan,1996,7.4
Uncle Nino,2003,6.6
Cycle,2018,8.3
Tu Hai Mera Sunday,2016,7.8
Swayamvar,1980,7.4
Operation Alamelamma,2017,8.0
Hum,1991,6.8
Real Time,2008,6.7
Efectos secundarios,2006,6.6
Padayappa,1999,8.2
Manje Bistre,2017,6.7
Rajkumar,1964,6.9
Filmistaan,2012,7.3
Sathi Leelavathi,1995,8.2
Manmatha Leelai,1976,6.7
Idiot,2002,7.1
Bahattar Hoorain,2019,9.1
A Feast at Midnight,1994,6.7
Santhosh Subramaniyam,2008,7.5
Bonnie Scotland,1935,6.9
Paying Guest,1957,7.0
Bawarchi,1972,8.1
Ventilator,2018,7.6
Saroja,2008,7.1
Jagte Raho,1956,8.3
