Encanto,2021,7.3
Half Ticket,1962,7.4
Mutual Appreciation,2005,6.7
Mastana,1970,7.0
Boot Polish,1954,8.0
Oohalu Gusagusalade,2014,7.7
Ikko Mikke,2020,8.2
Lawless Heart,2001,6.7
Un Padre No Tan Padre,2016,6.9
Parakh,1960,6.9
Taqdeerwala,1995,6.6
Khatta Meetha,1978,7.5
Pyaar Ke Side Effects,2006,6.7
Laddu,2021,8.3
Monster,2019,6.8
Imsai Arasan 23rd Pulikecei,2006,7.8
Run,2002,7.1
Thamaasha,2019,7.8
Nikka Zaildar 2,2017,6.7
Days of Tafree,2016,7.6
Sundara,2012,6.9
Raju Kannada Medium,2018,7.2
The Yes Men,2003,6.9
Kala Shah Kala,2019,7.3
Bommarillu,2006,8.2
Endrendrum Punnagai,2013,6.8
Mahapurush,1965,7.2
Mem-Didi,1961,7.4
Salt n' Pepper,2011,7.4
Boss Engira Baskaran,2010,7.3
Vettam,2004,7.0
Juyuso seubgyuksageun,1999,7.0
Chhello Divas,2015,8.3
Life Before Wedding,2010,7.1
All About You,2001,6.7
Albela,1951,7.0
Kalakalappu,2012,6.9
Ramji Rav Speaking,1989,8.5
Love in Tokyo,1966,6.8
Männer wie wir,2004,6.7
Love for Rent,2005,6.9
Gulabjaam,2018,8.2
Namak Halaal,1982,7.3
Aanandam,2016,7.2
Maya Bazaar,1957,9.2
Inconscientes,2004,7.2
Saptagiri Express,2016,7.5
My Boss,2012,6.7
Kaatrin Mozhi,2018,7.4
Gone Kesh,2019,7.0
Express Raja,2016,7.0
Ashta Chamma,2008,7.4
Ee Parakkum Thalika,2001,7.4
Kutte Ki Dum,2018,9.0
My Son the Fanatic,1997,6.8
Bhairava Dweepam,1994,8.0
Engeyum Eppodhum,2011,7.9
Rakshadhikari Baiju Oppu,2017,7.3
YouTube Poop: The Movie,2017,6.6
Trekkies,1997,6.9
Ram Aur Shyam,1967,7.4
Ghare & Baire,2018,6.6
Mirageman,2007,7.0
Aan Paavam,1985,7.8
Dream with the Fishes,1997,7.0
Seethamma Vaakitlo Sirimalle Chettu,2013,7.5
AB Aani CD,2020,6.6
Smiley,1956,6.8
Enga Veetu Pillai,1965,7.1
Apoorva Sagodharargal,1989,8.3
Chachi 420,1997,7.4
Not the Messiah: He's a Very Naughty Boy,2010,7.2
Sabapathy,1941,6.6
Bahu Begum,1967,6.7
Thrissivaperoor Kliptham,2017,6.8
Golak Bugni Bank Te Batua,2018,7.1
Children on Their Birthdays,2002,6.6
Jump Tomorrow,2001,7.1
Kadha Parayumbol...,2007,7.7
Jagadeka Veerudu Athiloka Sundari,1990,8.0
Mr. & Mrs. 420,2014,7.2
Km. 0,2000,7.0
Thellavarithe Guruvaram,2021,6.8
Pachadlela,2004,7.4
The Kettles in the Ozarks,1956,6.7
A Man of No Importance,1994,6.7
Man of the Century,1999,7.0
"Was tun, wenn's brennt?",2001,6.8
Monsoon Mangoes,2016,6.7
Jhankaar Beats,2003,7.2
Schultze Gets the Blues,2003,7.0
Venkatadri Express,2013,6.9
Coolie No. 1,1995,6.6
Love Ni Bhavai,2017,8.4
Anuraga Karikkin Vellam,2016,7.2
Yehi Hai Zindagi,1977,6.6
Mind the Gap,2004,7.0
Aankhen,1993,6.7
Kabaddi Kabaddi Kabaddi,2019,7.6
Takkari Donga,2002,6.7
Yaar Anmulle,2011,7.4
Ninne Pelladatha,1996,7.5
Punjabi House,1998,8.1
Sadda Adda,2012,7.1
Soft Fruit,1999,6.6
Gundamma Katha,1962,8.8
Udayananu Tharam,2005,7.9
Mozhi,2007,8.0
Eiga Doraemon: Nobita to kiseki no shima - Animaru adobenchâ,2012,6.9
In Harihar Nagar,1990,8.6
"God Said, 'Ha!'",1998,7.2
The Trouble with Dee Dee,2005,6.6
Attakathi,2012,7.2
Tere Ghar Ke Samne,1963,7.5
Aadavari Matalaku Ardhalu Verule,2007,7.5
The Original Latin Kings of Comedy,2002,6.6
DysFunktional Family,2003,6.6
Amchyasarkhe Aamich,1990,7.4
Chemistry of Kariyappa,2019,7.3
Ruang talok 69,1999,7.2
Bhajjo Veero Ve,2018,7.2
Exporting Raymond,2010,6.9
Midhunam,1993,7.8
Nonsense,2018,7.1
Poshter Boyz,2014,7.2
Cero y van 4,2004,6.7
Samehada otoko to momojiri onna,1998,6.7
Ami Thumi,2017,6.7
Da wan,2001,6.7
Sweety Satarkar,2020,7.5
Vijay Superum Pournamiyum,2019,7.1
Bau Na Vichaar,2019,8.8
Maalamaal,1988,6.9
Meeruthiya Gangsters,2015,7.2
Sapthagiri LLB,2017,7.3
Chore Chore Mastuto Bhai,2005,6.7
Oru Thathvika Avalokanam,2021,6.8
Khilona Bana Khalnayak,1995,7.0
Chandralekha,1997,7.5
Yanda Kartavya Aahe,2006,6.6
Naadodigal,2009,7.7
Ikkat,2021,7.1
Moonpie,2006,7.7
Pataas,2015,6.7
Hero,2021,6.6
Pavithram,1994,8.0
Badri,2000,7.2
Family Pack,2022,8.0
Gaalipata,2008,8.0
Kaathala Kaathala,1998,7.5
Victoria No. 203,1972,7.1
Spirit,2012,7.5
Tum Haseen Main Jawan,1970,7.0
Shaadi Mubarak,2021,7.0
Iedereen beroemd!,2000,7.0
Cruising Bar,1989,6.8
An International Local Story,2019,7.2
Pammal K. Sambandam,2002,7.2
Solva Saal,1958,7.0
Punks,2000,7.1
Bhuvan Shome,1969,7.4
Meesaya murukku,2017,7.6
La gabbianella e il gatto,1998,7.1
Pudhu Pudhu Arthangal,1989,7.1
Uran Khatola,1955,7.5
Vinodayathra,2007,7.1
Shaukeen,1982,7.2
Ek Daav Dhobhipachhad,2008,7.3
Tawaif,1985,7.1
Redu,2017,8.4
Galatta Kalyanam,1968,7.5
Appu,2002,8.1
Por la libre,2000,6.9
Aga Bai Arecha,2004,7.4
Kadhalil Sodhappuvadhu Yeppadi,2012,7.1
Remember Amnesia,2019,8.1
Katheyondu Shuruvagide,2018,7.3
Night Out,2019,7.6
Kanchana: Muni 2,2011,6.7
Waiting,2015,7.2
Ramji Londonwaley,2005,6.7
Run Baby Run,2012,6.6
Goolmaal,2006,7.6
House Arrest,2021,9.6
Hyderabad Nawabs,2006,6.9
The Making of '...And God Spoke',1993,6.7
Little Soldiers,1996,7.8
Bhoot Bungla,1965,6.6
LKG,2019,6.9
"Love, Ludlow",2005,6.6
Doraemon: Nobita no Taiyô'ô densetsu,2000,7.1
Angry Indian Goddesses,2015,7.0
Freezerburn,2005,6.7
Bodyguard,2010,6.8
Azaad,1978,7.2
Hyderabad Blues,1998,7.2
Girgit,2018,8.5
Jessu Jordaar,2021,8.6
Electric Apricot,2006,6.8
Dubai Seenu,2007,6.6
Aurat,1967,7.5
Sreedharante Onnam Thirumurivu,1987,6.8
Time Pass,2014,7.6
Evadi Gola Vadide,2005,6.6
Adla Badli,2008,7.6
Fera Feri Hera Feri,2018,7.4
Annayya,2000,6.6
Sriman Bhootnath,1997,7.0
The Last Big Thing,1996,6.7
Kissise Na Kehna,1983,7.3
Michael Madana Kama Rajan,1990,8.5
Dil Tera Diwana,1962,7.1
Jhuk Gaya Aasman,1968,6.8
Mr. Reliable,1996,6.6
"Tattoo, a Love Story",2002,6.7
Yaari Dosti,2016,6.7
Friends,1999,7.6
"Sex, Drugs, Rock & Roll",1991,7.0
Bathing Franky,2012,6.8
Biwi-O-Biwi,1981,7.0
Mutant Aliens,2001,6.7
Hitler,1996,7.4
Ktown Cowboys,2015,6.6
In Custody,1994,7.1
Teko,2019,7.6
Arindhum Ariyamalum,2005,7.2
Ann Mariya Kalippilanu,2016,7.2
Niram,1999,7.1
Sunday Holiday,2017,7.2
Short Circuit,2019,7.4
Kalavani,2010,7.1
Namma Basava,2005,8.5
Hello Brother,1994,7.3
Joan Rivers: A Piece of Work,2010,7.4
Apne Paraye,1980,6.9
Why Shoot the Teacher?,1977,6.9
Valu,2008,7.5
Shubh Aarambh,2017,6.9
Mayavi,2007,6.8
Maldeamores,2007,7.0
I'm Not Like That No More,2010,6.7
Himalay Ki Godmein,1965,7.0
Dramebaaj,2021,9.8
Priyatama,1978,6.8
Jamba Lakidi Pamba,1993,8.3
Dastaan,1972,6.9
Dr. Pasupathy,1990,6.8
Ronde Sare Vyah Picho,2013,6.9
Googly,2019,7.2
Sajan,1969,7.2
Tokyo Pop,1988,6.6
Singh vs. Kaur,2013,6.7
EkDe Ek,2021,8.4
Romans,2013,6.6
Wondrous Oblivion,2003,7.1
Yamagola,1977,6.7
Pretham Undu Sookshikkuka,2017,6.9
Karkhanisanchi Waari: Ashes on a road trip,2021,6.9
Projapoti Biskut,2017,6.6
Peruvannapurathe Visheshangal,1989,7.2
El mayor regalo,2018,7.7
Raghu Romeo,2003,6.9
Kalyanam,2018,6.7
The Animation Show,2003,7.5
Thalavattam,1986,7.9
Lakhon Me Ek,1971,7.0
5 Rifles,1974,6.6
Crazy Uncles,2021,9.5
Nandanam,2002,7.3
Wrong No.,2015,6.6
Bananas in Pyjamas: The Movie,2008,6.6
Hello Dubaikkaran,2017,7.8
Dil Hi To Hai,1963,7.1
Khabardaar,2005,7.0
Gopi,1970,7.0
Sakala Kalasala,2019,6.8
Arunachalam,1999,7.4
Three Wise Cousins,2016,6.9
Photo-Prem,2021,7.3
Nau Do Gyarah,1957,6.9
Chronic Bachelor,2003,6.6
Chori Mera Kaam,1975,7.0
Morirse en domingo,2006,6.9
First Rank Raju,2015,7.8
Kunwara Baap,1974,7.1
Columbus,2015,6.6
Personal Assistant,1959,8.4
Gulal.com,2021,8.7
Volere volare,1991,6.8
Jagriti,1955,7.0
Thommanum Makkalum,2005,6.6
Akkare Akkare Akkare,1990,7.7
Ka Kha Ga Gha,2018,8.1
Vadakkunokkiyantram,1989,8.3
Unni Ikki,2019,6.6
Sequoia,1934,6.8
Lion,2006,6.7
Sangharsh,2018,6.9
Finding Fatimah,2017,6.6
Waisa Bhi Hota Hai Part II,2003,7.3
Chiru Navvuto,2000,7.2
Savarakathi,2018,7.1
Seres queridos,2004,6.9
Oru Pakka Kathai,2020,7.0
Brindavanam,1992,7.3
The Strip,2009,7.2
More Than Frybread,2011,6.8
Yaamirukka Bayamey,2014,7.1
Ramudu Bheemudu,1964,7.7
Sri Bharatha Baahubali,2020,7.6
Raye makhfi,2001,6.7
Eu Tu Eles,2000,7.0
Mukunda Murari,2016,7.4
What's Love Got to Do with It?,2013,7.4
Adda,2019,6.7
Gharana Mogudu,1992,7.4
Summer in Bethlehem,1998,7.8
Highway Ek Selfie Aarpar,2015,7.7
GujjuBhai: Most Wanted,2018,7.4
Cycle,2021,9.0
Two Men Went to War,2002,6.7
Muskurahat,1992,7.0
Veera,1994,6.7
Chanthupottu,2005,6.6
Zhalla Bobhata,2017,8.5
Sanai Choughade,2008,6.8
Yamudiki Mogudu,1988,7.4
Tula Shikwin Changlach Dhada,2007,6.6
Sharey Chuattar,1953,8.2
Tamiluku En Ondrai Aluthavum,2015,7.0
Kay Dyache Bola,2005,7.0
De Mai tính,2010,6.6
Goat on Fire and Smiling Fish,1999,7.5
Boyz 2,2018,6.9
Paul Williams: Still Alive,2011,6.9
Singaaravelan,1992,7.2
A Session with the Committee,1969,6.9
Vellaiya Irukiravan Poi Solla Maatan,2015,6.9
Vietnam Colony,1992,7.8
Vandanam,1989,7.9
Appathava Aattaya Pottutanga,2021,6.8
Jeeja Sali,1985,7.0
No. 2,2006,6.6
Love Me,2017,6.6
Lalbaugchi Rani,2016,7.9
Vekh Baraatan Challiyan,2017,7.1
Ananthu V/S Nusrath,2018,8.6
Harikrishnans,1998,6.9
Manassinakkare,2003,7.4
Sri Kanaka Mahalakshmi Recording Dance Troupe,1987,7.7
Someone Else's America,1995,7.0
Thalayanamanthram,1990,7.6
Loins of Punjab Presents,2007,7.0
Narbachi Wadi,2013,7.6
Jau Tithe Khau,2007,7.4
The Sound and the Shadow,2014,7.8
Damaad,1978,7.1
Mata,2006,8.2
Money,1993,7.1
Premier Padmini,2019,8.3
Just U & Me,2013,7.7
Yamaleela,1994,7.5
Ek Se Badhkar Ek,1976,7.0
Jatra: Hyalagaad Re Tyalagaad,2005,6.9
Monster in a Box,1992,7.4
Forever Fever,1998,6.8
Missamma,1955,8.6
Puthukkottayile Puthumanavalan,1995,6.9
Yeh Suhaagraat Impossible,2019,8.7
Dayavittu Gamanisi,2017,8.0
Galpa Holeo Satyi,1966,8.5
"Pahili Sher, Dusri Savvasher, Navara Pavsher",2006,7.0
Life Mein Time Nahi Hai Kisi Ko,2019,7.4
Ennodu Para I Love You Ennu,2019,7.5
Pheka Pheki,1989,7.3
Darnell Dawkins: Mouth Guitar Legend,2010,7.0
Chousar Firangi,2019,7.0
Koli Taal,2021,8.6
Swapnarajyam,2019,7.5
Drew Lynch: Did I Stutter,2017,8.2
Vellanakalude Naadu,1988,7.7
Munthiri Monchan,2019,7.8
Malootty,1992,7.1
Thomas est amoureux,2000,7.1
Midnights with Menka,2018,8.5
J-Men Forever,1979,7.1
Sanmanassullavarkku Samadhanam,1986,7.9
Chala Murari Hero Banne,1977,7.0
Assisted Living,2003,6.6
Matichya Chuli,2006,6.9
Chantabbai,1986,8.2
127 B,2017,7.1
Ek Phool Char Kante,1960,6.9
Unitards,2010,7.0
Pauline & Paulette,2001,6.9
Varnyathil Aashanka,2017,6.7
Jackie,2010,7.3
Andheri Raat Mein Diya Tere Haath Mein,1986,7.2
Akkare,1984,7.5
Aayushkalam,1992,6.9
Athaku Yamudu Ammayiki Mogudu,1989,7.1
College Kumar,2017,7.3
Jack & Dil,2018,7.4
Junior Mandrake,1997,7.0
Foot Path,1953,7.6
0-41*,2016,8.8
Local Kung Fu 2,2017,8.2
SBK: The Movie,2014,7.3
Indrudu Chandrudu,1989,7.1
Smiley Gets a Gun,1958,6.8
Boeing Boeing,1985,7.3
Chalbaaz,2018,7.2
Ivan Yarendru Therikiratha,2017,7.9
Be Dune Saade Chaar,2009,7.0
Pappa Tamne Nahi Samjaay,2017,6.7
Stiffs,2010,6.7
Hit and Runway,1999,6.6
Motu Patlu: King of Kings,2016,6.8
Sathyam Mathrame Bodhippikkoo,2022,7.3
Dhadakebaaz,1990,7.4
Bavagaru Bagunnara?,1998,7.1
Aa Okkati Adakku,1993,7.8
Lapandav,1993,8.4
Mannar Mathai Speaking,1995,7.9
Ponmuttayidunna Tharavu,1988,8.1
Barayan,2018,8.4
Babí léto,2001,7.5
Starring Adam West,2013,7.2
Road to Flin Flon,2000,6.9
Sur Sapata,2019,7.3
Style King,2016,6.9
The Dog Wedding,2015,7.6
Sadhu Aur Shaitaan,1968,6.7
Sabse Bada Rupaiya,1976,6.8
Money Money,1995,6.8
Bindass,2008,7.3
Bakula Namdev Ghotale,2007,6.6
Ayal Kadha Ezhuthukayanu,1998,7.0
Paws P.I.,2018,6.6
Looose Control,2018,8.2
Vishnuvardhana,2011,7.3
Chakk De Phatte,2008,6.7
Man-Mauji,1962,7.1
Mazhavil Kavadi,1989,7.2
Nazrana,1961,7.0
Nirnayam,1991,6.9
Road to the Open,2014,6.6
Nastik,1954,6.7
Dead Cool,2004,6.8
Appa Ani Bappa,2019,7.5
Un Samayal Arayil,2014,6.9
Gabhricha Paus,2009,7.4
KISS: Keep It Simple Stupid,2013,6.8
Chinthavishtayaya Shyamala,1998,8.0
Coping,2000,7.1
Girmit,2019,7.7
The Village Barbershop,2008,6.9
Savaal,1981,6.6
Nagarangalil Chennu Raparkam,1990,7.1
Kottayam Kunjachan,1990,7.4
Praktan,2016,7.7
Ek Gadi Baaki Anadi,1988,8.0
Chalo Let's Go,2008,7.3
Krishnagudiyil Oru Pranayakalathu,1997,6.8
New Delhi,1956,7.3
Sreekrishnapurathe Nakshathrathilakkam,1998,7.0
Poochakkoru Mookkuthi,1984,6.8
Aakasha Mittayee,2017,7.0
Kissaa Kursee Kaa,1978,7.2
Il racconto della giungla,1974,7.2
Mookkillarajyathu,1991,7.5
Up Against the 8 Ball,2004,7.1
Manchali,1973,6.6
Pellam Oorelithe,2003,6.9
Priyatel pokoynika,1997,6.8
Unmade Beds,1997,6.7
Raja Vikramarka,1990,6.7
"English, August",1994,6.9
Chillicothe,1999,6.6
Fauji Ki Family-2,2013,8.8
Varavelpu,1989,8.1
10:10,2008,7.9
Meet Me in Miami,2005,7.2
Hanuman Junction,2001,6.9
Love Ke Funday,2016,7.4
Old Is Gold,2019,7.1
Ciao America,2002,7.4
Fauji Ki Family,2011,8.5
Ek Unad Divas,2006,8.6
Kalikkalam,1990,7.1
Nuvvila,2011,6.7
Reunion,2006,7.2
Ondu Ghanteya Kathe,2021,7.5
Shankar Guru,1978,8.6
No: 20 Madras Mail,1990,7.7
Mumbai Xpress,2005,6.7
Chandralekha,1998,6.6
Oru Modhal Oru Kadhal,2014,7.7
Maleyali Jotheyali,2009,7.2
Chitram Bhalare Vichitram,1992,6.9
Ishtam,2001,6.9
Pehli Jhalak,1955,6.7
Rama Shama Bhama,2005,7.8
Rowdy Alludu,1991,7.0
Aye Auto,1990,7.1
Cane Toads: The Conquest,2010,7.0
Just Like Us,2010,7.1
Halli Mestru,1992,7.1
Chitthi,2018,7.8
Pelli Pustakam,1991,7.6
Hutututu: Aavi Ramat Ni Rutu,2016,7.3
Muthyala Muggu,1975,7.6
Golmaal Govindam,1992,7.4
Santitos,1999,6.7
The President Is Coming,2009,6.8
Ups & Downs,1983,7.2
Achuvinte Amma,2005,6.9
Chor Bani Thangaat Kare,2017,8.1
Sankashta Kara Ganapathi,2018,6.7
Haapus,2010,7.0
Typecaste,2017,7.1
English ki taay taay fisss,2020,6.6
2 Ekre,2020,7.0
Daav Thai Gayo Yaar,2016,6.8
Carol Channing: Larger Than Life,2012,7.5
Pestonjee,1988,7.1
Ram Bharose,1977,6.6
Sarvakalasala,1987,7.2
Dil-Ki-Rani (Sweet-Heart),1947,7.5
Abbaigaru,1993,7.1
Lakhon Ki Baat,1984,6.8
Jhiata Bigidigala,2016,8.0
Dany,2002,7.3
Cape of Good Hope,2004,6.7
Ente Sooryaputhrikku,1991,6.6
Wassup! Zindagi,2017,8.5
Peddarikam,1992,7.1
Reunion 108,2013,7.6
Follow the Bitch,1996,7.5
Pyari Behna,1985,7.0
Three Atrangi Jai-Veeru-Gabbar,2015,6.7
The Guardians,2010,7.2
Ballavpur Ki Roopkatha,2017,8.4
Sriman Surdas,2018,6.6
Pela Adhi Akshar,2017,7.9
Anaganaga Oka Roju,1997,7.0
Dekh Kabira Roya,1957,7.7
Avunu Valliddaru Ishtapaddaru,2002,6.7
Dus Tola,2010,7.0
Raja Manthiri,2016,7.3
Siddhartha,2015,6.8
Horem pádem,2004,6.9
Liars Club,2001,6.6
Chick Magnets,2012,7.0
Baksa Badal,1970,7.3
Do Dooni Char,1968,7.3
Los gauchos judíos,1975,6.8
Kadke Kamal Ke,2019,6.9
Desperate Endeavors,2012,7.0
Nasbandi,1978,6.9
Pelli Chesi Choodu,1952,8.6
Umakant Pandey Purush Ya,2019,7.4
Bhagyada Lakshmi Baramma,1986,8.2
April 1 Vidudala,1991,7.7
Ayalathe Addeham,1992,6.9
Tuu to Gayo,2016,7.2
Jhakaas!,2018,7.2
Ulta,2019,6.6
Pookkalam Varavayi,1991,7.2
Main Hoon Rajinikanth,2015,7.4
Love Lagan Ne Locha,2017,7.2
Blue Jean Blues,2018,8.1
Shrink Rap,2003,7.1
Do Phool,1974,6.9
Sasneham,1990,7.3
Manthrigari Viyyankudu,1983,7.4
Aapne to dhirubhai,2014,7.5
Ghayaal,1993,7.9
The Hungry Bachelors Club,1999,6.6
Paper Cut,2004,7.4
Pilata Bigidigala,2015,7.8
Tenali Raman,1956,7.2
Pagleaazam,2020,6.9
Paavam Paavam Rajakumaran,1990,7.2
Firefall: An Epic Family Adventure,2012,7.4
Baal Ki Khaal,2019,7.5
Chidi Balla,2018,7.0
Ishq Ka Manjan,2017,6.8
Goopi Gawaiya Bagha Bajaiya,2013,7.5
Bawali Unlimited,2012,6.6
"Jails, Hospitals & Hip-Hop",2000,7.8
Raam,2009,6.7
Mr. Pellam,1993,7.3
Bhalobasa Bhalobasa,2008,7.0
Donga Mogudu,1987,7.3
Iddaru Pellala Muddula Police,1991,6.7
Baki Mathi Badbaki,2021,8.9
Chandralekha,2014,6.7
Aadyathe Kanmani,1995,6.6
Aniyan Bava Chetan Bava,1995,6.8
Kande,2018,6.6
Subhakankshalu,1998,7.3
Peechaankai,2017,6.8
The Real Ghost Hunters,2018,8.3
Jayammu Nischayammu Raa!,1990,6.7
Number One,1994,7.0
Free Trip to Egypt,2019,7.5
Appula Appa Rao,1991,7.3
Sister Mary's Angel,2011,7.8
Thamizh Padam,2010,7.3
Bama Vijayam,1967,7.3
Hanshi Khushi Club,2009,7.0
Mayabazaar,2006,6.8
Panneer Pushpangal,1981,7.4
"CID Unnikrishnan B.A., B.Ed.",1994,6.8
Budtameez,1966,7.4
Tenali Ramakrishna,1956,8.0
The Lutefisk Wars,2011,7.5
Bor Asbe Ekhuni,2008,7.7
Karma Cartel,2014,6.8
Grand View Blvd.,2017,8.0
Huan le long hu bang,1986,6.8
Edurinti Mogudu Pakkinti Pellam,1991,7.6
The Job,2014,7.9
Superman,1997,6.7
Babloo Happy Hai,2014,6.8
Thennilavu,1961,7.4
Joe's Rotten World,1995,7.4
Ashi Fasli Nanachi Tang,2011,8.0
Simpallag Innondh Love Story,2016,7.5
Chaddi Dosth,2013,7.5
Koti,2015,8.8
Simla Special,1982,6.8
Muslimah's Guide to Marriage,2018,8.5
Superstar in a Housedress,2004,7.5
Hari Om,2004,6.6
Vivaha Bhojanambu,1988,7.4
Oorai Therunjukitten,1988,7.3
Lateef to laden,2018,7.6
Campus Radio,2011,7.8
Operation Diamond Racket,1978,7.4
Ish Gup Chup,1993,7.0
Odu Raja Odu,2018,6.9
Bhama Vijayam,1967,7.2
A Mother's Love,2011,6.6
The Himalayan Diaries,2019,8.9
Bisile,2010,6.8
Wish You Happy Breakup,2016,7.5
Nasheebachi Aishi Taishi,2009,7.1
Dil Deewana,2014,7.3
Bhanwarey,2017,6.9
Vinayakudu,2008,7.2
Velli Vizha,1972,7.1
Bamma Maata Bangaru Baata,1990,7.1
Chinnodu Peddodu,1988,6.8
Kolangal,1981,8.0
Sleepy Heads,1997,6.6
Havana Rose,1951,6.8
Summer Camp,2018,8.0
Nakkama,2019,8.3
Sanngto Aika - Hear Me Out,2014,7.7
Extra Pen,2021,8.5
Kerala Nattilam Pengaludane,2014,6.8
Hochheta Ki?,2008,6.9
420,1992,7.2
Baap Re Baap,2019,8.0
Show,2002,7.1
Naan Avanillai,1974,7.2
Reunion: Chalo Pachha Maliye,2017,8.3
Kudla Cafe,2016,6.8
Mayalodu,1993,7.0
Aaya Vada Sutta Kathai,2015,7.2
"Which Way, Por Favor?",1999,7.3
Hudugaata,2007,7.0
Mogudu Pellalu,1985,6.9
Aama Bhitare Kichhi Achhi,2010,6.9
Kalyanam Panniyum Brahmachari,1954,6.6
Aaya sawant jhoom ke,2010,7.8
Appu Chesi Pappu Koodu,1959,7.0
Aai No 1,2005,7.4
Appunni,1984,7.0
Fakebook Dhamaal,2019,6.7
Chemparathy,1972,7.3
Prema Geema Jane Do,2016,7.9
Square Root of Zero,1963,7.7
Idhem Dheyyam,2017,7.2
Choopulu Kalasina Subhavela,1988,7.6
Dil Hogyaa Laaptaa,2021,8.5
Cholai,2016,7.5
Brahmachari Mogudu,1993,6.6
Sangham,1988,6.7
Bastard Son of a Thousand Fathers,2016,6.9
Ullasa Uthsaha,2010,6.6
Approach to Love II,2016,6.9
Chicks 101,2004,7.0
Zakaas,2011,7.0
Sri Sri Sri Maryada Ramanna,1967,7.5
Jebu Donga,1987,7.2
Karyam Nissaram,1983,7.2
Ronny Camaro and Seven Angry Women,2003,8.0
Boy,2019,7.4
Krishnatulasi,2018,7.7
In Search of the American Dream,2012,6.9
Hosa Prem,2018,7.5
Controlled Chaos,2003,7.2
Rajendrudru Gajendrudru,1993,7.2
Chandini I Miss You,2011,6.6
Freakens,2019,7.0
Naalai Mudhal Kudikka Matten,2016,8.4
Pizza: The Movie,2004,7.0
Maanasaandarapetta Yezdi,2016,6.6
Lad Gaya Pecha,2010,6.8
Jawani Zindabaad,2010,7.6
Tenali Ramakrishna,1956,7.5
Maal Road Dilli,2018,7.4
Le Lotta,2017,7.3
Extra Ordinary Barry,2008,7.1
Rang Milanti,2011,6.9
Masth Majaa Maadi,2008,7.4
Intlo Ramayya Veedilo Krishnayya,1982,7.7
Patnam Vachchina Pativrathalu,1982,7.4
Bhale Jodi,2016,6.6
Ograblenie po-kazakh$ki,2014,8.4
Vaddante Dabbu,1954,7.2
Buddy Goes to Nollywood,2018,8.9
Hlídac,1970,7.5
The Adventures of Fujiwara Manchester Movie,2018,8.3
Poached,2015,7.0
Kaarmoda Saridu,2019,7.2
200 Minutes of Something I Haven't Felt,2017,8.0
Bhale Mogudu,1987,7.1
Inspector Vikram,1989,7.3
Toh Lagi Sharat,2018,8.0
Autograph Please,2006,7.6
Pelli Naati Pramanalu,1958,6.7
Navarathri,1966,7.5
Penki Pellam,1956,7.2
Madhubaanakadai,2012,7.6
Murali Krishnudu,1988,7.7
Dead Morning,2016,7.8
Chellata,2006,6.9
Milta Hai Chance by Chance,2011,7.4
Preminchi Choodu,1965,7.8
Chatur Navra Chikni Baiko,2004,6.7
