Nightmare Alley,2021,7.2
Kidulthood,2006,6.8
Ging chaat goo si III: Chiu kup ging chaat,1992,6.9
Cloak & Dagger,1984,6.6
Wasabi,2001,6.7
Baby,2015,8.0
Ging chaat goo si 4: Gaan dan yam mo,1996,6.6
The Burning Plain,2008,6.8
Pink,2016,8.1
Defendor,2009,6.8
Cassandra's Dream,2007,6.7
Keeping Mum,2005,6.8
El día de la bestia,1995,7.4
Haider,2014,8.1
Talaash,2012,7.2
Dirty Mary Crazy Larry,1974,6.7
Cheong-nyeon-gyeong-chal,2017,7.3
The Silent Partner,1978,7.4
Suicide Kings,1997,6.9
Extreme Prejudice,1987,6.7
Nueve reinas,2000,7.9
Dead Men Don't Wear Plaid,1982,6.9
Gridlock'd,1997,6.9
The Air I Breathe,2007,6.8
Ripley's Game,2002,6.6
Jisatsu sâkuru,2001,6.6
Una película de policías,2021,7.1
Heaven,2002,7.0
The Conspirator,2010,6.9
Confidence,2003,6.7
Kind Hearts and Coronets,1949,8.0
Carandiru,2003,7.6
One False Move,1992,7.1
Baazigar,1993,7.7
Silence... Can You Hear It?,2021,6.7
The Mack,1973,6.7
The Great Muppet Caper,1981,7.2
Athlete A,2020,7.6
The Cove,2009,8.4
Better Luck Tomorrow,2002,7.0
Alan Partridge: Alpha Papa,2013,6.9
Where the Day Takes You,1992,6.6
Veronica Guerin,2003,6.9
Joji,2021,7.9
The Perfect Host,2010,6.8
Robot & Frank,2012,7.1
The Matador,2005,6.7
Dark Blue,2002,6.6
Operation Varsity Blues: The College Admissions Scandal,2021,7.0
Out in the Dark,2012,7.5
Maria Full of Grace,2004,7.4
Vera Drake,2004,7.6
Sonatine,1993,7.5
The Ref,1994,6.9
Delhi Belly,2011,7.6
Small Time Crooks,2000,6.7
Satya,1998,8.3
Udta Punjab,2016,7.8
Paranoid Park,2007,6.7
The Gambler,1974,7.2
Raman Raghav 2.0,2016,7.4
L'insulte,2017,7.7
Millions,2004,6.9
Badlapur,2015,7.4
Goldstone,2016,6.6
JCVD,2008,7.1
Tsotsi,2005,7.2
I Confess,1953,7.3
Big Nothing,2006,6.8
Evaru,2019,8.2
Operation Java,2021,8.2
Suspect,1987,6.6
South Central,1992,6.8
Lupin III: The First,2019,6.9
L'instinct de mort,2008,7.5
Zulu,2013,6.7
Sweet Sixteen,2002,7.4
Theeran Adhigaaram Ondru,2017,8.3
Tekkon kinkurîto,2006,7.6
Untold: Malice at the Palace,2021,7.5
Ugly,2013,8.0
Agneepath,2012,6.9
Eega,2012,7.8
Ging chaat goo si juk jaap,1988,7.1
They Live by Night,1948,7.5
Bleeder,1999,6.8
Highway,2014,7.6
Hey Ram,2000,8.0
Nay Varan Bhat Loncha Kon Nai Koncha,2022,8.5
The Last Supper,1995,6.8
Big Fan,2009,6.7
Lik wong,1991,7.1
Desperate Living,1977,7.1
Ernest et Célestine,2012,7.9
Ittefaq,2017,7.3
Trailer Park Boys: The Movie,2006,7.2
Neruda,2016,6.8
The General,1998,7.3
King Creole,1958,7.0
Check,2021,6.6
Untouchable,2019,6.8
Animal Factory,2000,6.6
Rundskop,2011,7.4
Raid,2018,7.4
Autoreiji,2010,6.8
Owning Mahowny,2003,7.1
Frozen River,2008,7.1
Take the Money and Run,1969,7.3
Hit,2020,7.7
Dhoom,2004,6.7
Swimming with Sharks,1994,7.1
L'ennemi public n°1,2008,7.5
The Square,2008,6.7
Salaam Bombay!,1988,8.0
Narrow Margin,1990,6.6
Krigen,2015,7.1
The Boys,1998,7.0
Nan fang che zhan de ju hui,2019,6.8
The Assignment,1997,6.9
Beterang,2015,7.0
Warui yatsu hodo yoku nemuru,1960,8.0
Jiang hu er nü,2018,7.0
Clay Pigeons,1998,6.6
Dou foh sin,2007,6.8
Dobermann,1997,6.6
Stone of Destiny,2008,6.8
Dheepan,2015,7.2
A Dark Foe,2020,6.6
Paan Singh Tomar,2012,8.2
Matando Cabos,2004,7.5
Kaabil,2017,7.1
Les invasions barbares,2003,7.6
The Mudge Boy,2003,7.1
Batman: Return of the Caped Crusaders,2016,6.8
Gokudô kyôfu dai-gekijô: Gozu,2003,7.0
Race,2008,6.7
Jallikattu,2019,7.5
Batla House,2019,7.2
Brother,2000,7.1
Intermission,2003,6.8
Omkara,2006,8.1
The Funeral,1996,6.6
La sirène du Mississipi,1969,7.0
"Crack: Cocaine, Corruption & Conspiracy",2021,6.7
Stander,2003,7.1
The Offence,1973,6.9
99,2009,7.3
Bacalaureat,2016,7.3
Crímenes de familia,2020,6.6
"Torrente, el brazo tonto de la ley",1998,6.8
Kontroll,2003,7.6
Mardaani,2014,7.3
Jung on zo,1993,6.8
La ley de Herodes,1999,7.9
AK vs AK,2020,6.9
Yennai Arindhaal,2015,7.3
Truck Turner,1974,6.9
Sarkar,2005,7.6
Xin Su shi jian,2009,7.0
Gangster No. 1,2000,6.7
Krack,2021,7.2
Zero Effect,1998,6.9
Wu xia,2011,7.1
Lootcase,2020,7.6
La French,2014,7.1
Maqbool,2003,8.1
Bhavesh Joshi Superhero,2018,7.6
Sur mes lèvres,2001,7.3
Babumoshai Bandookbaaz,2017,6.9
Bo bui gai wak,2006,6.6
What Doesn't Kill You,2008,6.6
The Deep End,2001,6.6
Sonchiriya,2019,8.1
The Last Hangman,2005,7.4
Titli,2014,7.6
Mulshi Pattern,2018,8.3
The Seven Five,2014,7.6
Una pura formalità,1994,7.6
Thondimuthalum Dhriksakshiyum,2017,8.2
Little Odessa,1994,6.7
Thimmarusu: Assignment Vali,2021,7.4
Faustrecht der Freiheit,1975,7.7
L'enfant,2005,7.4
Nayakan,1987,8.7
No Way Home,1996,6.8
West of Memphis,2012,7.9
Panic,2000,6.7
Wazir,2016,7.2
"Scotland, PA",2001,6.7
Special Chabbis,2013,8.0
Anjaam Pathiraa,2020,8.0
Greenfingers,2000,6.8
Welcome Home,2020,7.5
Unconditional,2012,7.1
U-Turn,2018,7.0
Singham,2011,6.8
Kôkaku kidôtai 2.0,2008,8.0
Soodhu Kavvum,2013,8.3
Fifty Dead Men Walking,2008,6.8
Night Falls on Manhattan,1996,6.6
Rakshasudu,2019,8.1
Bang Bang You're Dead,2002,7.8
Shooting Fish,1997,6.6
Julia,2008,7.0
Capitalism: A Love Story,2009,7.4
Amateur,1994,6.9
Baadshah,1999,6.9
The New Centurions,1972,7.0
Gulaal,2009,8.1
Ek Hasina Thi,2004,7.5
Khal Nayak,1993,7.2
Awarapan,2007,7.3
Nae-bu-ja-deul,2015,7.1
Company,2002,8.0
Crown Heights,2017,6.6
Dhuruvangal Pathinaaru,2016,8.3
Damini,1993,7.9
200: Halla Ho,2021,7.7
Rajneeti,2010,7.1
El Clan,2015,7.0
12,2007,7.6
True Believer,1989,6.7
New Jersey Drive,1995,6.7
Qi mou miao ji: Wu fu xing,1983,6.7
Manorama: Six Feet Under,2007,7.6
Mardaani 2,2019,7.4
"Ruben Brandt, a gyujto",2018,7.5
Sunny,2021,7.6
"Bon Cop, Bad Cop",2006,6.8
De zaak Alzheimer,2003,7.3
La proie,2011,6.7
Ying hung boon sik II,1987,7.3
The Seven-Per-Cent Solution,1976,6.7
Self Defense,1983,6.6
Rocky Handsome,2016,6.8
Biggie and Tupac,2002,6.8
Kei zik,1989,7.0
Home Room,2002,7.2
Io non ho paura,2003,7.4
NH10,2015,7.2
The Assassination of Richard Nixon,2004,6.9
Gabbar Is Back,2015,7.1
Mei Gong he xing dong,2016,6.6
Forensic,2020,6.8
Untold: Deal with the Devil,2021,7.4
Bubble,2005,6.6
Into the Abyss,2011,7.3
Let Him Have It,1991,7.2
Look,2007,6.6
Les Lyonnais,2011,7.0
Borsalino,1970,6.9
Une vie de chat,2010,6.9
Lung foo fung wan,1987,7.1
'A' gai wak 2,1987,7.1
Snow Angels,2007,6.8
American Heart,1992,6.7
Phir Hera Pheri,2006,7.1
Joe the King,1999,6.7
Amantes,1991,7.0
Hoi-sa-won,2012,6.7
Two Deaths of Henry Baker,2020,7.1
Ma-seu-teo,2016,6.6
Taxi to the Dark Side,2007,7.4
Honeydripper,2007,6.7
À bout portant,2010,6.8
Paradise Now,2005,7.4
Theri,2016,7.4
Sangharsh,1999,6.8
Dead or Alive: Hanzaisha,1999,6.8
Freaky Deaky,2012,6.8
Holiday,2014,7.3
La virgen de los sicarios,2000,6.8
Visaaranai,2015,8.5
Johnny Stecchino,1991,7.2
So duk,2013,6.6
Saheb Biwi Aur Gangster,2011,7.2
The Dancer Upstairs,2002,6.9
Omerta,2017,7.2
Seetharaam Benoy Case Number Eighteen,2021,7.4
Oye Lucky! Lucky Oye!,2008,7.7
Ghulam,1998,7.3
Il mostro,1994,7.4
Lajja,2001,6.7
Detective Byomkesh Bakshy!,2015,7.7
La comunidad,2000,7.3
Panchhi,2021,7.8
Du zhan,2012,7.0
Chakra,2021,6.9
Iraivi,2016,8.1
Deceiver,1997,6.6
An Open Secret,2014,7.4
The Hour of the Pig,1993,6.6
Autoreiji: Biyondo,2012,6.8
Ghayal,1990,7.6
LA 92,2017,8.2
Kaminey,2009,7.4
Snow on Tha Bluff,2011,6.7
Deewaar,1975,8.1
Adieu l'ami,1968,6.9
The Frame,2014,6.6
Bulhandang,2017,6.7
Baazaar,2018,6.6
Code Name Abdul,2021,9.4
"LSD: Love, Sex Aur Dhokha",2010,7.1
Bandit Queen,1994,7.6
Mute Witness,1995,6.7
Imaikkaa Nodigal,2018,7.4
Agneepath,1990,7.7
Aankhen,2002,7.4
No One Killed Jessica,2011,7.2
Ravana Lanka,2021,7.8
Bahut Hua Sammaan,2020,7.3
Once Upon a Time in Mumbaai,2010,7.4
Simple Men,1992,7.2
Johnny Gaddaar,2007,7.8
Rustom,2016,7.1
Chekka Chivantha Vaanam,2018,7.2
The Sniper,1952,7.1
Bluffmaster!,2005,6.6
Skins,2002,7.1
Vakeel Saab,2021,7.7
La chute de l'empire américain,2018,6.8
Dinner Rush,2000,7.3
Shaitan,2011,7.2
Union Station,1950,6.8
Shepherds and Butchers,2016,6.8
Thadam,2019,8.2
Khosla Ka Ghosla!,2006,8.3
Boy Wonder,2010,6.8
Wong ga si je IV: Jik gik jing yan,1989,7.1
Joseph,2018,8.1
The Naked Edge,1961,6.7
Kap ba ba dik sung,1995,6.6
Gupt: The Hidden Truth,1997,7.3
Karakter,1997,7.7
Sathuranga Vettai,2014,8.1
London to Brighton,2006,6.9
Shool,1999,7.7
Don,1978,7.8
The Wreck of the Mary Deare,1959,6.8
Fong juk,2006,7.2
Trailer Park Boys: Countdown to Liquor Day,2009,7.4
Pretty Poison,1968,7.1
"Yao a yao, yao dao wai po qiao",1995,7.1
L'homme du train,2002,7.2
Hon zin,2012,6.7
Sivaji,2007,7.5
Senapathi,2021,7.7
Spyder,2017,6.6
Wanted,2009,6.6
Thani Oruvan,2015,8.4
Shanghai,2012,7.2
Ulidavaru Kandanthe,2014,8.4
Juste avant la nuit,1971,7.3
Face,1997,6.7
Irumbu Thirai,2018,7.7
Kuttrame Thandanai,2016,7.7
Big B,2007,7.7
Sin-ui hansu,2014,6.7
Le passager de la pluie,1970,6.8
Gaddalakonda Ganesh,2019,6.6
Shagird,2011,7.1
Vettah,2016,6.9
Dracula Sir,2020,7.6
Xi yang tian shi,2002,6.7
Salaga,2021,7.5
O Homem Que Copiava,2003,7.6
Arjun,1985,7.2
13 game sayawng,2006,6.7
Apaharan,2005,7.4
The Unsaid,2001,6.7
Kolamavu Kokila,2018,7.3
Maestro,2021,7.0
Vallanzasca - Gli angeli del male,2010,6.8
Jewel Thief,1967,8.0
Julayi,2012,7.3
Unnaipol Oruvan,2009,8.0
Ajji,2017,7.0
Walking Across Egypt,1999,7.2
Deewana,1992,6.9
Naandhi,2021,8.3
New York,2009,6.8
Pen Vilai Verum 999 Rubai Mattume,2022,9.0
Halahal,2020,7.1
The Killing of America,1981,7.6
Shun liu ni liu,2000,6.8
Moon to,2007,7.2
Edges of the Lord,2001,6.8
Svartur á leik,2012,6.7
Kathakali,2016,6.6
Kick,2009,7.9
Heaven,1998,6.6
What Ever Happened to Aunt Alice?,1969,6.9
Nam yee boon sik,2007,6.8
Chakravarthy,2017,7.2
Swathanthryam Ardharathriyil,2018,7.4
Brother's Keeper,1992,7.5
Gabbar Singh,2012,7.1
Red,2021,6.6
Cocaine Cowboys: Reloaded,2014,7.7
Aakrosh,2010,7.0
Sound of Noise,2010,7.2
Vinci Da,2019,7.4
Popcorn Monkey Tiger,2019,7.5
India's Daughter,2015,8.2
Safe,2019,7.3
Uriyadi,2016,8.0
Pudhu Pettai,2006,8.5
Shootout at Lokhandwala,2007,7.1
A Murder in the Park,2014,7.2
Yutham Sei,2011,8.0
C.I.D.,1956,7.3
Tagaru,2018,8.0
Do Ankhen Barah Haath,1957,8.4
Criminal Minds,1998,7.0
Mumbai Police,2013,8.0
Monsoon Shootout,2013,6.7
Yeh Saali Zindagi,2011,7.5
The Young Poisoner's Handbook,1995,7.1
That Girl in Yellow Boots,2010,6.6
Aileen Wuornos: The Selling of a Serial Killer,1992,7.0
Aileen: Life and Death of a Serial Killer,2003,7.1
Mahanadhi,1994,8.6
Moothon,2019,7.5
The Attack,2012,7.1
Onaayum Aattukkuttiyum,2013,8.2
Banditi a Milano,1968,7.1
Saheb Biwi Aur Gangster Returns,2013,6.8
Ek Chalis Ki Last Local,2007,7.3
Shikari,2016,6.8
Brigham City,2001,6.8
Gangaajal,2003,7.8
Widows' Peak,1994,6.7
Shor in the City,2010,7.2
Sea of Shadows,2019,7.3
Paulette,2012,6.6
Twenty:20,2008,6.8
U Turn,2016,7.5
Laal Rang,2016,8.0
Ardh Satya,1983,8.2
Faster Fene,2017,7.9
Ichi,2008,6.6
Thegidi,2014,7.7
Janatha Garage,2016,7.3
Miss Lovely,2012,8.0
I Went Down,1997,6.9
Manmadhan,2004,7.2
City of Hope,1991,7.3
Paanch,2003,7.7
Aaranya Kaandam,2010,8.6
Kolaigaran,2019,7.2
Jerusalema,2008,7.3
Thupparivaalan,2017,7.6
Aarkkariyam,2021,6.9
Vaastav: The Reality,1999,8.0
Dhruva,2016,7.8
Jannat: In Search of Heaven...,2008,7.0
No Man's Land,2021,7.6
Thalapathi,1991,8.5
The Great Father,2017,7.2
The Stoneman Murders,2009,7.4
Satanás,2007,7.2
Khakee,2004,7.4
Stopwatch,2022,8.4
La vittima designata,1971,6.6
Snitch,1998,6.6
Les voleurs,1996,6.8
Le coup du parapluie,1980,6.7
Shinkansen daibakuha,1975,6.9
Mathu Vadalara,2019,8.3
Jil Jung Juk,2016,6.8
Crónicas,2004,6.9
Naam,1986,7.5
Aamir,2008,7.7
Appointment with Danger,1950,6.6
8 Thottakkal,2017,7.6
Phas Gaye Re Obama,2010,7.5
Todo el poder,2000,6.7
Gunda,1998,7.4
Jaane Bhi Do Yaaro,1983,8.4
Pokiri,2006,7.9
Baasha,1995,8.3
Hatya,1988,6.9
Chandni Bar,2001,7.6
2 Cool 2 Be 4gotten,2016,6.7
Gultoo,2018,8.1
Tabloid,2010,7.0
Praana,2019,8.2
Kurangu Bommai,2017,8.0
Ônibus 174,2002,7.8
PTU,2003,7.0
Killing Veerappan,2016,7.2
Maayavan,2017,7.3
Parinda,1989,7.8
R23 Criminals Diary,2021,9.3
Oppam,2016,7.4
John Doe: Vigilante,2014,6.6
Om,1995,8.8
Heavens Fall,2006,6.7
Standard Operating Procedure,2008,7.4
Gangster,2006,7.1
Thiruttu Payale 2,2017,6.7
Nid de guêpes,2002,6.7
Dushman,1998,6.9
Haasil,2003,7.6
Mio fratello è figlio unico,2007,7.0
Dragnet,1954,6.7
Andaz,1949,7.2
Drushyam,2014,8.3
Kala Shehar,2021,7.7
Oosaravelli,2011,6.6
Thaanaa Serndha Koottam,2018,6.7
Rajathandhiram,2015,7.6
Chuen zik saat sau,2001,6.9
Spring Thunder,2018,9.2
Kaalidas,2019,6.8
Shiva,1989,8.1
Narasimhapuram,2021,7.7
Saavat: A Hunt for Closure,2019,6.7
Love Serenade,1996,6.8
Mitin Mashi,2019,6.7
Ab Tak Chhappan,2004,7.8
China Town,1962,7.0
Chrystal,2004,6.6
Queen,2018,7.0
Kshana Kshanam,1991,8.1
Ponmagal Vandhal,2020,6.9
Lilies - Les feluettes,1996,7.4
Nicotina,2003,6.6
Naan,2012,7.6
Mayabazaar 2016,2020,7.3
Buddha in a Traffic Jam,2016,6.7
Nerkonda Paarvai,2019,7.8
The Attacks of 26/11,2013,6.9
Student No. 1,2001,6.8
Shree 420,1955,8.0
Naan Mahaan Alla,2010,7.2
Kabadadaari,2021,6.6
Eye of God,1997,7.3
Badla Jatti Da,1991,7.8
Vor,1997,7.7
Rakhta Charitra,2010,7.6
Aakhree Raasta,1986,7.1
Thoongaavanam,2015,7.0
Sehar,2005,7.7
Joi Baba Felunath,1979,8.1
Bombay to Goa,1972,6.8
Mankatha,2011,7.6
Point Blank,2021,8.2
Raakh,1989,7.5
Vaanam,2011,7.3
Aalavandhan,2001,7.2
Metro,2016,7.2
Vazhakku Enn 18/9,2012,8.3
Kuttram 23,2017,7.4
Temper,2015,7.5
Maachis,1996,7.8
Meri Aawaz Suno,1981,6.8
The Big One,1997,7.0
Ittefaq,1969,7.4
Plan B,2021,8.8
Rabb Ne Banaiyan Jodiean,2006,7.3
3 Deewarein,2003,7.8
"Road, Movie",2009,6.8
Amar Akbar Anthony,2015,6.6
Yakeen,1969,7.0
Shaurya: It Takes Courage to Make Right... Right,2008,7.3
Terror,2016,7.0
Adanga Maru,2018,7.2
F.I.R NO. 339/07/06,2021,6.6
Hera Pheri,1976,6.8
Nishant,1975,7.6
Faactory,2021,7.2
Kala Bazar,1960,7.3
Dandupalya,2012,6.7
Na Maloom Afraad 2,2017,6.9
Aakrosh,1980,7.9
Va savoir,2001,6.9
Dil Dosti Etc,2007,7.0
Cyanide Mallika,2021,8.0
Brij Mohan Amar Rahe,2017,6.8
'D',2005,6.8
Krantiveer,1994,7.5
Ebar Shabor,2015,7.3
Business Man,2012,7.2
Ghulam-E-Musthafa,1997,6.6
Magamuni,2019,7.8
Samay: When Time Strikes,2003,6.9
Sethupathi,2016,7.2
Shakti,1982,7.7
Eeram,2009,7.6
Oru Kuprasidha Payyan,2018,6.9
F.I.R,2021,6.7
Zanjeer,1973,7.6
Nine Hours to Rama,1963,6.6
Violenza al sole,1969,7.0
Paying Guest,1957,7.0
Pokkiri,2007,7.5
Saroja,2008,7.1
Aa Dinagalu,2007,8.0
Vellaipookal,2019,7.2
Kids for Cash,2013,7.1
Mahal,1970,6.6
Kavaludaari,2019,8.0
Abrahaminte Santhathikal,2018,7.3
Godmother,1999,6.7
Shubho Mahurat,2003,7.7
Juyuso seubgyuksageun,1999,7.0
Kaakha..Kaakha: The Police,2003,8.1
Rangoon,2017,7.1
Kala Pani,1958,7.2
What Happened in Vegas,2017,6.8
WXIII: Patlabor the Movie 3,2001,6.8
Play Back,2021,8.0
Singam,2010,6.9
Vettaiyaadu Vilaiyaadu,2006,7.9
Gharshana,2004,7.4
Crónica de una fuga,2006,7.2
Antapal,2012,6.6
Veera Bhoga Vasantha Rayalu,2018,6.6
Anokhi Raat,1968,7.4
Arjun Suravaram,2019,6.9
Undertrial,2007,6.7
Mirageman,2007,7.0
Salim Langde Pe Mat Ro,1989,7.6
Rang Panjab,2018,7.7
Paleri Manikyam: Oru Pathirakolapathakathinte Katha,2009,7.7
Maro Prasthanam,2021,8.3
Freeway: Crack in the System,2015,7.1
Padmashri,2022,9.0
Aankhen,1993,6.7
The Abolitionists,2016,8.2
Meka Suri,2020,7.6
Baishe Srabon,2011,8.1
In Harihar Nagar,1990,8.6
Me Shivaji Park,2018,7.0
Amchyasarkhe Aamich,1990,7.4
Ruang talok 69,1999,7.2
Mujhe Jeene Do,1963,6.7
Sathyaa,1988,7.9
Cero y van 4,2004,6.7
Sunghursh,1968,7.0
Whitey: United States of America v. James J. Bulger,2014,6.8
Mukti,1977,7.3
Thadaiyara Thaakka,2012,7.3
Proloy,2013,7.3
Baaram,2018,8.0
Meeruthiya Gangsters,2015,7.2
Baazi,1951,7.3
Les grandes gueules,1965,7.0
Rupinder Gandhi 2: The Robin Hood,2017,7.2
Pataas,2015,6.7
Asmee,2021,6.6
Chiriyakhana,1967,7.3
Police Public,1990,6.7
Victoria No. 203,1972,7.1
Bhramaram,2009,7.4
Where's Jack?,1969,6.6
Pratidwandi,2021,6.6
La corsa dell'innocente,1992,6.9
Andha Naal,1954,7.9
Arishadvarga,2019,6.8
Cavale,2002,7.0
Swamy Ra Ra,2013,7.4
Gaganam,2011,7.2
El rey de Najayo,2012,6.8
New Delhi,1987,8.0
Patra Vaitha Nerupondru,2020,6.9
Tik Tik Tik,1981,6.9
Left Right Left,2013,8.1
Kuldip Patwal: I Didn't Do It!,2017,6.6
Fatti di gente perbene,1974,6.7
Maharathi,2008,7.1
Gambler,1971,6.6
The Gambinos,2019,7.1
Arindhum Ariyamalum,2005,7.2
Payanam,2011,7.3
Faraar,1975,6.9
Himalay Ki Godmein,1965,7.0
The Trials of Darryl Hunt,2006,7.5
Kariya,2003,7.7
Akasmika,1993,7.2
Risk,2007,6.6
Mukhbiir,2008,6.9
Der Arzt von St. Pauli,1968,6.6
Raghu Romeo,2003,6.9
Johnny,1980,7.5
Phir Wohi Raat,1980,6.6
The Great Story of Sodabuddi,2016,6.9
P Se Pyaar F Se Faraar,2019,6.8
Ira,2018,6.9
Something in the Clearing,2006,7.1
Bachchan,2013,6.7
Urvi,2017,6.9
Anasuya,2007,7.3
Billa,2007,7.3
Agni Natchathiram,1988,7.7
Parigettu Parigettu,2021,7.2
Navagraha,2008,7.8
Kempe Gowda,2011,7.2
Thanks Maa,2009,7.9
Private Network: Who Killed Manuel Buendía?,2021,6.8
Commissioner,1994,7.6
Waisa Bhi Hota Hai Part II,2003,7.3
Shock to the System,2006,6.7
Be-Reham,1980,6.7
Khadgam,2002,7.8
Naa Bangaaru Talli,2013,7.2
Jaali Note,1960,7.3
Suspended Inspector Boro,2018,8.2
Kauravar,1992,7.8
De inbreker,1972,6.6
Pornomochi,2018,6.6
3E,2022,8.8
Okkadunnadu,2007,7.4
12 O'Clock,1958,7.3
Mong ming yuen yeung,1988,7.1
Xun qiang,2002,6.6
Harikrishnans,1998,6.9
Samrajyam,1990,7.5
Pulanaivu,2019,6.8
Ek Se Badhkar Ek,1976,7.0
Jatra: Hyalagaad Re Tyalagaad,2005,6.9
Thazhvaram,1990,8.1
Advaitham,1991,7.0
Après la vie,2002,7.0
No Fire Zone: The Killing Fields of Sri Lanka,2013,6.9
Satta,2003,6.8
Pakhi,2018,7.3
Sathire,2004,7.0
Chhailla Babu,1977,6.8
Koodasha,2018,7.2
Shuddhi,2017,7.9
Abhimanyu,1991,7.1
Prahaar: The Final Attack,1991,8.0
Ecco,2019,7.2
Is Raat Ki Subah Nahin,1996,6.8
Foot Path,1953,7.6
Naanayam,2010,6.7
Pattiyal,2006,7.2
Style King,2016,6.9
Aaradhu Sinam,2016,7.0
Mise à sac,1967,7.2
Jigar Thanda,2016,7.5
Cheluvina Chittara,2007,6.7
Nastik,1954,6.7
Hawaa,2019,6.9
Renigunta,2009,6.8
Laal Batti,2019,8.4
Phatik Chand,1983,7.1
Aavanazhi,1986,7.3
Karishmaa,1984,6.6
Jaaneman,1976,6.7
Billa Ranga,1982,7.5
AK 47,1999,7.6
Pen Paadhi Aadai Paadhi,2021,8.7
Falling,2008,7.7
O Primeiro Dia,1998,6.8
No: 20 Madras Mail,1990,7.7
Pehli Jhalak,1955,6.7
Appointment with a Shadow,1957,7.0
BB5,2017,7.3
Rajavinte Makan,1986,7.6
Govindha Govindha,1993,6.7
Ujala,1959,6.7
Mukham,1990,6.9
Kottayam,2020,7.4
Vetri,1984,7.1
Artham,1989,6.9
Two Coyotes,2001,7.2
Season,1989,7.5
Cristo 70,1970,6.8
Karimpin Poovinakkare,1985,7.0
8MM Bullet,2018,7.0
Kariyila Kattu Pole,1986,7.7
Vanyam,2016,7.0
Nooravathu Naal,1984,7.3
Dream,2012,8.0
Chakravarthy,1987,7.5
Railway Children,2016,8.7
Tintorettor Jishu,2008,6.8
W,2014,6.9
The Last Call,1998,6.9
Kiragoorina Gayyaligalu,2016,8.3
Rudranetra,1989,6.7
Wu fa wu tian fei che dang,1976,6.6
Trinetrudu,1988,7.2
Betthanagere,2015,7.2
Aananda Jothi,1963,7.0
Sesh Anka,1963,8.2
Mi America,2015,6.6
Jigri Yaar,1984,7.4
Jadi Jantem,1974,8.0
Aanmai Thavarael,2011,6.9
Pathirakalam,2018,7.8
Ningal Camera Nireekshanathilaanu,2019,7.0
Vachanam,1989,7.0
Vicky Dada,1989,7.0
And They Call It Puppy Love,2013,7.3
No Man's Truth,2020,6.6
Minchina Oata,1980,7.6
Odu Raja Odu,2018,6.9
Velakkariyayirunnalum Neeyen Mohavalli,2018,7.2
Paddayi,2018,7.6
Keli,1991,6.9
Kiraathakudu,1986,7.2
Ganapa,2015,7.0
Bastard Son of a Thousand Fathers,2016,6.9
Adimakal Udamakal,1987,7.2
Jebu Donga,1987,7.2
Oliyampukal,1990,7.0
Run Zindagi Run,2020,7.5
Night Runs Red,2000,7.6
Chettaniki Kallu Levu,1981,7.4
Dhairyavanthudu,1986,6.7
Thayi Veedu,1983,7.4
Long Dark Road,2014,8.0
Ograblenie po-kazakh$ki,2014,8.4
Antima Theerpu,1988,7.0
Kirayi Rowdylu,1981,8.2
Naga Phasa,1977,7.7
Cochin Express,1967,6.7
