Death on the Nile,2022,6.6
Scream,2022,6.9
Jack Reacher,2012,7.0
Last Night in Soho,2021,7.1
Knives Out,2019,7.9
Midsommar,2019,7.1
Watchmen,2009,7.6
Scream,1996,7.3
Pig,2021,7.0
Prisoners,2013,8.1
The Invisible Man,2020,7.1
Death on the Nile,1978,7.3
Blade Runner 2049,2017,8.0
Promising Young Woman,2020,7.5
The Devil's Advocate,1997,7.5
The Lighthouse,2019,7.5
Gone Girl,2014,8.1
Wind River,2017,7.7
The Father,2020,8.3
Se7en,1995,8.6
The Prestige,2006,8.5
Shutter Island,2010,8.2
Harry Potter and the Goblet of Fire,2005,7.7
Jai Bhim,2021,9.3
Harry Potter and the Prisoner of Azkaban,2004,7.9
Get Out,2017,7.7
Apocalypse Now,1979,8.4
Donnie Darko,2001,8.0
Annihilation,2018,6.8
The Green Mile,1999,8.6
Hereditary,2018,7.3
The Usual Suspects,1995,8.5
Harry Potter and the Deathly Hallows: Part 2,2011,8.1
Memento,2000,8.4
The Girl with the Dragon Tattoo,2011,7.8
Sicario,2015,7.6
The Sixth Sense,1999,8.1
Harry Potter and the Deathly Hallows: Part 1,2010,7.7
Oldeuboi,2003,8.4
Stoker,2013,6.8
The Hateful Eight,2015,7.8
Coco,2017,8.4
Harry Potter and the Order of the Phoenix,2007,7.5
Sen to Chihiro no kamikakushi,2001,8.6
Basic Instinct,1992,7.0
Harry Potter and the Chamber of Secrets,2002,7.5
Eyes Wide Shut,1999,7.4
Harry Potter and the Half-Blood Prince,2009,7.6
Prometheus,2012,7.0
The Fugitive,1993,7.8
The VVitch: A New-England Folktale,2015,6.9
Zootopia,2016,8.0
Atonement,2007,7.8
Mulholland Dr.,2001,7.9
Us,2019,6.8
Enola Holmes,2020,6.6
The Killing of a Sacred Deer,2017,7.0
L.A. Confidential,1997,8.2
Ready or Not,2019,6.9
Suspiria,2018,6.8
Palm Springs,2020,7.4
Zodiac,2007,7.7
Divergent,2014,6.6
Mother!,2017,6.6
The Conjuring,2013,7.5
The Rescue,2021,8.4
Psycho,1960,8.5
Unbreakable,2000,7.3
The Ballad of Buster Scruggs,2018,7.3
Orphan,2009,7.0
Irréversible,2002,7.4
The Thing,1982,8.1
The Bourne Identity,2002,7.9
The Dry,2020,6.9
Incendies,2010,8.3
The Negotiator,1998,7.3
The Maze Runner,2014,6.8
Murder on the Orient Express,1974,7.3
Constantine,2005,7.0
Inside Man,2006,7.6
Salinui chueok,2003,8.1
Saw,2004,7.6
Hot Fuzz,2007,7.8
Sinister,2012,6.8
Contratiempo,2016,8.1
Sherlock Holmes,2009,7.6
The Lives of Others,2006,8.4
In the Heat of the Night,1967,7.9
Identity,2003,7.3
The Game,1997,7.7
Mystic River,2003,7.9
Run,2020,6.7
The Good Liar,2019,6.7
It Follows,2014,6.8
Cloud Atlas,2012,7.4
Twelve Monkeys,1995,8.0
National Treasure,2004,6.9
Now You See Me,2013,7.2
Chinatown,1974,8.2
Rear Window,1954,8.5
Let Me In,2010,7.1
The Bourne Ultimatum,2007,8.0
The Cabin in the Woods,2011,7.0
Citizen Kane,1941,8.3
Contact,1997,7.5
Bad Times at the El Royale,2018,7.1
A Simple Favor,2018,6.8
Inherent Vice,2014,6.7
The Bourne Supremacy,2004,7.7
Minority Report,2002,7.6
Enemy,2013,6.9
Soylent Green,1973,7.1
"I, Robot",2004,7.1
Sleepy Hollow,1999,7.3
Sicario: Day of the Soldado,2018,7.1
Blue Velvet,1986,7.7
Motherless Brooklyn,2019,6.8
Moon,2009,7.8
Gone Baby Gone,2007,7.6
Vertigo,1958,8.3
The Ninth Gate,1999,6.7
Signs,2002,6.7
Saint Maud,2019,6.7
Tinker Tailor Soldier Spy,2011,7.1
Source Code,2011,7.5
We Need to Talk About Kevin,2011,7.5
Vanilla Sky,2001,6.9
Insidious,2010,6.8
Who Framed Roger Rabbit,1988,7.7
The Da Vinci Code,2006,6.6
The Conversation,1974,7.8
Winter's Bone,2010,7.2
Holes,2003,7.0
1408,2007,6.8
The Ring,2002,7.1
Primal Fear,1996,7.7
Super Troopers,2001,7.1
Super 8,2011,7.0
Män som hatar kvinnor,2009,7.8
What Happened to Monday,2017,6.9
Brimstone,2016,7.1
Chung Hing sam lam,1994,8.1
La cara oculta,2011,7.4
The Birds,1963,7.7
Martha Marcy May Marlene,2011,6.8
Carrie,1976,7.4
Hugo,2011,7.5
Insomnia,2002,7.2
North by Northwest,1959,8.3
The Conjuring 2,2016,7.3
Megamind,2010,7.3
Manhunter,1986,7.2
Sherlock Holmes: A Game of Shadows,2011,7.5
The Babadook,2014,6.8
Changeling,2008,7.7
El secreto de sus ojos,2009,8.2
The Others,2001,7.6
Dark City,1998,7.6
The Witcher: Nightmare of the Wolf,2021,7.3
The Highwaymen,2019,6.9
Beoning,2018,7.5
Gosford Park,2001,7.2
The Imaginarium of Doctor Parnassus,2009,6.8
Penyalin Cahaya,2021,6.9
Pâfekuto burû,1997,8.0
Unknown,2011,6.8
The Constant Gardener,2005,7.4
The Lincoln Lawyer,2011,7.3
The Gift,2015,7.0
Kiss the Girls,1997,6.6
Pokémon: Detective Pikachu,2019,6.6
Freaks,2018,6.7
Glengarry Glen Ross,1992,7.7
The Guest,2014,6.7
Charade,1963,7.9
Mississippi Burning,1988,7.8
All the Money in the World,2017,6.8
La migliore offerta,2013,7.8
What Lies Beneath,2000,6.6
I Am Mother,2019,6.7
I See You,2019,6.8
Searching,2018,7.6
Lost Highway,1997,7.6
Angels & Demons,2009,6.7
The Abyss,1989,7.5
Eagle Eye,2008,6.6
Solaris,1972,8.0
No Way Out,1987,7.1
I Origins,2014,7.4
Jacob's Ladder,1990,7.5
Side Effects,2013,7.1
The Long Goodbye,1973,7.6
Joy Ride,2001,6.6
Four Brothers,2005,6.8
Fear Street: 1978,2021,6.7
Dressed to Kill,1980,7.1
Kol,2020,7.1
The Adventures of Tintin,2011,7.3
Triangle,2009,6.9
Legend of the Guardians: The Owls of Ga'Hoole,2010,6.9
Happy Death Day,2017,6.6
Der Name der Rose,1986,7.7
The Autopsy of Jane Doe,2016,6.8
Disturbia,2007,6.8
The Illusionist,2006,7.6
The Fountain,2006,7.2
Durante la tormenta,2018,7.4
Pandorum,2009,6.7
Angel Heart,1987,7.3
The Firm,1993,6.8
Swimming Pool,2003,6.7
Kiss Kiss Bang Bang,2005,7.5
Tully,2018,7.0
Body Double,1984,6.8
The Wicker Man,1973,7.5
Witness for the Prosecution,1957,8.4
Return to Oz,1985,6.7
Fallen,1998,7.0
Cube,1997,7.2
First Reformed,2017,7.1
Bhoothakaalam,2022,7.9
Evil Under the Sun,1982,7.1
K-PAX,2001,7.4
Twin Peaks: Fire Walk with Me,1992,7.3
Hable con ella,2002,7.9
State of Play,2009,7.1
Buried,2010,7.0
Le sommet des dieux,2021,7.5
Ôdishon,1999,7.2
Beast,2017,6.8
Kôkaku Kidôtai,1995,8.0
The Witches,1990,6.9
The Third Man,1949,8.1
The Ghost Writer,2010,7.2
Rashômon,1950,8.2
Andhadhun,2018,8.2
Veronica Mars,2014,6.8
The Invitation,2015,6.6
Michael Clayton,2007,7.2
The Long Kiss Goodnight,1996,6.8
The Bone Collector,1999,6.7
Stealing Beauty,1996,6.6
[Rec],2007,7.4
In the Mouth of Madness,1994,7.2
Gi-eok-ui bam,2017,7.5
Saw II,2005,6.6
El orfanato,2007,7.4
Foul Play,1978,6.8
"Batman: The Long Halloween, Part One",2021,7.3
Non-Stop,2014,6.9
L'avventura,1960,7.8
Madeo,2009,7.8
Presumed Innocent,1990,6.9
The Gift,2000,6.7
Un long dimanche de fiançailles,2004,7.6
The Pelican Brief,1993,6.6
La double vie de Véronique,1991,7.8
Backdraft,1991,6.7
Trance,2013,6.9
The Omen,1976,7.5
Blow-Up,1966,7.6
Fear Street: 1666,2021,6.6
Monster House,2006,6.6
Pi,1998,7.4
Brick,2005,7.2
The 'Burbs,1989,6.9
From Hell,2001,6.8
Haseen Dillruba,2021,6.9
Sneakers,1992,7.1
Rope,1948,8.0
High Plains Drifter,1973,7.5
Flickan som lekte med elden,2009,7.2
Don't Look Now,1973,7.2
The Vast of Night,2019,6.7
The Manchurian Candidate,2004,6.6
The Andromeda Strain,1971,7.2
Following,1998,7.5
To Catch a Thief,1955,7.4
Dead Again,1991,6.9
Insidious: Chapter 2,2013,6.6
Abre los ojos,1997,7.7
Papurika,2006,7.7
Inland Empire,2006,6.9
The Secret of NIMH,1982,7.6
Picnic at Hanging Rock,1975,7.5
Profile,2018,6.7
Extremely Loud & Incredibly Close,2011,6.9
Powder,1995,6.6
The Pledge,2001,6.8
Black Mirror: Bandersnatch,2018,7.1
Epic,2013,6.6
Phenomena,1985,6.8
Trois couleurs: Bleu,1993,7.9
Fletch,1985,6.9
Courage Under Fire,1996,6.6
Edge of Darkness,2010,6.6
"Ich seh, Ich seh",2014,6.7
The Client,1994,6.8
Loving Vincent,2017,7.8
A Scanner Darkly,2006,7.1
Frequency,2000,7.3
Who Am I - Kein System ist sicher,2014,7.5
Bloody Hell,2020,6.6
The Kid Detective,2020,7.0
Marrowbone,2017,6.7
eXistenZ,1999,6.8
The X Files,1998,7.0
Trois couleurs: Rouge,1994,8.1
Broken Flowers,2005,7.2
Blow Out,1981,7.4
Stir of Echoes,1999,7.0
Churuli,2021,7.3
Midnight in the Garden of Good and Evil,1997,6.6
Black Christmas,1974,7.2
Doubt,2008,7.5
The Thirteenth Floor,1999,7.1
Todos lo saben,2018,6.9
Gräns,2018,7.0
Ringu,1998,7.2
Anatomy of a Murder,1959,8.0
Ratsasan,2018,8.4
Gorky Park,1983,6.8
Dans la maison,2012,7.4
Breakdown,1997,7.0
Luce,2019,6.6
Devil in a Blue Dress,1995,6.7
Six Degrees of Separation,1993,6.8
Mou gaan dou,2002,8.0
The Jacket,2005,7.1
"Batman: The Long Halloween, Part Two",2021,7.2
The Curse of the Were-Rabbit,2005,7.4
The Changeling,1980,7.2
"Janghwa, Hongryeon",2003,7.2
Scoop,2006,6.6
Klute,1971,7.2
Midnight Special,2016,6.6
The Words,2012,7.0
Caché,2005,7.3
Conspiracy Theory,1997,6.7
Das weiße Band - Eine deutsche Kindergeschichte,2009,7.8
Star Trek: Generations,1994,6.6
Julieta,2016,7.1
Batman: Mask of the Phantasm,1993,7.8
Chehre,2021,6.6
Dolores Claiborne,1995,7.4
Wicker Park,2004,7.0
Reversal of Fortune,1990,7.2
Arlington Road,1999,7.2
The Art of Self-Defense,2019,6.6
Los cronocrímenes,2007,7.2
Marnie,1964,7.1
Three Identical Strangers,2018,7.6
Omoide no Mânî,2014,7.7
ParaNorman,2012,7.0
Frantic,1988,6.9
Sea of Love,1989,6.8
Small Town Crime,2017,6.6
Night Moves,1975,7.1
The Great Mouse Detective,1986,7.2
Kairo,2001,6.6
Stay,2005,6.8
Drishyam,2015,8.2
Hearts in Atlantis,2001,6.9
Calvary,2014,7.4
The Salton Sea,2002,7.1
Blindness,2008,6.6
Mystery Team,2009,6.7
Teströl és lélekröl,2017,7.6
A Shot in the Dark,1964,7.5
Tenebre,1982,7.1
Bubba Ho-Tep,2002,7.0
The Curse of the Jade Scorpion,2001,6.7
High Anxiety,1977,6.7
Copycat,1995,6.6
Badla,2019,7.8
Mr. Holmes,2015,6.9
11:14,2003,7.2
Les rivières pourpres,2000,6.9
Ghajini,2008,7.4
Narc,2002,7.1
Doctor,2021,7.6
Wonderland,2003,6.6
Article 15,2019,8.2
"Suddenly, Last Summer",1959,7.6
Le passé,2013,7.7
Proof,2005,6.7
Kill the Messenger,2014,6.9
Affliction,1997,6.9
Lone Star,1996,7.4
Ondine,2009,6.8
Remember,2015,7.5
Vals Im Bashir,2008,8.0
Toki o kakeru shôjo,2006,7.7
True Crime,1999,6.6
Raat Akeli Hai,2020,7.3
In the Valley of Elah,2007,7.1
"Hush...Hush, Sweet Charlotte",1964,7.6
Transsiberian,2008,6.7
Shattered,1991,6.6
The Deadly Affair,1967,6.8
Death and the Maiden,1994,7.3
Spider,2002,6.8
The Spanish Prisoner,1997,7.2
The Trouble with Harry,1955,7.1
Thunderheart,1992,6.8
The Limey,1999,7.0
L'appartement,1996,7.4
Lazzaro felice,2018,7.5
Trash,2014,7.2
Opera,1987,7.0
Sidney Hall,2017,6.9
Thursday,1998,7.2
Night Train to Lisbon,2013,6.8
Tickled,2016,7.5
Manhattan Murder Mystery,1993,7.3
Young Sherlock Holmes,1985,6.8
"Farewell, My Lovely",1975,7.1
Beautiful Kate,2009,6.7
Tesis,1996,7.4
Section 375,2019,8.1
Missing,1982,7.7
American Woman,2018,6.8
The Three Burials of Melquiades Estrada,2005,7.4
Lady in White,1988,6.7
Kahaani,2012,8.1
Clockers,1995,6.9
Agent Sai Srinivasa Athreya,2019,8.4
Catfish,2010,7.1
The Dead Girl,2006,6.6
Talvar,2015,8.2
Batman: Gotham by Gaslight,2018,6.7
The Private Life of Sherlock Holmes,1970,7.1
A Wednesday,2008,8.1
Le violon rouge,1998,7.6
Cloak & Dagger,1984,6.6
The Secret of Roan Inish,1994,7.5
Talaash,2012,7.2
The Hospital,1971,7.2
Suicide Kings,1997,6.9
Dead Men Don't Wear Plaid,1982,6.9
Get Low,2009,7.0
Cypher,2002,6.8
Ripley's Game,2002,6.6
Jisatsu sâkuru,2001,6.6
Ji hun,2021,6.6
Sound of My Voice,2011,6.6
The Great Muppet Caper,1981,7.2
Diqiu zuihou de yewan,2018,7.2
Hallam Foe,2007,7.0
Game Over,2019,7.1
Innocence,2004,6.8
The Last Wave,1977,7.0
Paranoid Park,2007,6.7
Honogurai mizu no soko kara,2002,6.7
The Hound of the Baskervilles,1959,7.0
Bad Timing,1980,7.0
Evaru,2019,8.2
Lupin III: The First,2019,6.9
Bhool Bhulaiyaa,2007,7.4
Fehér isten,2014,6.9
The City of the Dead,1960,6.8
Ugly,2013,8.0
Eega,2012,7.8
La sconosciuta,2006,7.4
Code Geass: Fukkatsu No Lelouch,2019,7.4
Los amantes del Círculo Polar,1998,7.7
Ittefaq,2017,7.3
Te3n,2016,7.3
The Tashkent Files,2019,7.9
Lift,2021,7.1
Hit,2020,7.7
Snow Falling on Cedars,1999,6.8
Lantana,2001,7.3
D.O.A.,1949,7.3
Inosensu: Innocence,2004,7.5
A Dark Foe,2020,6.6
Les invasions barbares,2003,7.6
Gokudô kyôfu dai-gekijô: Gozu,2003,7.0
Gin gwai,2002,6.7
La ley de Herodes,1999,7.9
13B: Fear Has a New Address,2009,7.4
Mahal,1949,7.1
Zero Effect,1998,6.9
Bulbbul,2020,6.6
Karnan Napoleon Bhagat Singh,2022,8.2
Waterland,1992,6.6
The Deep End,2001,6.6
Ghajini,2005,7.6
Wazir,2016,7.2
Anjaam Pathiraa,2020,8.0
Awe!,2018,7.8
Pengin haiwei,2018,7.2
U-Turn,2018,7.0
Kôkaku kidôtai 2.0,2008,8.0
Pari,2018,6.6
Ek Hasina Thi,2004,7.5
Dhuruvangal Pathinaaru,2016,8.3
Swept from the Sea,1997,6.8
Karthik Calling Karthik,2010,7.1
Manorama: Six Feet Under,2007,7.6
Rokugatsu no hebi,2002,6.9
The Seven-Per-Cent Solution,1976,6.7
Io non ho paura,2003,7.4
Forensic,2020,6.8
Bubble,2005,6.6
"Harry, un ami qui vous veut du bien",2000,7.1
Kahaani 2,2016,6.6
Cherish,2002,6.6
C U Soon,2020,7.8
Il mostro,1994,7.4
Detective Byomkesh Bakshy!,2015,7.7
La comunidad,2000,7.3
Deceiver,1997,6.6
No Smoking,2007,7.3
The Hour of the Pig,1993,6.6
Der Krieger und die Kaiserin,2000,7.5
Gentleman,2016,7.2
Adieu l'ami,1968,6.9
Avril et le monde truqué,2015,7.3
Kaun?,1999,7.8
Johnny Gaddaar,2007,7.8
Gentleman,2020,6.9
Walk on Water,2004,7.3
Di renjie: Tong tian di guo,2010,6.6
Shepherds and Butchers,2016,6.8
Athiran,2019,6.8
Arrambam,2013,7.1
Thadam,2019,8.2
The Naked Edge,1961,6.7
Gupt: The Hidden Truth,1997,7.3
Karakter,1997,7.7
Woh Kaun Thi?,1964,7.6
The Wreck of the Mary Deare,1959,6.8
In My Father's Den,2004,7.5
Hon zin,2012,6.7
Shanghai,2012,7.2
Kshanam,2016,8.3
Kuttrame Thandanai,2016,7.7
Gumnaam,1965,7.0
Swastik Sanket,2022,8.2
"Out 1, noli me tangere",1971,7.7
Le passager de la pluie,1970,6.8
Gumnaami,2019,7.9
404: Error Not Found,2011,7.3
Vettah,2016,6.9
Khiladi,1992,7.2
13 game sayawng,2006,6.7
Luca,2019,7.2
The Unsaid,2001,6.7
Mystery Science Theater 3000: The Movie,1996,7.3
Andhaghaaram,2020,7.7
Manichitrathazhu,1993,8.8
Maestro,2021,7.0
Finding Julia,2019,7.5
Jewel Thief,1967,8.0
Traffic,2011,8.1
Raaz,2002,6.6
Unnaipol Oruvan,2009,8.0
Rahasya,2015,7.6
Halahal,2020,7.1
Kathakali,2016,6.6
El habitante incierto,2004,6.8
What Ever Happened to Aunt Alice?,1969,6.9
Mera Saaya,1966,7.6
Keane,2004,6.9
118,2019,6.6
Brother's Keeper,1992,7.5
Phobia,2016,6.9
Red,2021,6.6
Vinci Da,2019,7.4
Arundhati,2009,7.4
Bon voyage,2003,6.8
Yutham Sei,2011,8.0
Neverwas,2005,6.6
3,2012,7.3
Mumbai Police,2013,8.0
That Girl in Yellow Boots,2010,6.6
Barot House,2019,7.3
The Attack,2012,7.1
Malibu Road,2021,7.3
Hamraaz,1967,7.1
Brigham City,2001,6.8
Widows' Peak,1994,6.7
Twenty:20,2008,6.8
U Turn,2016,7.5
Faster Fene,2017,7.9
Maara,2021,7.6
Thegidi,2014,7.7
Lapachhapi,2017,7.7
Manmadhan,2004,7.2
Classmates,2006,8.1
The Great Father,2017,7.2
The Stoneman Murders,2009,7.4
RangiTaranga,2015,8.3
Sonar Kella,1974,8.4
Anamika,1973,7.1
Shivaji Surathkal,2020,7.4
Dilili à Paris,2018,6.9
White Frog,2012,6.8
Shuffle,2011,6.6
Irudhi Pakkam,2021,8.6
2 Cool 2 Be 4gotten,2016,6.7
Lens,2016,6.7
Pisasu,2014,7.6
My Kid Could Paint That,2007,7.1
Praana,2019,8.2
Ek Je Chhilo Raja,2018,7.3
Maayavan,2017,7.3
Thittam Irandu,2021,7.2
L'école de la chair,1998,6.6
Crayon Shin-chan: Shrouded in Mystery! The Flowers of Tenkazu Academy,2021,7.9
Sarabham,2014,7.1
Kaalidas,2019,6.8
Memories,2013,8.0
Writer - A Mysterious Mind,2021,7.5
Chandramukhi,2005,7.2
Rann,2010,6.9
Queen,2018,7.0
Lilies - Les feluettes,1996,7.4
Maadathy: An Unfairy Tale,2019,7.6
Varikkuzhiyile Kolapathakam,2019,6.8
The Green Force Mission 14th March,2021,7.8
Joi Baba Felunath,1979,8.1
Manu,2018,7.9
Look Both Ways,2005,7.0
7th Day,2014,6.9
Ittefaq,1969,7.4
Yakeen,1969,7.0
The Tillman Story,2010,7.7
Aakrosh,1980,7.9
Huttu Habbada Shubhashayagalu,2021,8.9
Madhumati,1958,8.0
Ebar Shabor,2015,7.3
Samay: When Time Strikes,2003,6.9
Eeram,2009,7.6
Cake,2018,7.7
Oru Kuprasidha Payyan,2018,6.9
Violenza al sole,1969,7.0
Mahal,1970,6.6
Kavaludaari,2019,8.0
Byomkesh Bakshi,2010,7.4
Photographing Fairies,1997,6.8
Ezra,2017,6.7
Shubho Mahurat,2003,7.7
The Valley,2017,7.2
Anokhi Raat,1968,7.4
Inconscientes,2004,7.2
Die Siebtelbauern,1998,7.4
A Film by Aravind,2005,6.9
Clubhouse Detectives,1996,6.7
Geomi sup,2004,6.6
Sethurama Iyer CBI,2004,7.2
Kuleana,2017,7.2
Uppi 2,2015,8.0
Aatagara,2015,8.0
The Window,2018,7.2
Paleri Manikyam: Oru Pathirakolapathakathinte Katha,2009,7.7
Baishe Srabon,2011,8.1
In Harihar Nagar,1990,8.6
Samehada otoko to momojiri onna,1998,6.7
Anukokunda Oka Roju,2005,8.0
Missing: Search vs Revenge,2021,8.6
Dancing in the Rain,2018,8.2
Raam,2005,7.8
Chiriyakhana,1967,7.3
Chakwa,2004,6.8
Pratidwandi,2021,6.6
Andha Naal,1954,7.9
Arishadvarga,2019,6.8
Khoj,1989,7.1
Thana Theke Aschi,1965,7.7
Sangdil,1952,7.4
Bhoot Bungla,1965,6.6
Qatl,1986,7.1
Ekta,2019,7.8
Tik Tik Tik,1981,6.9
Saboot,1980,6.6
Yavanika,1982,8.0
Rampo,1994,6.7
Koorman,2022,7.1
Kuldip Patwal: I Didn't Do It!,2017,6.6
Maharathi,2008,7.1
Chaar,2014,7.0
Pahuna: The Little Visitors,2017,7.5
Manasvi,2021,8.3
Apradhi Kaun?,1957,7.6
Sajan,1969,7.2
Mukhbiir,2008,6.9
Phir Wohi Raat,1980,6.6
Ira,2018,6.9
Shikar,1968,6.7
Anasuya,2007,7.3
Raat Aur Din,1967,7.6
Kab? Kyoon? Aur Kahan?,1970,6.8
Lion,2006,6.7
Private Network: Who Killed Manuel Buendía?,2021,6.8
Kaul,2016,7.7
Shock to the System,2006,6.7
Snegithiye,2000,6.6
Aaptharakshaka,2010,6.8
Yaadein,1964,7.8
12 O'Clock,1958,7.3
Xun qiang,2002,6.6
Harikrishnans,1998,6.9
Ratanpur,2018,6.8
The Sound and the Shadow,2014,7.8
Byomkesh Bakshi,2015,7.2
Chantabbai,1986,8.2
Anveshana,1985,7.5
Aayushkalam,1992,6.9
Dhuan,1981,7.2
Naanayam,2010,6.7
Amanuda,2021,7.9
The Impossible Murder,2010,6.6
Telephone,1985,6.6
No: 20 Madras Mail,1990,7.7
Kuasha jakhon,2018,7.9
BB5,2017,7.3
Mukham,1990,6.9
Baksha Rahasya,1996,7.2
Ave Kallu,1967,7.2
Charitra,2020,8.5
Kaafi Thota,2017,7.1
Badam Rani Gulam Chor,2012,7.8
Uhinchaledhu Kadu,2022,9.4
Kariyila Kattu Pole,1986,7.7
Mojo,2017,7.5
Megalopolis,2018,6.8
Nooravathu Naal,1984,7.3
Dream,2012,8.0
Kokhono Megh,1968,7.6
Tintorettor Jishu,2008,6.8
[Un]Righteous Men,2017,7.9
Sleeplessly Yours,2017,7.5
"CID Unnikrishnan B.A., B.Ed.",1994,6.8
Grand View Blvd.,2017,8.0
Aparan,1988,7.9
Vachanam,1989,7.0
"Bornodi Bhotiai: Love, by the River",2019,9.1
No Man's Truth,2020,6.6
Operation Diamond Racket,1978,7.4
Nadu Iravil,1966,8.0
Chaya Manush,2014,7.3
The Lines,2017,7.4
Aparichita,1978,7.5
White Nights,2015,7.3
Ralang Road,2017,6.8
VARNAMAYA,2018,8.5
Mumal: A prophecy,2016,8.0
Zhigrana,2015,7.9
Friend,2009,6.6
Aavahayami,2017,8.3
Toh Lagi Sharat,2018,8.0
God's own people,2016,8.4
Guy in the blue,2015,7.7
Cochin Express,1967,6.7
A Melody in the Haunted,2015,7.8
Rajkanya,1965,6.8
