The Power of the Dog,2021,6.9
Licorice Pizza,2021,7.8
Verdens verste menneske,2021,7.9
West Side Story,2021,7.8
I Want You Back,2022,6.7
Redeeming Love,2022,6.6
The French Dispatch,2021,7.3
The Eyes of Tammy Faye,2021,6.7
Titanic,1997,7.8
Forrest Gump,1994,8.8
Little Women,2019,7.8
The Notebook,2004,7.8
Pride & Prejudice,2005,7.8
Call Me by Your Name,2017,7.9
Cinderella,2015,6.9
The King,2019,7.3
Brokeback Mountain,2005,7.7
Pitch Perfect,2012,7.1
West Side Story,1961,7.5
The Shape of Water,2017,7.3
"Crazy, Stupid, Love.",2011,7.4
The Girl Next Door,2004,6.7
The Proposal,2009,6.7
The Great Gatsby,2013,7.2
In the Heights,2021,7.3
The Princess Bride,1987,8.1
The Piano,1993,7.6
Good Will Hunting,1997,8.3
Phantom Thread,2017,7.5
Romeo + Juliet,1996,6.7
Eternal Sunshine of the Spotless Mind,2004,8.3
La La Land,2016,8.0
Four Weddings and a Funeral,1994,7.1
Cashback,2006,7.1
Downton Abbey,2019,7.4
Groundhog Day,1993,8.0
Stardust,2007,7.6
Love Actually,2003,7.6
A Star Is Born,2018,7.6
The Other Boleyn Girl,2008,6.7
Me Before You,2016,7.4
Crazy Rich Asians,2018,6.9
10 Things I Hate About You,1999,7.3
Clueless,1995,6.9
Casablanca,1942,8.5
True Romance,1993,7.9
Beauty and the Beast,2017,7.1
The Perks of Being a Wallflower,2012,7.9
Her,2013,8.0
Malcolm & Marie,2021,6.7
Midnight in Paris,2011,7.7
The Dreamers,2003,7.2
Yesterday,2019,6.8
Shyam Singha Roy,2021,7.9
About Time,2013,7.8
Dirty Dancing,1987,7.0
Emma.,2020,6.7
Malèna,2000,7.5
Passengers,2016,7.0
La vita è bella,1997,8.6
Atonement,2007,7.8
Silver Linings Playbook,2012,7.7
Les Misérables,2012,7.6
Grease,1978,7.2
Aladdin,2019,6.9
Ah-ga-ssi,2016,8.1
The 40 Year Old Virgin,2005,7.1
Marriage Story,2019,7.9
My Girl,1991,6.9
Dracula,1992,7.4
La vie d'Adèle,2013,7.7
Scott Pilgrim vs. the World,2010,7.5
Pretty Woman,1990,7.1
Cast Away,2000,7.8
Excalibur,1981,7.4
Kimi no na wa.,2016,8.4
Swan Song,2021,6.8
Moulin Rouge!,2001,7.6
Palm Springs,2020,7.4
Moonrise Kingdom,2012,7.8
The Curious Case of Benjamin Button,2008,7.8
Forgetting Sarah Marshall,2008,7.1
Le fabuleux destin d'Amélie Poulain,2001,8.3
Secretary,2002,7.0
Unfaithful,2002,6.7
Willow,1988,7.3
The Last Picture Show,1971,8.0
The Lobster,2015,7.2
Lolita,1997,6.9
The Ballad of Buster Scruggs,2018,7.3
Tangled,2010,7.7
Enchanted,2007,7.0
Bridesmaids,2011,6.8
The Age of Adaline,2015,7.2
Sixteen Candles,1984,7.0
Hercules,1997,7.3
Shrek,2001,7.9
Footloose,1984,6.6
(500) Days of Summer,2009,7.6
Big Fish,2003,8.0
Love & Other Drugs,2010,6.7
The Reader,2008,7.6
Easy A,2010,7.0
Never Let Me Go,2010,7.1
Notting Hill,1999,7.1
Robin Hood: Men in Tights,1993,6.7
Gone with the Wind,1939,8.1
Fa Yeung Nin Wah,2000,8.1
The Parent Trap,1998,6.6
Cruel Intentions,1999,6.8
The Phantom of the Opera,2004,7.2
The Sound of Music,1965,8.0
Rent,2005,6.9
The Last of the Mohicans,1992,7.7
The Souvenir: Part II,2021,7.6
The Wedding Singer,1998,6.9
Meet the Parents,2000,7.0
Before Sunrise,1995,8.1
The Terminal,2004,7.4
Rachel Getting Married,2008,6.7
Weird Science,1985,6.6
Punch-Drunk Love,2002,7.3
Little Women,1994,7.3
Hytti nro 6,2021,7.4
The English Patient,1996,7.4
Mamma Mia! Here We Go Again,2018,6.6
Long Shot,2019,6.8
Portrait de la jeune fille en feu,2019,8.1
Legends of the Fall,1994,7.5
Knocked Up,2007,6.9
Anna Karenina,2012,6.6
The Young Victoria,2009,7.3
Steel Magnolias,1989,7.3
The Fault in Our Stars,2014,7.7
As Good as It Gets,1997,7.7
Slumdog Millionaire,2008,8.0
Inherent Vice,2014,6.7
"Love, Rosie",2014,7.2
Chocolat,2000,7.2
Carol,2015,7.3
Aladdin,1992,8.0
Hitch,2005,6.6
Mr. Nobody,2009,7.8
Hairspray,2007,6.7
Silverado,1985,7.2
Waves,2019,7.6
Some Like It Hot,1959,8.2
Vicky Cristina Barcelona,2008,7.1
The Graduate,1967,8.0
Wedding Crashers,2005,6.9
There's Something About Mary,1998,7.1
Jerry Maguire,1996,7.3
The Guernsey Literary and Potato Peel Pie Society,2018,7.4
50 First Dates,2004,6.8
A Knight's Tale,2001,7.0
Closer,2004,7.2
King Kong,2005,7.2
The Life Aquatic with Steve Zissou,2004,7.3
Sense and Sensibility,1995,7.7
Focus,2015,6.6
Beauty and the Beast,1991,8.0
The Theory of Everything,2014,7.7
Dangerous Liaisons,1988,7.6
The Danish Girl,2015,7.1
The Little Mermaid,1989,7.6
High Fidelity,2000,7.5
The Last Letter from Your Lover,2021,6.7
The Beach,2000,6.7
Vertigo,1958,8.3
Peter Pan,2003,6.8
Ghost,1990,7.1
The Mask of Zorro,1998,6.8
Maleficent,2014,7.0
Coming to America,1988,7.1
When Harry Met Sally...,1989,7.6
The Light Between Oceans,2016,7.2
The Big Sick,2017,7.5
Five Feet Apart,2019,7.2
Revolutionary Road,2008,7.3
Meet Joe Black,1998,7.2
The Holiday,2006,6.9
The Secret Life of Walter Mitty,2013,7.3
Pretty in Pink,1986,6.8
Ich bin dein Mensch,2021,7.1
The Virgin Suicides,1999,7.2
Blue Valentine,2010,7.3
"I Love You, Man",2009,7.0
Chandigarh Kare Aashiqui,2021,6.9
Atrangi Re,2021,6.6
Bridget Jones's Diary,2001,6.7
Vanilla Sky,2001,6.9
Breakfast at Tiffany's,1961,7.6
Australia,2008,6.6
One Day,2011,7.0
A Walk to Remember,2002,7.3
Moonstruck,1987,7.1
Edward Scissorhands,1990,7.9
Walk the Line,2005,7.8
Little Shop of Horrors,1986,7.1
Little Children,2006,7.5
Match Point,2005,7.6
Monster's Ball,2001,7.0
Lucía y el sexo,2001,7.1
Romeo and Juliet,1968,7.6
Disobedience,2017,6.6
Låt den rätte komma in,2008,7.9
The F Word,2013,6.8
Cold Mountain,2003,7.2
L'amant,1992,6.9
Youth,2015,7.3
Shrek 2,2004,7.2
Empire Records,1995,6.7
Say Anything...,1989,7.3
37°2 le matin,1986,7.4
Only Lovers Left Alive,2013,7.3
The Choice,2016,6.6
Overboard,1987,6.9
Risky Business,1983,6.8
Romancing the Stone,1984,6.9
Chung Hing sam lam,1994,8.1
Singin' in the Rain,1952,8.3
Sleepless in Seattle,1993,6.8
The Birds,1963,7.7
Summer School,1987,6.6
Planet Terror,2007,7.0
Judy,2019,6.8
Roxanne,1987,6.6
Leaving Las Vegas,1995,7.5
Adventures in Babysitting,1987,6.9
Silver Streak,1976,6.9
Robin Hood: Prince of Thieves,1991,6.9
Hridayam,2022,8.8
Frida,2002,7.4
Ultimo tango a Parigi,1972,7.0
Happiest Season,2020,6.6
Remember Me,2010,7.1
Much Ado About Nothing,1993,7.3
Wo hu cang long,2000,7.8
Doctor Zhivago,1965,8.0
Jeune et jolie,2013,6.7
El secreto de sus ojos,2009,8.2
Big,1988,7.3
Memoirs of a Geisha,2005,7.4
Nuovo Cinema Paradiso,1988,8.5
Rushmore,1998,7.7
Allied,2016,7.1
The Hours,2002,7.5
You've Got Mail,1998,6.7
But I'm a Cheerleader,1999,6.7
Waitress,2007,7.0
Lady Macbeth,2016,6.8
Open Range,2003,7.4
The Map of Tiny Perfect Things,2021,6.8
Our Friend,2019,7.3
Warm Bodies,2013,6.8
Brooklyn,2015,7.5
"Love, Simon",2018,7.6
The Constant Gardener,2005,7.4
Snow White and the Seven Dwarfs,1937,7.6
The Age of Innocence,1993,7.2
Drop Dead Gorgeous,1999,6.6
An Officer and a Gentleman,1982,7.0
Sideways,2004,7.5
EverAfter,1998,7.1
My Big Fat Greek Wedding,2002,6.6
Adrift,2018,6.6
The Best Exotic Marigold Hotel,2011,7.3
Under the Tuscan Sun,2003,6.8
Bill & Ted's Excellent Adventure,1989,7.0
Queen & Slim,2019,7.1
The Longest Ride,2015,7.1
The Next Three Days,2010,7.3
Charade,1963,7.9
My Fair Lady,1964,7.8
Out of Sight,1998,7.0
La migliore offerta,2013,7.8
It's Complicated,2009,6.6
Swiss Army Man,2016,7.0
Before Sunset,2004,8.1
Up in the Air,2009,7.4
A Ghost Story,2017,6.9
Yes Man,2008,6.8
Around the World in 80 Days,1956,6.8
Bright Star,2009,6.9
The Apartment,1960,8.3
Begin Again,2013,7.4
Elf,2003,7.0
Can't Buy Me Love,1987,6.8
Shakespeare in Love,1998,7.1
Pocahontas,1995,6.7
The Best of Me,2014,6.7
Colonia,2015,7.1
The Horse Whisperer,1998,6.6
Cleopatra,1963,7.0
The Book of Life,2014,7.3
About a Boy,2002,7.1
Do lok tin si,1995,7.7
Love Story,1970,6.9
No Way Out,1987,7.1
I Origins,2014,7.4
To All the Boys I've Loved Before,2018,7.1
Before Midnight,2013,7.9
Jane Eyre,2011,7.3
Before We Go,2014,6.8
Paterson,2016,7.4
En man som heter Ove,2015,7.7
The Exception,2016,6.8
"Definitely, Maybe",2008,7.1
The Thomas Crown Affair,1999,6.9
Something's Gotta Give,2003,6.7
Supernova,2020,6.9
The Railway Man,2013,7.1
While You Were Sleeping,1995,6.7
Wish Dragon,2021,7.2
Annie Hall,1977,8.0
Safe Haven,2013,6.7
The Illusionist,2006,7.6
The Fountain,2006,7.2
Witness,1985,7.4
The Hunchback of Notre Dame,1996,7.0
The New World,2005,6.7
Durante la tormenta,2018,7.4
Girl with a Pearl Earring,2003,6.9
Cabaret,1972,7.8
Crazy Heart,2009,7.2
Somewhere in Time,1980,7.2
Blast from the Past,1998,6.6
Átame!,1989,7.0
Some Kind of Wonderful,1987,7.1
Working Girl,1988,6.8
The Duchess,2008,6.9
P.S. I Love You,2007,7.0
Robin Hood,1973,7.6
Once,2007,7.8
Sing Street,2016,7.9
Wet Hot American Summer,2001,6.6
Garden State,2004,7.4
The Art of Racing in the Rain,2019,7.6
Collateral Beauty,2016,6.8
The Crying Game,1992,7.3
What Dreams May Come,1998,7.0
The Vow,2012,6.8
A Hidden Life,2019,7.4
Adventureland,2009,6.8
"Se, jie",2007,7.5
Tolkien,2019,6.8
Buffalo '66,1998,7.5
Julie & Julia,2009,7.0
Always Be My Maybe,2019,6.8
Body Heat,1981,7.4
Tenki no ko,2019,7.5
Belle de jour,1967,7.7
Tootsie,1982,7.4
Ophelia,2018,6.6
Boys Don't Cry,1999,7.5
Beautiful Girls,1996,7.1
Shiddat,2021,8.0
Candy,2006,7.2
A Good Year,2006,7.0
A Goofy Movie,1995,6.9
The King and I,1956,7.4
The Great Debaters,2007,7.5
Water for Elephants,2011,6.9
The Bridges of Madison County,1995,7.6
American Honey,2016,7.0
Big Night,1996,7.3
Grumpy Old Men,1993,7.0
Hable con ella,2002,7.9
Cinderella,1950,7.3
Seeking a Friend for the End of the World,2012,6.7
The Artist,2011,7.9
The Remains of the Day,1993,7.8
The Spectacular Now,2013,7.1
Serendipity,2001,6.9
The Lake House,2006,6.8
Cinderella Man,2005,8.0
Singles,1992,6.8
Sleeping Beauty,1959,7.2
Bend It Like Beckham,2002,6.6
Beast,2017,6.8
Out of Africa,1985,7.2
Roman Holiday,1953,8.0
Love & Basketball,2000,7.2
The Time Machine,1960,7.6
Children of a Lesser God,1986,7.2
Breathe,2017,7.2
Life Itself,2018,6.9
Corpse Bride,2005,7.3
Fiddler on the Roof,1971,8.0
Stealing Beauty,1996,6.6
Un monstre à Paris,2011,6.7
Skin,2018,6.9
Bitter Moon,1992,7.2
The Cider House Rules,1999,7.4
Kaze tachinu,2013,7.8
Across the Universe,2007,7.3
The Unbearable Lightness of Being,1988,7.3
The Adjustment Bureau,2011,7.0
The Diary of a Teenage Girl,2015,6.8
Miss Potter,2006,7.0
The Road to El Dorado,2000,6.9
Flipped,2010,7.7
The Parent Trap,1961,7.2
L'avventura,1960,7.8
If Beale Street Could Talk,2018,7.1
Notes on a Scandal,2006,7.4
Frances Ha,2012,7.5
Words on Bathroom Walls,2020,7.2
Imagine Me & You,2005,6.8
If I Stay,2014,6.7
Hairspray,1988,7.0
Finding Your Feet,2017,6.8
A Single Man,2009,7.5
Howards End,1992,7.4
Anthropoid,2016,7.2
Enough Said,2013,7.0
Lars and the Real Girl,2007,7.3
Un long dimanche de fiançailles,2004,7.6
Zimna wojna,2018,7.6
Stuck in Love,2012,7.2
Kimi no suizô o tabetai,2018,8.1
La double vie de Véronique,1991,7.8
The Sand Pebbles,1966,7.6
Midnight Sun,2018,6.6
Safety Not Guaranteed,2012,7.0
Streets of Fire,1984,6.7
Now and Then,1995,6.8
Grosse Pointe Blank,1997,7.3
The Half of It,2020,6.9
The Family Man,2000,6.8
Fruitvale Station,2013,7.5
Far from the Madding Crowd,2015,7.1
Tristan + Isolde,2006,6.8
The Music Man,1962,7.7
I Love You Phillip Morris,2009,6.6
Haseen Dillruba,2021,6.9
The Rules of Attraction,2002,6.6
Emma,1996,6.7
The Way We Were,1973,7.1
Der Himmel über Berlin,1987,8.0
The Time Traveler's Wife,2009,7.1
Mallrats,1995,7.1
Lady and the Tramp,1955,7.3
50/50,2011,7.6
Far and Away,1992,6.6
Patch Adams,1998,6.8
Mansfield Park,1999,7.1
Damage,1992,6.8
Dan in Real Life,2007,6.7
Stranger Than Fiction,2006,7.5
Belle,2013,7.3
Like Crazy,2011,6.7
Labor Day,2013,6.9
Colette,2018,6.8
Mixtape,2021,6.7
Flushed Away,2006,6.6
To Catch a Thief,1955,7.4
Election,1999,7.2
Great Expectations,1998,6.8
Kinsey,2004,7.1
Agora,2009,7.2
The Aeronauts,2019,6.6
The American President,1995,6.8
Chasing Amy,1997,7.2
Vision Quest,1985,6.6
Trois couleurs: Bleu,1993,7.9
De rouille et d'os,2012,7.5
The First Time,2012,6.8
Biutiful,2010,7.5
2046,2004,7.4
Two for the Road,1967,7.4
Neko no ongaeshi,2002,7.2
French Kiss,1995,6.6
Notorious,1946,8.0
City of Angels,1998,6.7
The Horse Soldiers,1959,7.1
Ghost Town,2008,6.7
Bull Durham,1988,7.1
Big Eyes,2014,7.0
Scrooged,1988,7.0
Pride,2014,7.8
Werk ohne Autor,2018,7.8
Ruby Sparks,2012,7.2
Mimi wo sumaseba,1995,7.9
Serebryanye konki,2020,7.2
Café Society,2016,6.6
The Old Man & the Gun,2018,6.7
Funny Girl,1968,7.4
Good Bye Lenin!,2003,7.7
Tuck Everlasting,2002,6.6
Confessions of a Dangerous Mind,2002,7.0
Rumble Fish,1983,7.2
Arizona Dream,1993,7.3
Trois couleurs: Rouge,1994,8.1
Man Up,2015,6.8
Broadcast News,1987,7.2
Broken Flowers,2005,7.2
Nowhere Boy,2009,7.1
La leggenda del pianista sull'oceano,1998,8.1
Reality Bites,1994,6.6
Back to School,1986,6.7
CBGB,2013,6.6
En kongelig affære,2012,7.5
Perfect Sense,2011,7.1
Hitchcock,2012,6.8
Set It Off,1996,6.9
The Bounty,1984,7.1
SLC Punk!,1998,7.4
Submarine,2010,7.3
The Kids Are All Right,2010,7.0
Mutiny on the Bounty,1935,7.7
Gräns,2018,7.0
The Ultimate Gift,2006,7.3
The War of the Roses,1989,6.8
A Walk in the Clouds,1995,6.7
The Loved Ones,2009,6.6
The Best Man,1999,6.8
Sweet November,2001,6.7
The African Queen,1951,7.8
Last Night,2010,6.6
Beginners,2010,7.2
Gekijouban Violet Evergarden,2020,8.5
Forever My Girl,2018,6.7
"Paris, je t'aime",2006,7.2
City Lights,1931,8.5
"Juliet, Naked",2018,6.6
Quigley Down Under,1990,6.9
Summerland,2020,7.0
The Year of Living Dangerously,1982,7.1
Starter for 10,2006,6.7
Shi mian mai fu,2004,7.5
The Last Seduction,1994,7.1
Words and Pictures,2013,6.6
Bakjwi,2009,7.1
A Place in the Sun,1951,7.8
Orlando,1992,7.2
Return to Me,2000,6.9
The Mirror Has Two Faces,1996,6.6
Something Wild,1986,6.9
45 Years,2015,7.1
Reds,1981,7.3
96,2018,8.5
Arthur,1981,6.9
Loving,2016,7.0
Padmaavat,2018,7.0
Another Earth,2011,6.9
The Adventures of Robin Hood,1938,7.9
Lucas,1986,6.9
Los abrazos rotos,2009,7.2
Starman,1984,7.0
Hope and Glory,1987,7.3
Nick and Norah's Infinite Playlist,2008,6.6
La Vie En Rose,2007,7.6
Il Decameron,1971,7.1
The Words,2012,7.0
Whatever Works,2009,7.1
Where the Heart Is,2000,6.8
Anomalisa,2015,7.3
Miss Pettigrew Lives for a Day,2008,7.1
Heaven Can Wait,1978,6.9
Julieta,2016,7.1
Far from Heaven,2002,7.4
Little Voice,1998,7.0
Penelope,2006,6.7
Away We Go,2009,7.0
The Unforgiven,1960,6.7
Smultronstället,1957,8.2
Yi dai zong shi,2013,6.6
Kokuriko-zaka kara,2011,7.4
Dave,1993,6.8
Shithouse,2020,6.8
Wicker Park,2004,7.0
High Art,1998,6.6
Strictly Ballroom,1992,7.2
Bin-jip,2004,8.0
Slow West,2015,6.9
Mermaids,1990,6.7
Just Like Heaven,2005,6.7
Mighty Aphrodite,1995,7.0
Appaloosa,2008,6.7
Ten Inch Hero,2007,7.4
The Second Best Exotic Marigold Hotel,2015,6.6
The Prince of Tides,1991,6.8
Summer of Sam,1999,6.7
It's Kind of a Funny Story,2010,7.1
Becoming Jane,2007,7.0
Koto no ha no niwa,2013,7.5
Io sono l'amore,2009,7.0
Guys and Dolls,1955,7.2
Jin ling shi san chai,2011,7.6
Byôsoku 5 senchimêtoru,2007,7.6
Center Stage,2000,6.7
Devdas,2002,7.6
Alice Doesn't Live Here Anymore,1974,7.3
When a Man Loves a Woman,1994,6.6
Their Finest,2016,6.8
Women in Love,1969,7.2
The Sleeping Dictionary,2003,6.6
Marnie,1964,7.1
Grumpier Old Men,1995,6.7
Something New,2006,6.7
Ema,2019,6.8
Benny & Joon,1993,7.2
A Walk on the Moon,1999,6.6
My Name Is Khan,2010,8.0
Dangerous Beauty,1998,7.2
Lost and Delirious,2001,6.9
Hysteria,2011,6.7
Gully Boy,2019,7.9
Sea of Love,1989,6.8
A Star Is Born,1954,7.6
My Blueberry Nights,2007,6.6
Dragon: The Bruce Lee Story,1993,7.0
The Painted Veil,2006,7.5
Wristcutters: A Love Story,2006,7.3
The Man in the Moon,1991,7.4
Before Night Falls,2000,7.2
A Lot Like Love,2005,6.6
The Sessions,2012,7.2
The Majestic,2001,6.9
For Love of the Game,1999,6.6
Shine,1996,7.7
The Immigrant,2013,6.6
The Lunchbox,2013,7.8
All That Heaven Allows,1955,7.6
Freier Fall,2013,7.6
Moffie,2019,6.8
Kal Ho Naa Ho,2003,7.9
Kabhi Khushi Kabhie Gham...,2001,7.4
The Secret Scripture,2016,6.7
Jing wu men,1972,7.3
Beyond the Lights,2014,6.9
How to Steal a Million,1966,7.6
Ba wang bie ji,1993,8.1
An American in Paris,1951,7.2
Paint Your Wagon,1969,6.6
Victor Victoria,1982,7.6
My Summer of Love,2004,6.7
L.A. Story,1991,6.7
Nakitai watashi wa neko o kaburu,2020,6.7
Shelter,2007,7.7
The House of the Spirits,1993,6.9
An Unfinished Life,2005,7.0
Gegen die Wand,2004,7.9
Irrational Man,2015,6.6
X+Y,2014,7.1
La nuit américaine,1973,8.0
Elisa y Marcela,2019,6.6
Kumbalangi Nights,2019,8.6
To Have and Have Not,1944,7.8
Teströl és lélekröl,2017,7.6
The Mother,2003,6.8
The Giant Mechanical Man,2012,6.7
The One I Love,2014,7.1
Nicholas Nickleby,2002,7.2
The Sapphires,2012,7.1
Bajirao Mastani,2015,7.3
Como agua para chocolate,1992,7.1
Yeh Jawaani Hai Deewani,2013,7.2
Kuai can che,1984,7.2
Little Women,1949,7.3
Jungle Fever,1991,6.6
Romeo Is Bleeding,1993,6.6
The Curse of the Jade Scorpion,2001,6.7
The Merchant of Venice,2004,7.0
Two Lovers,2008,7.0
Red Dog,2011,7.4
Les Misérables,1998,7.4
This Beautiful Fantastic,2016,7.0
Mona Lisa,1986,7.3
Quartet,2012,6.8
Rush,1991,6.8
Sylvie's Love,2020,6.8
Mucize,2015,7.6
Trois couleurs: Blanc,1994,7.6
Samâ uôzu,2009,7.5
Tess,1979,7.3
M. Butterfly,1993,6.8
Salmon Fishing in the Yemen,2011,6.8
Everyone Says I Love You,1996,6.7
Yentl,1983,6.6
Don Juan DeMarco,1994,6.7
Othello,1995,6.9
Dilwale Dulhania Le Jayenge,1995,8.1
Mrs Brown,1997,7.2
The Importance of Being Earnest,2002,6.8
Ladies in Lavender,2004,7.0
Brideshead Revisited,2008,6.7
Funny Face,1957,7.0
Shadowlands,1993,7.3
The Boxer,1997,7.0
Regarding Henry,1991,6.7
Il postino,1994,7.7
Easy Virtue,2008,6.7
Bom yeoreum gaeul gyeoul geurigo bom,2003,8.0
Xi you: Xiang mo pian,2013,6.8
Amazing Grace,2006,7.4
Fireproof,2008,6.6
Torn Curtain,1966,6.6
Meenakshi Sundareshwar,2021,7.2
Liberal Arts,2012,6.7
Frankie and Johnny,1991,6.7
Man cheng jin dai huang jin jia,2006,7.0
"Crna macka, beli macor",1998,8.1
"Hello, My Name Is Doris",2015,6.6
La Belle Époque,2019,7.4
Albert Nobbs,2011,6.7
Immortal Beloved,1994,7.4
Kapoor & Sons,2016,7.7
The Wild One,1953,6.8
Love in the Afternoon,1957,7.2
Brief Encounter,1945,8.0
Gigi,1958,6.7
Turks fruit,1973,7.1
The Brothers Bloom,2008,6.8
Frantz,2016,7.5
Pure Country,1992,7.1
Maudie,2016,7.6
Ordinary Love,2019,6.6
People Places Things,2015,6.8
Dil Bechara,2020,8.1
Ondine,2009,6.8
Anna and the King,1999,6.7
Brown Sugar,2002,6.6
The Greatest Show on Earth,1952,6.6
Little Manhattan,2005,7.5
Wings,1927,7.5
Toki o kakeru shôjo,2006,7.7
The Turning Point,1977,6.9
American Me,1992,7.1
Heart and Souls,1993,7.0
Mutiny on the Bounty,1962,7.2
Tamasha,2015,7.3
Jab We Met,2007,7.9
Unpaused,2020,7.0
Hondo,1953,7.1
Absence of Malice,1981,6.9
Veer-Zaara,2004,7.8
Secret Admirer,1985,6.6
Charlie Bartlett,2007,7.0
Jeux d'enfants,2003,7.6
Much Ado About Nothing,2012,7.1
The Goodbye Girl,1977,7.4
Mao's Last Dancer,2009,7.3
DJ Tillu,2022,7.9
Peaceful Warrior,2006,7.3
The French Lieutenant's Woman,1981,7.0
Pillow Talk,1959,7.4
Chhichhore,2019,8.3
If Only,2004,7.1
Happy-Go-Lucky,2008,7.0
La reine Margot,1994,7.4
The Jane Austen Book Club,2007,6.8
Ride with the Devil,1999,6.7
The Skeleton Twins,2014,6.8
Kal Hee,1991,7.6
8 femmes,2002,7.1
Obvious Child,2014,6.8
Playing by Heart,1998,7.0
Ke zai ni xindi de mingzi,2020,7.3
Mississippi Masala,1991,6.6
Jude,1996,6.9
The Deadly Affair,1967,6.8
Tacones lejanos,1991,7.1
Ladies in Black,2018,6.8
Prizzi's Honor,1985,6.7
Rebel in the Rye,2017,6.7
Two Mules for Sister Sara,1970,7.0
The Last Days of Disco,1998,6.7
She's Gotta Have It,1986,6.8
"Corrina, Corrina",1994,6.6
Goal!,2005,6.7
Desert Hearts,1985,7.1
All of Me,1984,6.7
The Cooler,2003,6.9
Bedazzled,1967,6.9
The Prime of Miss Jean Brodie,1969,7.6
Saving Face,2004,7.4
Dear Zindagi,2016,7.5
Heavy,1995,6.8
Hope Gap,2019,6.7
Hævnen,2010,7.6
The Children's Hour,1961,7.8
Kuch Kuch Hota Hai,1998,7.6
Sir,2018,7.8
Keith,2008,7.4
Honsla Rakh,2021,8.0
Damn Yankees,1958,7.1
L'appartement,1996,7.4
Yôjû toshi,1987,6.8
Ma vie de Courgette,2016,7.8
That Night,1992,6.6
The Wackness,2008,7.0
Eye of the Needle,1981,7.1
5x2,2004,6.6
