The Power of the Dog,2021,6.9
I Capture the Castle,2003,6.9
Gu ling jie shao nian sha ren shi jian,1991,8.4
A Matter of Life and Death,1946,8.1
The Hollars,2016,6.6
The End of the Affair,1999,7.1
Celeste & Jesse Forever,2012,6.6
The Messenger,2009,7.1
Untamed Heart,1993,6.8
Broken Arrow,1950,7.2
Sidney Hall,2017,6.9
Ryan's Daughter,1970,7.4
Far from the Madding Crowd,1967,7.2
Phoenix,2014,7.3
Feast of Love,2007,6.6
Bent,1997,7.2
Night Train to Lisbon,2013,6.8
Wuthering Heights,1992,6.8
Beautiful Thing,1996,7.6
I'll See You in My Dreams,2015,6.7
5 to 7,2014,7.1
Hellfighters,1968,6.6
L'auberge espagnole,2002,7.3
Bulworth,1998,6.8
Titanic,1953,7.0
God's Little Acre,1958,6.6
Lila dit ça,2004,6.9
Vampire Hunter D: Bloodlust,2000,7.7
Circle of Friends,1995,6.6
Darby O'Gill and the Little People,1959,7.2
Rockstar,2011,7.7
Loco por ella,2021,6.6
Soldier's Girl,2003,7.8
The Boy Who Could Fly,1986,6.6
The Purple Rose of Cairo,1985,7.7
Barfi!,2012,8.1
The Wings of the Dove,1997,7.1
Kidô senshi Gandamu: Senkô no Hasauei,2021,6.7
Joyeux Noël,2005,7.7
A United Kingdom,2016,6.9
Miss You Already,2015,6.8
Elegy,2008,6.7
Om Shanti Om,2007,6.7
Peter's Friends,1992,7.0
Wilde,1997,6.9
Ajeeb Daastaans,2021,6.7
Soldaat van Oranje,1977,7.7
The Wood,1999,7.0
Barefoot,2014,6.6
Sennen joyû,2001,7.9
Brassed Off,1996,7.2
Adam,2009,7.2
Truly Madly Deeply,1990,7.3
Latter Days,2003,7.0
Run Fatboy Run,2007,6.6
Dil Chahta Hai,2001,8.1
Sublet,2020,6.9
The Leisure Seeker,2017,6.7
The Nutty Professor,1963,6.7
The Private Life of Sherlock Holmes,1970,7.1
Dev.D,2009,8.0
War and Peace,1956,6.8
The Quiet American,2002,7.0
La meglio gioventù,2003,8.5
Bareilly Ki Barfi,2017,7.5
Loveland,2022,8.1
September Affair,1950,6.7
Jason's Lyric,1994,6.6
Kidulthood,2006,6.8
Le violon rouge,1998,7.6
Dogfight,1991,7.4
La science des rêves,2006,7.3
The Yellow Handkerchief,2008,6.7
The Burning Plain,2008,6.8
Jane Eyre,1996,6.8
Super Sharanya,2022,6.9
Cassandra's Dream,2007,6.7
Sweet Land,2005,7.2
Raanjhanaa,2013,7.6
Kicking and Screaming,1995,6.8
Georgy Girl,1966,6.9
The House of Mirth,2000,7.0
Flirting,1991,7.2
Eagle vs Shark,2007,6.8
Your Sister's Sister,2011,6.7
Black Beauty,1994,6.6
Charly,1968,7.0
Thinkalazhcha Nishchayam,2021,7.8
Film Stars Don't Die in Liverpool,2017,6.7
Ssa-i-bo-geu-ji-man-gwen-chan-a,2006,7.1
Return to Paradise,1998,6.9
Sayonara no asa ni yakusoku no hana o kazarô,2018,7.5
Le dernier métro,1980,7.4
Les amants du Pont-Neuf,1991,7.6
Hors de prix,2006,7.0
An Ideal Husband,1999,6.8
Kabir Singh,2019,7.1
Thoroughly Modern Millie,1967,6.9
The Accidental Tourist,1988,6.8
Home for the Holidays,1995,6.6
Angels and Insects,1995,6.8
Dil Dhadakne Do,2015,6.9
Kamasutra 3D,2013,6.6
The Razor's Edge,1984,6.6
Superman II: The Richard Donner Cut,2006,7.6
Angel-A,2005,7.1
Mohabbatein,2000,7.1
A Prairie Home Companion,2006,6.7
Heaven,2002,7.0
Baisers volés,1968,7.6
Baazigar,1993,7.7
Benjamin,2018,6.7
Love Jones,1997,7.4
Lady Jane,1986,7.1
Sunshine,1999,7.5
Better Luck Tomorrow,2002,7.0
Diqiu zuihou de yewan,2018,7.2
Sweet & Sour,2021,6.7
Hallam Foe,2007,7.0
Rab Ne Bana Di Jodi,2008,7.2
Sanam Teri Kasam,2016,7.5
The Lost City,2005,6.6
Rx 100,2018,7.0
Sunshine on Leith,2013,6.6
Jack et la mécanique du coeur,2013,7.0
Belle Epoque,1992,7.1
Les amours imaginaires,2010,7.1
Monsoon Wedding,2001,7.4
Jab Tak Hai Jaan,2012,6.7
Gekijouban Bishoujo Senshi Sailor Moon Eternal,2021,7.1
Out in the Dark,2012,7.5
Madhuram,2021,7.8
Andaz Apna Apna,1994,8.1
The History Boys,2006,6.8
Sonatine,1993,7.5
Shaadi Mein Zaroor Aana,2017,7.6
Heaven Can Wait,1943,7.4
Main Hoon Na,2004,7.0
Une nouvelle amie,2014,6.6
Hasee Toh Phasee,2014,6.8
October,2018,7.5
My Life Without Me,2003,7.5
Indignation,2016,6.8
Now Is Good,2012,7.1
The Life and Times of Judge Roy Bean,1972,6.9
Come September,1961,7.0
Firelight,1997,7.3
Head in the Clouds,2004,6.6
Welcome,2007,7.0
Venuto al mondo,2012,7.4
En kärlekshistoria,1970,7.4
Venus,2006,7.1
Chaos Theory,2007,6.6
The Last Station,2009,7.0
The Sky Is Pink,2019,7.6
Miss Saigon: 25th Anniversary,2016,8.2
Viceroy's House,2017,6.7
El crimen del Padre Amaro,2002,6.7
A Better Life,2011,7.2
Friendly Persuasion,1956,7.4
Indochine,1992,7.1
Elvis and Anabelle,2007,7.2
Hollywood Ending,2002,6.6
Comet,2014,6.8
The Lucky Ones,2007,6.9
Le mari de la coiffeuse,1990,7.3
Twelfth Night or What You Will,1996,7.2
Xi yan,1993,7.6
Mother and Child,2009,7.2
The Pirates of Penzance,1983,7.1
Sommersturm,2004,7.2
All the Real Girls,2003,6.8
Last Chance Harvey,2008,6.6
Fever Pitch,1997,6.7
Moonlight Mile,2002,6.6
Prefontaine,1997,6.8
The Shape of Things,2003,6.7
Boy Meets Girl,2014,7.1
Still Breathing,1997,6.7
Eega,2012,7.8
Reflections in a Golden Eye,1967,6.8
They Live by Night,1948,7.5
Follow That Dream,1962,6.6
Highway,2014,7.6
Oscar and Lucinda,1997,6.6
Shubh Mangal Saavdhan,2017,6.9
The Cheyenne Social Club,1970,6.9
Freeheld,2015,6.6
The Englishman Who Went Up a Hill But Came Down a Mountain,1995,6.6
Toilet - Ek Prem Katha,2017,7.2
Casse-tête chinois,2013,7.0
The Front Page,1974,7.3
Infinitely Polar Bear,2014,7.0
Elsker dig for evigt,2002,7.5
Dil Se..,1998,7.6
Los amantes del Círculo Polar,1998,7.7
Happythankyoumoreplease,2010,6.8
A Bird of the Air,2011,6.6
Bangalore Days,2014,8.3
Backbeat,1994,6.7
The Greatest,2009,6.6
Dracula Has Risen from the Grave,1968,6.6
The Hunting Party,2007,6.8
Husbands and Wives,1992,7.5
I Wanna Hold Your Hand,1978,6.9
Vicky Donor,2012,7.8
Band Aid,2017,6.6
Priest,1994,7.1
Notebook,2019,7.0
Guide,1965,8.4
Love Letter,1995,7.9
A Little Romance,1979,7.5
Being Julia,2004,7.0
Samba,2014,6.7
Dear Comrade,2019,7.4
Jodhaa Akbar,2008,7.6
Snow Falling on Cedars,1999,6.8
Carry On Cleo,1964,6.7
Love Story,2021,7.1
Tillsammans,2000,7.4
Lantana,2001,7.3
L'arnacoeur,2010,6.7
Bikur Ha-Tizmoret,2007,7.5
Lola,1981,7.5
Japanese Story,2003,6.7
Indian Summer,1993,6.6
The Disappearance of Eleanor Rigby: Him,2013,6.9
Sukkar banat,2007,7.1
Si shi qing chun,2018,6.6
L'amour en fuite,1979,7.1
Creation,2009,6.7
Jiang hu er nü,2018,7.0
Amar te duele,2002,6.6
The Winslow Boy,1999,7.3
Wake Up Sid,2009,7.6
Mies vailla menneisyyttä,2002,7.7
The Nativity Story,2005,6.8
Dil To Pagal Hai,1997,7.0
Manmarziyaan,2018,6.9
À la folie... pas du tout,2002,7.2
Father of the Bride,1950,7.2
Kaabil,2017,7.1
Restoration,1995,6.6
Les invasions barbares,2003,7.6
The Disappearance of Eleanor Rigby: Her,2013,6.9
The Incredibly True Adventure of Two Girls in Love,1995,6.6
The Mudge Boy,2003,7.1
L'ami de mon amie,1987,7.6
The Ballad of Cable Hogue,1970,7.3
Intermission,2003,6.8
A Tree Grows in Brooklyn,1945,8.0
Stealing Home,1988,6.7
La sirène du Mississipi,1969,7.0
Arjun Reddy,2017,8.1
Ruby in Paradise,1993,7.0
"In weiter Ferne, so nah!",1993,7.3
The Brothers McMullen,1995,6.6
Hum Tum,2004,7.0
Lovely & Amazing,2001,6.8
I,2015,7.4
Sakasama no Patema,2013,7.4
Trick,1999,7.2
10.000 Km,2014,6.6
Jailhouse Rock,1957,6.6
Still Crazy,1998,7.0
Conversations with Other Women,2005,7.0
Paris,2008,6.8
Jaane Tu... Ya Jaane Na,2008,7.5
Last Night,1998,7.2
Kontroll,2003,7.6
A Far Off Place,1993,6.6
Love Aaj Kal,2009,6.8
Mal de pierres,2016,6.7
Free Dance,2018,6.9
Renoir,2012,6.6
Dum Laga Ke Haisha,2015,7.5
L'assedio,1998,6.9
Mrs Dalloway,1997,6.7
Une liaison pornographique,1999,7.1
Mahal,1949,7.1
Lage Raho Munna Bhai,2006,8.1
Onegin,1999,6.8
Le Redoutable,2017,6.6
Koi... Mil Gaya,2003,7.1
Zero Effect,1998,6.9
Melody,1971,7.6
Tau ming chong,2007,7.0
Ha-Sodot,2007,7.0
Aashiqui 2,2013,7.0
The Boy Friend,1971,6.9
Barcelona,1994,7.0
Born to Be Blue,2015,6.9
Sur mes lèvres,2001,7.3
Premam,2015,8.3
Vatel,2000,6.6
Vanya on 42nd Street,1994,7.4
The Lady,2011,7.1
Dot the I,2003,6.8
Hum Aapke Hain Koun..!,1994,7.5
Fashion,2008,6.9
Gloria,2013,6.8
The Deep End,2001,6.6
Love Mocktail,2020,8.3
Jo Jeeta Wohi Sikandar,1992,8.2
Outsourced,2006,7.0
Tortilla Soup,2001,6.7
The Great White Hope,1970,6.9
Qarib Qarib Singlle,2017,7.1
Fanaa,2006,7.2
Storytelling,2001,6.8
Come See the Paradise,1990,6.7
Darr,1993,7.8
Griffin & Phoenix,2006,7.0
Walking and Talking,1996,6.7
Lady Chatterley,2006,6.7
Isadora,1968,7.1
Love Mocktail 2,2022,9.3
Faustrecht der Freiheit,1975,7.7
L'enfant,2005,7.4
Presque rien,2000,6.7
Ghajini,2005,7.6
Petulia,1968,7.0
Love Is Strange,2014,6.7
Tere Naam,2003,7.2
Geetha Govindam,2018,7.8
Dream Girl,2019,7.0
Photograph,2019,6.9
Qian xi man bo,2001,7.1
Happy Accidents,2000,7.2
Greenfingers,2000,6.8
Hong gao liang,1988,7.4
2 States,2014,6.9
Fei lung mang jeung,1988,7.2
Dil Diyan Gallan,2019,7.0
Bheeshma,2020,6.7
Die fetten Jahre sind vorbei,2004,7.5
The Rainmaker,1956,6.9
Shooting Fish,1997,6.6
Danny Deckchair,2003,6.7
Restless,2011,6.7
Qismat,2018,8.4
Namastey London,2007,7.1
Howl,2010,6.7
Mother Night,1996,7.1
Awaara,1951,7.9
Le nom des gens,2010,7.2
Rangeela,1995,7.5
Baadshah,1999,6.9
La finestra di fronte,2003,7.3
Cross Creek,1983,7.0
Germinal,1993,7.1
Arya 2,2009,7.4
Awarapan,2007,7.3
Magadheera,2009,7.7
Hungama,2003,7.6
Crown Heights,2017,6.6
Get Real,1998,7.5
The Black Balloon,2008,7.2
Goodbye Again,1961,7.0
Guzaarish,2010,7.5
Liberty Heights,1999,7.0
Populaire,2012,6.9
Starbuck,2011,7.2
Bella Martha,2001,7.2
Yeh Saali Aashiqui,2019,8.0
My Name Is Joe,1998,7.5
Marilyn Hotchkiss' Ballroom Dancing & Charm School,2005,6.6
Partition,2007,6.9
Swept from the Sea,1997,6.8
At Play in the Fields of the Lord,1991,6.9
Wong Fei Hung II: Nam yee tung chi keung,1992,7.4
Fidaa,2017,7.5
Raising Victor Vargas,2002,7.2
Dear Frankie,2004,7.7
Next Stop Wonderland,1998,6.6
Karthik Calling Karthik,2010,7.1
Nuovomondo,2006,6.9
Bhavai,2021,6.6
Love Per Square Foot,2018,7.2
Cosi,1996,6.7
Golmaal,1979,8.6
Yossi & Jagger,2002,7.1
Edmond,2018,7.3
Kedarnath,2018,7.0
Earth,1998,7.7
Hunterrr,2015,7.0
Kabhi Haan Kabhi Naa,1994,7.8
Wo de fu qin mu qin,1999,7.8
Washington Square,1997,6.7
Chalte Chalte,2003,6.6
Kei zik,1989,7.0
La délicatesse,2011,6.6
Song for Marion,2012,7.0
Sordid Lives,2000,6.8
Carrington,1995,6.8
Qismat 2,2021,7.1
Life in a Metro,2007,7.4
A Home at the End of the World,2004,6.7
Sólo con tu pareja,1991,6.9
Das Versprechen,1994,6.7
Proof,1991,7.2
Jack & Sarah,1995,6.7
Gadar: Ek Prem Katha,2001,7.3
Map of the Human Heart,1992,7.1
Sakath,2021,8.5
Karan Arjun,1995,6.8
Snow Angels,2007,6.8
American Heart,1992,6.7
Amantes,1991,7.0
Arya,2004,7.8
Modern Romance,1981,7.0
Lakshya,2004,7.9
Samsara,2001,7.7
Sehari,2022,8.6
Baghban,2003,7.4
Gui lai,2014,7.2
Hum Dil De Chuke Sanam,1999,7.5
Hamari Adhuri Kahani,2015,6.8
Jinde Meriye,2020,7.0
Pane e tulipani,2000,7.3
Rehnaa Hai Terre Dil Mein,2001,7.6
Sonu Ke Titu Ki Sweety,2018,7.1
Intacto,2001,6.9
The Whole Wide World,1996,7.1
Unconditional Love,2002,6.8
Clean,2004,6.8
Da yu hai tang,2016,7.0
Le fate ignoranti,2001,7.3
Heights,2005,6.9
Johnny Stecchino,1991,7.2
L'ultimo bacio,2001,6.9
Saheb Biwi Aur Gangster,2011,7.2
Carmen,1984,7.5
Ghulam,1998,7.3
Sorstalanság,2005,6.9
Bella,2006,7.1
Uppena,2021,6.8
Mughal-E-Azam,1960,8.2
Kakushi ken oni no tsume,2004,7.7
Charulata,1964,8.2
Heat and Dust,1983,6.6
Take Me Home,2011,6.8
Ridicule,1996,7.4
Cantinflas,2014,6.6
Le hussard sur le toit,1995,7.1
Thua Me Con Di,2019,7.5
Bobby Jones: Stroke of Genius,2004,6.7
Eva,2011,6.7
Mambo Italiano,2003,6.7
Adbhutham,2021,7.6
Shall we dansu?,1996,7.7
The Tao of Steve,2000,6.7
Pardes,1997,7.0
TwentyFourSeven,1997,7.1
Der Krieger und die Kaiserin,2000,7.5
Ennu Ninte Moideen,2015,8.0
Silsila,1981,7.3
Pyaar Ka Punchnama 2,2015,7.2
Krámpack,2000,6.7
Big Eden,2000,7.3
Gentleman,2016,7.2
Laila Majnu,2018,7.8
B.A. Pass 3,2021,8.0
The Frame,2014,6.6
Melvin Goes to Dinner,2003,6.8
Shinobi,2005,6.9
"LSD: Love, Sex Aur Dhokha",2010,7.1
Rawhide,1951,7.2
La fille sur le pont,1999,7.5
Qayamat Se Qayamat Tak,1988,7.5
The Man from Elysian Fields,2001,6.6
Taal,1999,6.7
Once Upon a Time in Mumbaai,2010,7.4
It's My Party,1996,7.2
Raincoat,2004,7.7
Wilbur Wants to Kill Himself,2002,6.8
Simple Men,1992,7.2
Charlie,2015,8.1
Wrestling Ernest Hemingway,1993,7.0
L'uomo delle stelle,1995,7.4
De De Pyaar De,2019,6.6
Sairat,2016,8.3
Trois souvenirs de ma jeunesse,2015,6.8
Bluffmaster!,2005,6.6
Cairo Time,2009,6.6
Trolösa,2000,7.4
"Buona Sera, Mrs. Campbell",1968,6.8
Dinner Rush,2000,7.3
Obsluhoval jsem anglického krále,2006,7.4
Band Baaja Baaraat,2010,7.2
Gypsy 83,2001,6.8
Et mourir de plaisir,1960,6.6
Numb,2007,6.6
Music Within,2007,7.3
Mozart and the Whale,2005,6.8
Arth,1982,7.9
Ramayana: The Legend of Prince Rama,1992,9.1
Dummy,2002,6.7
Dedication,2007,6.7
Sethu,1999,8.1
Jane Wants a Boyfriend,2015,6.8
Marianne & Leonard: Words of Love,2019,7.0
Italiensk for begyndere,2000,7.1
Double Happiness,1994,7.0
I Like It Like That,1994,6.8
Juana la Loca,2001,6.6
Ishq,1997,6.9
Gupt: The Hidden Truth,1997,7.3
Pelli Choopulu,2016,8.2
Sunshine State,2002,6.8
Reconstruction,2003,7.4
Woh Kaun Thi?,1964,7.6
Le goût des autres,2000,7.2
Vivah,2006,6.6
Ruang rak noi nid mahasan,2003,7.5
Harrison's Flowers,2000,7.1
Baran,2001,7.8
Fresa y chocolate,1993,7.4
Lymelife,2008,6.9
Confidences trop intimes,2004,7.0
The Emperor's New Clothes,2001,6.9
La dentellière,1977,7.6
The Moderns,1988,6.6
Oh My Kadavule,2020,8.1
"Life, Animated",2016,7.5
Pretty Poison,1968,7.1
"Yao a yao, yao dao wai po qiao",1995,7.1
Majili,2019,7.3
Kuryer,1986,7.9
"Patrik 1,5",2008,6.9
Meet the Patels,2014,7.2
A Town Like Alice,1956,7.2
Kappela,2020,7.6
My First Mister,2001,7.2
Pakeezah,1972,7.3
Mifunes sidste sang,1999,7.1
Dil Hai Ki Manta Nahin,1991,7.3
The Trip,2002,7.1
Iyobinte Pusthakam,2014,7.7
Yes Boss,1997,6.8
Gekijô-ban - Bishôjo senshi Sêrâ Mûn R,1993,7.7
Chup Chup Ke,2006,6.9
Oh Manapenne,2021,7.4
De Tweeling,2002,7.4
Jaanu,2020,7.0
Dia,2020,8.2
Kaho Naa... Pyaar Hai,2000,6.9
Conte d'automne,1998,7.5
Yatra,2018,8.1
Varuthapadatha Valibar Sangam,2013,6.9
That's What I Am,2011,7.0
Sumeru,2021,7.2
Tanu Weds Manu,2011,6.8
Plots with a View,2002,6.6
Living Out Loud,1998,6.6
Sachein,2005,7.4
Virasat,1997,7.5
Sillunu Oru Kadhal,2006,7.1
Focus,2001,6.7
Thanneer Mathan Dhinangal,2019,7.9
Rang De,2021,6.6
Ye Maaya Chesave,2010,7.7
Choose Me,1984,6.8
Nenu Sailaja,2016,7.0
The Ballad of Little Jo,1993,6.7
Tanu Weds Manu Returns,2015,7.6
Khiladi,1992,7.2
Chitralahari,2019,7.2
Ae Fond Kiss...,2004,7.1
Lootera,2013,7.3
O Homem Que Copiava,2003,7.6
Mr Perfect,2011,7.1
Nuvvu Naaku Nachchav,2001,8.7
Roja,1992,8.2
Luca,2019,7.2
The Theory of Flight,1998,6.6
Maragadha Naanayam,2017,7.1
The First Grader,2010,7.4
Dil,1990,6.7
Vaaranam Aayiram,2008,8.2
The Waterdance,1992,6.8
Bamfaad,2020,7.1
Golden Treasure,2016,8.3
Fukrey,2013,6.9
Pyaar Ka Punchnama,2011,7.6
Bombay,1995,8.1
Raaz,2002,6.6
Crazy Love,2007,7.1
Naseeb,1981,7.1
Aitraaz,2004,6.6
Walking Across Egypt,1999,7.2
Deewana,1992,6.9
Classmates,2015,7.4
Sekai meisaku dôwa: Hakuchô no mizûmi,1981,7.7
Pyaasa,1957,8.5
Maine Pyar Kiya,1989,7.3
Karz,1980,7.5
Solomon and Gaenor,1999,6.8
Varane Avashyamund,2020,6.9
Edges of the Lord,2001,6.8
Ti Saddhya Kay Karte,2017,7.9
Kannum Kannum Kollaiyadithaal,2020,7.7
Fire,1996,7.2
Saagar,1985,7.1
Rocky,1981,6.9
Love! Valour! Compassion!,1997,7.0
The Work and the Glory,2004,6.7
Socha Na Tha,2005,7.4
Naanum Rowdydhaan,2015,7.3
Neelakasham Pachakadal Chuvanna Bhoomi,2013,7.7
Mera Saaya,1966,7.6
Agnes Browne,1999,6.6
The Heart of Me,2002,6.6
Kaadhal Konden,2003,8.0
Ninnu Kori,2017,7.5
Different for Girls,1996,7.0
Okkadu,2003,8.0
Lamhe,1991,7.4
Barsaat,1949,7.7
Jing Ke ci Qin Wang,1998,7.2
Once Again,2018,7.0
Angrezi Mein Kehte Hain,2018,6.8
Kadhalum Kadanthu Pogum,2016,7.4
Artemisia,1997,6.7
Blackbird,2018,6.8
Bhale Bhale Magadivoy,2015,7.8
Kapurush,1965,7.7
On a Clear Day,2005,6.9
Pyaar To Hona Hi Tha,1998,6.7
Waqt,1965,7.8
Ram Teri Ganga Maili,1985,6.7
Parugu,2008,7.1
Vinnaithaandi Varuvaayaa,2010,8.1
Bon voyage,2003,6.8
Parineeta,2019,7.4
Poove Unakkaga,1996,8.7
The Sign of Zorro,1958,7.0
Ajay,2006,7.1
7/G Rainbow Colony,2004,7.9
Free Enterprise,1998,6.8
Kabhie Kabhie,1976,7.4
3,2012,7.3
OK Kanmani,2015,7.4
Minsaara Kanavu,1997,6.9
Hashar: A Love Story...,2008,7.0
Moothon,2019,7.5
Dhummas,2021,7.3
Fauteuils d'orchestre,2006,6.7
Andaz,1971,6.7
Malibu Road,2021,7.3
Johny Mera Naam,1970,7.4
Est - Ouest,1999,7.4
Shikari,2016,6.8
Charly,2002,6.6
Happy,2006,7.1
Sadma,1983,8.4
Kotigobba 3,2021,6.6
Chori Chori,1956,7.7
A Holiday Chance,2021,7.3
Brindaavanam,2010,7.2
The Tango Lesson,1997,6.8
Thattathin Marayathu,2012,7.4
Nabab Nandini,2007,6.7
Anari,1959,7.9
Orange,2010,6.7
Saajan,1991,7.3
Diamond Necklace,2012,7.2
Maara,2021,7.6
The Beautiful Risk,2013,7.7
Sillu Karuppatti,2019,8.1
This Is My Father,1998,7.0
Sufna,2020,8.1
Middle Class Melodies,2020,7.8
100% Love,2011,7.0
Miss Lovely,2012,8.0
Time Please,2013,7.1
Seeta Aur Geeta,1972,6.8
Thoovanathumbikal,1987,8.6
Deewana Mastana,1997,6.7
Manmadhan,2004,7.2
Aurora Borealis,2005,6.7
Hello,2017,7.4
Manoranjan,1974,6.8
Do Raaste,1969,7.0
Yaaradi Nee Mohini,2008,7.3
Heer Raanjha,1970,7.1
Manmadhudu,2002,8.3
Siva Manasula Sakthi,2009,7.1
Kandukondain Kandukondain,2000,7.7
Mayaanadhi,2017,7.8
Tholi Prema,1998,8.3
Woh 7 Din,1983,7.6
Classmates,2006,8.1
Nikka Zaildar,2016,7.5
Jannat: In Search of Heaven...,2008,7.0
Ishqiya,2010,7.3
Chupke Chupke,1975,8.3
Hey Jude,2018,6.8
Taj Mahal,1963,6.7
Jangal Mein Mangal,1972,6.8
Hum Kisise Kum Naheen,1977,7.2
Sagara Sangamam,1983,8.8
Piya Ka Ghar,1972,6.8
Les voleurs,1996,6.8
Lemale et ha'halal,2012,6.7
Minnale,2001,7.6
Jatt & Juliet 2,2013,7.4
Dedh Ishqiya,2014,7.0
"Hey There, It's Yogi Bear",1964,6.6
Mugulu Nage,2017,7.6
Raju Ban Gaya Gentleman,1992,6.8
Schlafes Bruder,1995,7.0
Malliswari,2004,7.8
Haathi Mere Saathi,1971,6.9
Anarkali,2015,7.0
99 Songs,2019,7.1
Félix et Meira,2014,6.7
Anamika,1973,7.1
Devdas,1955,7.9
Ninna Sanihake,2021,7.3
Ayalum Njanum Thammil...,2012,8.0
Mausam,1975,8.1
Maryan,2013,7.1
"Ano natsu, ichiban shizukana umi",1991,7.5
Yes,2004,6.6
White Frog,2012,6.8
Shuffle,2011,6.6
Two Family House,2000,7.2
The Happy Years,1950,6.9
Purab Aur Pachhim,1970,7.4
Tholi Prema,2018,7.3
Taxi Driver,1954,7.0
Hatya,1988,6.9
Oficir s ruzom,1987,7.5
No Entry,2005,6.6
Bobby,1973,7.1
Padosan,1968,8.1
2 Cool 2 Be 4gotten,2016,6.7
Illusion,2004,7.0
Saathiya,2002,6.8
Hayop ka!,2020,6.8
Pyaar Prema Kaadhal,2018,6.6
Thenkasipattanam,2000,7.5
Escaflowne,2000,6.7
Induvadana,2022,8.0
Adavi Ramudu,1977,7.3
Zelary,2003,7.6
Angel Baby,1995,7.0
Raja Vaaru Rani Gaaru,2019,7.5
Jatt & Juliet,2012,7.5
Neer Dose,2016,8.1
Roseanna's Grave,1997,7.2
Mujhse Shaadi Karogi,2004,6.7
Parinda,1989,7.8
L'Anglaise et le duc,2001,6.9
Khushi,2001,8.0
The Price of Milk,2000,6.7
Waqt: The Race Against Time,2005,6.8
Super Machi,2022,9.2
Om,1995,8.8
Red Wing,2013,6.6
Ohm Shanthi Oshaana,2014,7.7
Chandni,1989,6.8
Billy's Hollywood Screen Kiss,1998,6.7
"Niagara, Niagara",1997,7.0
The Luzhin Defence,2000,6.9
Gangster,2006,7.1
What's Cooking?,2000,6.9
Ethir Neechal,2013,6.8
L'école de la chair,1998,6.6
Broderskab,2009,7.0
Haasil,2003,7.6
Nabab,2017,7.4
Punnagai Mannan,1986,7.8
Googly,2013,7.4
Sharato Lagu,2018,7.6
Sweet November,1968,6.9
Breakfast with Scot,2007,6.8
Ashke,2018,7.1
A Aa,2016,6.9
Andaz,1949,7.2
Utsav,1984,7.0
Anpadh,1962,6.6
Mr. And Mrs. Ramchari,2014,7.4
Chalthe Chalthe,2018,8.9
Oosaravelli,2011,6.6
Doosara Aadmi,1977,7.0
Gekijô-ban - Bishôjo senshi Sêrâ Mûn S,1994,7.7
Miss U Mister,2019,8.5
Hum Hain Rahi Pyar Ke,1993,7.4
Pukar,2000,6.8
Upkar,1967,7.6
Jheel Ke Us Paar,1973,7.4
Bojhena Shey Bojhena,2012,7.6
Love Serenade,1996,6.8
Muskurahatein,2017,8.1
1942: A Love Story,1994,7.2
Minsara Kanna,1999,7.3
China Town,1962,7.0
Ghar,1978,7.0
Mr. & Mrs. '55,1955,7.2
Andala Rakshasi,2012,7.2
Munthirivallikal Thalirkkumbol,2017,7.0
A Day in the Life of a Teddy Bear,2020,7.4
Caravan,1971,6.8
Jab Pyar Kisise Hota Hai,1961,6.8
Kaksparsh,2012,7.9
Parineeta,2005,7.2
Christmas Angel,2009,6.6
Lilies - Les feluettes,1996,7.4
